contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length	read_depth	gc_content
112	0	1	0.01548839	0.99619937	0	1	0.246	0.754	0.5	0.5	811	0.9762760162439548	0.4956843403205919
113	0	1	0.014723587	0.99625254	0	1	0.232	0.768	0.5	0.5	808	0.9257690397555904	0.4987623762376237
114	0	1	0.019210327	0.99565303	0	1	0.212	0.788	0.5	0.5	785	1.0336957538050966	0.5082802547770701
115	0	1	0.035851043	0.998731	0	1	0.159	0.841	0.5	0.5	753	6.773897813496328	0.5444887118193891
116	0	1	0.060772438	0.9757868	0	1	0.256	0.744	0.5	0.5	746	0.939328283267162	0.4758713136729222
117	0	1	0.06151386	0.9751435	0	1	0.196	0.804	0.5	0.5	746	0.9365417926800462	0.4959785522788204
118	0	1	0.079529844	0.9891017	0	1	0.296	0.704	0.5	0.5	743	1.82908261360598	0.5114401076716016
119	0	1	0.1670128	0.9144342	0	1	0.234	0.766	0.5	0.5	730	0.9548584080066412	0.5054794520547945
120	0	1	0.16803958	0.91426146	0	1	0.216	0.784	0.5	0.5	730	0.963054338559716	0.5027397260273972
121	0	1	0.060138594	0.97485304	0	1	0.216	0.784	0.5	0.5	722	0.9485075577520332	0.4681440443213296
122	0	1	0.08075628	0.96659577	0	1	0.261	0.739	0.5	0.5	708	0.9183971052903536	0.3884180790960452
123	0	1	0.09581575	0.9902104	0	1	0.197	0.803	0.5	0.5	684	2.983348074869393	0.6154970760233918
124	0	1	0.016309401	0.9968413	0	1	0.334	0.666	0.5	0.5	648	1.0232899202581769	0.5277777777777778
125	0	1	0.008237392	0.9987024	0	1	0.233	0.767	0.5	0.5	639	1.003862063388187	0.5023474178403756
126	0	1	0.008190122	0.99870336	0	1	0.183	0.817	0.5	0.5	639	0.9985239106155782	0.4976525821596244
127	0	1	0.15776977	0.9380383	0	1	0.222	0.778	0.5	0.5	599	0.9557515946056718	0.5041736227045075
128	0	1	0.019468585	0.99608654	0	1	0.229	0.771	0.5	0.5	597	1.0536352011214791	0.5946398659966499
129	0	1	0.03646039	0.9959805	0	1	0.189	0.811	0.5	0.5	589	1.8525235201251344	0.5483870967741935
130	0	1	0.28081962	0.8728925	0	1	0.333	0.667	0.5	0.5	583	0.9689334353289208	0.4734133790737564
131	0	1	0.23215057	0.95047164	0	1	0.283	0.717	0.5	0.5	580	1.91756260064608	0.4327586206896551
132	1	0	0.26394475	0.86270237	0	1	0.219	0.781	0.5	0.5	558	0.9767792199617183	0.5555555555555556
133	0	1	0.3237353	0.92887115	0	1	0.24	0.76	0.5	0.5	542	1.9774501331064207	0.5092250922509225
134	0	1	0.23199265	0.9586271	0	1	0.161	0.839	0.5	0.5	539	2.077141079641863	0.6178107606679035
135	0	1	0.020740548	0.9956117	0	1	0.281	0.719	0.5	0.5	537	0.9913763211411776	0.5344506517690876
136	0	1	0.017243635	0.9967806	0	1	0.229	0.771	0.5	0.5	523	1.0103114577041905	0.627151051625239
137	0	1	0.005905317	0.9993094	0	1	0.292	0.708	0.5	0.5	518	1.026470587090874	0.6042471042471043
138	0	1	0.050715525	0.9843545	0	1	0.188	0.812	0.5	0.5	514	1.0768790195178433	0.5700389105058365
139	0	1	0.74016696	0.5415406	0	1	0.31	0.69	0.5	0.5	511	2.026464271898753	0.3659491193737769
140	0	1	0.07320551	0.9771268	0	1	0.24	0.76	0.5	0.5	510	1.0863581195512153	0.5490196078431373
141	0	1	0.005938015	0.9992005	0	1	0.211	0.789	0.5	0.5	506	0.8994808388667568	0.567193675889328
142	0	1	0.016358107	0.9971999	0	1	0.233	0.767	0.5	0.5	505	1.0404785205841185	0.5782178217821782
143	0	1	0.1747292	0.9183442	0	1	0.354	0.646	0.5	0.5	504	0.9217434100134816	0.4722222222222222
144	1	0	0.012711652	0.99973905	0	1	0.097	0.903	0.5	0.5	498	7.335389295234217	0.5321285140562249
145	0	1	0.006777937	0.9991735	0	1	0.207	0.793	0.5	0.5	488	1.0181844992050335	0.5717213114754098
146	0	1	0.59268045	0.73867756	0	1	0.332	0.668	0.5	0.5	474	1.832210863384744	0.4810126582278481
147	0	1	0.06641401	0.9912708	0	1	0.192	0.808	0.5	0.5	466	1.822134208936528	0.5128755364806867
148	0	1	0.32751703	0.98998594	0	1	0.641	0.359	0.5	0.5	465	7.4652368212388	0.5591397849462365
149	0	1	0.023259347	0.9958745	0	1	0.264	0.736	0.5	0.5	454	0.9854049703570495	0.5572687224669604
150	0	1	0.02595328	0.99568784	0	1	0.264	0.736	0.5	0.5	454	1.070463172116357	0.5550660792951542
151	1	0	0.24031349	0.994396	0	1	0.304	0.696	0.5	0.5	451	7.497882162428714	0.4678492239467849
152	1	0	0.0840286	0.99407744	0	1	0.332	0.668	0.5	0.5	450	2.137714227167657	0.5622222222222222
153	0	1	0.26202628	0.9638574	0	1	0.211	0.789	0.5	0.5	446	2.269868103545324	0.5874439461883408
154	0	1	0.75465703	0.51537716	0	1	0.304	0.696	0.5	0.5	445	1.9300693097146635	0.4292134831460674
155	0	1	0.01432464	0.9996706	0	1	0.243	0.757	0.5	0.5	436	6.705587908809919	0.5229357798165137
156	0	1	0.026421437	0.99496806	0	1	0.238	0.762	0.5	0.5	409	1.0656303197436692	0.5036674816625917
157	0	1	0.023405164	0.9959152	0	1	0.227	0.773	0.5	0.5	406	1.0405917414206154	0.6354679802955665
158	1	0	0.05092802	0.9942979	0	1	0.344	0.656	0.5	0.5	391	1.6989478421458395	0.4808184143222506
159	1	0	0.11263964	0.97653854	0	1	0.412	0.588	0.5	0.5	391	0.9807042089602744	0.5063938618925832
160	0	1	0.014836851	0.99897194	0	1	0.269	0.731	0.5	0.5	386	1.7910047689463766	0.6321243523316062
161	0	1	0.03998567	0.9920062	0	1	0.271	0.729	0.5	0.5	385	1.0479720626144815	0.5844155844155844
162	0	1	0.03400226	0.9925338	0	1	0.338	0.662	0.5	0.5	373	0.9383491326996805	0.5335120643431636
163	0	1	0.028167013	0.9982475	0	1	0.275	0.725	0.5	0.5	372	1.882392854138719	0.5994623655913979
164	0	1	0.11787408	0.9770484	0	1	0.405	0.595	0.5	0.5	370	1.076902083021574	0.5108108108108108
165	0	1	0.6849594	0.60502803	0	1	0.3	0.7	0.5	0.5	369	1.762772943697681	0.4986449864498645
166	1	0	0.4553012	0.87276983	0	1	0.414	0.586	0.5	0.5	364	1.9625657864714048	0.4065934065934066
167	0	1	0.005391776	0.99936837	0	1	0.273	0.727	0.5	0.5	364	0.9179840589053558	0.5906593406593407
168	0	1	0.17123954	0.9583696	0	1	0.357	0.643	0.5	0.5	356	1.770094557791141	0.5
169	0	1	0.58243597	0.66263086	0	1	0.29	0.71	0.5	0.5	353	1.0012537907844457	0.4759206798866855
170	0	1	0.5845676	0.657159	0	1	0.338	0.662	0.5	0.5	353	0.9609345928986368	0.4844192634560906
171	0	1	0.062646195	0.9948248	0	1	0.29	0.71	0.5	0.5	347	1.7165159419422618	0.5273775216138329
172	0	1	0.0035034209	0.9997221	0	1	0.308	0.692	0.5	0.5	347	1.0288062910141602	0.5878962536023055
173	0	1	0.10980494	0.9852718	0	1	0.315	0.685	0.5	0.5	347	1.7393886475967748	0.4524495677233429
174	0	1	0.5445787	0.7092367	0	1	0.331	0.669	0.5	0.5	342	0.9013049523436498	0.4122807017543859
175	0	1	0.5424507	0.71338934	0	1	0.323	0.677	0.5	0.5	342	0.9442659697477176	0.4152046783625731
176	1	0	0.104363136	0.9753659	0	1	0.383	0.617	0.5	0.5	341	1.640800555876098	0.4457478005865102
177	0	1	0.01381968	0.9973227	0	1	0.279	0.721	0.5	0.5	338	0.9134321619417528	0.5029585798816568
178	0	1	0.080720045	0.9748085	0	1	0.291	0.709	0.5	0.5	331	0.9616348847391912	0.5015105740181269
179	0	1	0.07565524	0.975683	0	1	0.296	0.704	0.5	0.5	331	0.8832168753722055	0.5196374622356495
180	0	1	0.024279805	0.99637985	0	1	0.316	0.684	0.5	0.5	329	1.1173575652476104	0.5775075987841946
181	1	0	0.026000198	0.9963592	0	1	0.279	0.721	0.5	0.5	329	1.1482102431929917	0.6170212765957447
182	0	1	0.031498484	0.9938501	0	1	0.325	0.675	0.5	0.5	328	1.013781466674602	0.5792682926829268
183	0	1	0.12692408	0.9751378	0	1	0.415	0.585	0.5	0.5	327	1.6793375739281609	0.4587155963302752
184	1	0	0.0732868	0.9915414	0	1	0.281	0.719	0.5	0.5	327	2.2725937903498763	0.5565749235474006
185	0	1	0.6605404	0.6252424	0	1	0.329	0.671	0.5	0.5	325	1.7451167832506504	0.36
186	0	1	0.5611528	0.78447866	0	1	0.285	0.715	0.5	0.5	321	1.8220608250610204	0.5015576323987538
187	0	1	0.71538484	0.5583916	0	1	0.3	0.7	0.5	0.5	320	2.109010648433558	0.484375
188	0	1	0.06697789	0.98157614	0	1	0.255	0.745	0.5	0.5	316	1.0550148179810146	0.5506329113924051
189	0	1	0.21670206	0.9069885	0	1	0.322	0.678	0.5	0.5	316	0.8453466022461796	0.4810126582278481
190	0	1	0.27789915	0.8731272	0	1	0.578	0.422	0.5	0.5	315	0.935300556842896	0.5619047619047619
191	1	0	0.6729468	0.9119015	0	1	0.586	0.414	0.5	0.5	315	6.6215738547649705	0.5523809523809524
192	0	1	0.1334956	0.9521253	0	1	0.398	0.602	0.5	0.5	298	0.8888443702825285	0.5436241610738255
193	0	1	0.68424594	0.49959666	0	1	0.323	0.677	0.5	0.5	295	0.9783852784942472	0.4576271186440678
194	0	1	0.2585344	0.89197904	0	1	0.337	0.663	0.5	0.5	295	1.1419956772786108	0.535593220338983
195	0	1	0.25302887	0.8918159	0	1	0.309	0.691	0.5	0.5	295	1.082229752383396	0.5423728813559322
196	0	1	0.6876881	0.49063388	0	1	0.356	0.644	0.5	0.5	295	0.8822461115333534	0.4711864406779661
197	0	1	0.631453	0.6549883	0	1	0.326	0.674	0.5	0.5	292	1.592715247279471	0.3664383561643836
198	0	1	0.20094645	0.9546716	0	1	0.374	0.626	0.5	0.5	285	1.8578197392545963	0.3333333333333333
199	1	0	0.81330115	0.4626159	0	1	0.351	0.649	0.5	0.5	285	1.736662960792222	0.543859649122807
200	0	1	0.14989084	0.97371805	0	1	0.346	0.654	0.5	0.5	279	1.7515577908380249	0.4516129032258064
201	0	1	0.6846419	0.6141425	0	1	0.328	0.672	0.5	0.5	278	1.956856520956946	0.3705035971223021
202	0	1	0.031433016	0.9981154	0	1	0.298	0.702	0.5	0.5	277	1.984497081837269	0.4981949458483754
203	0	1	0.06077271	0.99302775	0	1	0.31	0.69	0.5	0.5	275	1.7630538991067657	0.5563636363636364
204	0	1	0.028329818	0.9979632	0	1	0.346	0.654	0.5	0.5	267	1.7630098687814617	0.5543071161048689
205	1	0	0.55972147	0.78316355	0	1	0.341	0.659	0.5	0.5	266	1.803448577550239	0.4323308270676692
206	0	1	0.68097264	0.5029305	0	1	0.346	0.654	0.5	0.5	264	0.9263477240310186	0.4053030303030303
207	0	1	0.053673025	0.99489254	0	1	0.241	0.759	0.5	0.5	262	1.9230454244875463	0.6259541984732825
208	1	0	0.7105416	0.8964109	0	1	0.699	0.301	0.5	0.5	261	4.539820074376941	0.5670498084291188
209	1	0	0.14759664	0.97568476	0	1	0.342	0.658	0.5	0.5	257	1.882982021824934	0.5175097276264592
210	0	1	0.14373441	0.9319149	0	1	0.465	0.535	0.5	0.5	257	0.904357721564749	0.2723735408560311
211	0	1	0.14487442	0.9328884	0	1	0.477	0.523	0.5	0.5	257	1.075641977045008	0.2762645914396887
212	0	1	0.014406174	0.998194	0	1	0.322	0.678	0.5	0.5	255	0.9903803971164372	0.5882352941176471
213	0	1	0.035174955	0.9973135	0	1	0.381	0.619	0.5	0.5	251	2.17023376742813	0.5099601593625498
214	0	1	0.6812553	0.50028783	0	1	0.308	0.692	0.5	0.5	251	0.8197020827796521	0.4103585657370518
215	0	1	0.72655004	0.54668814	0	1	0.339	0.661	0.5	0.5	244	1.8190961164905295	0.4508196721311475
216	0	1	0.16898249	0.97411644	0	1	0.334	0.666	0.5	0.5	239	1.9585254799541951	0.5271966527196653
217	0	1	0.24523692	0.9504303	0	1	0.29	0.71	0.5	0.5	238	1.9963810763051195	0.4495798319327731
218	0	1	0.54508996	0.71314967	0	1	0.34	0.66	0.5	0.5	238	0.8703809872049191	0.5378151260504201
219	0	1	0.5417015	0.72709763	0	1	0.373	0.627	0.5	0.5	238	0.963440128076668	0.5462184873949579
220	0	1	0.11571268	0.9633605	0	1	0.362	0.638	0.5	0.5	235	1.0758537419428995	0.4893617021276595
221	0	1	0.14920986	0.95496655	0	1	0.382	0.618	0.5	0.5	235	0.9969660757726684	0.4765957446808511
222	0	1	0.1484771	0.9547423	0	1	0.355	0.645	0.5	0.5	235	0.9461131467283412	0.4936170212765957
