contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr
36	0	1	0.010962515	0.9935528	0	1	0.002	0.998
37	1	0	0.9652456	0.07661385	1	0	0.893	0.107
38	0	1	0.019979814	0.9882225	0	1	0.333	0.667
39	1	0	0.9040085	0.15703966	0	1	0.674	0.326
40	1	0	0.966257	0.08147545	1	0	0.737	0.263
41	1	0	0.93609273	0.12502709	1	0	0.921	0.079
42	1	0	0.03615289	0.9786926	0	1	0.008	0.992
43	1	0	0.94291747	0.10971731	0	1	0.842	0.158
44	1	0	0.9645788	0.08514606	1	0	0.953	0.047
45	1	0	0.8087375	0.3293348	1	0	0.398	0.602
46	0	1	0.08295373	0.95048416	0	1	0.356	0.644
47	1	0	0.94295794	0.119607225	1	0	0.766	0.234
48	1	0	0.9704768	0.06821806	1	0	0.586	0.414
49	0	1	0.9725386	0.08260347	0	1	0.225	0.775
50	0	1	0.1035053	0.9414182	1	0	0.555	0.445
51	1	0	0.97426915	0.0581167	1	0	0.599	0.401
52	0	1	0.017324712	0.99161744	0	1	0.06	0.94
53	1	0	0.8908208	0.22118287	1	0	0.719	0.281
54	1	0	0.9889921	0.075751506	1	0	0.567	0.433
55	1	0	0.97318643	0.07677861	1	0	0.488	0.512
56	0	1	0.07310189	0.99961424	0	1	0.095	0.905
57	0	1	0.4702937	0.8346941	0	1	0.014	0.986
58	0	1	0.99994016	0.012161374	1	0	0.887	0.113
59	0	1	0.04473904	0.9805144	0	1	0.141	0.859
60	0	1	0.14233395	0.92280525	0	1	0.269	0.731
61	0	1	0.10102994	0.9413272	0	1	0.323	0.677
62	1	0	0.10031556	0.99595773	0	1	0.006	0.994
63	0	1	0.02552481	0.98951924	0	1	0.14	0.86
64	1	0	0.97662705	0.07782848	1	0	0.423	0.577
65	0	1	0.034740385	0.9836981	0	1	0.444	0.556
66	1	0	0.9731614	0.083371826	1	0	0.413	0.587
67	1	0	0.95870066	0.103024654	1	0	0.412	0.588
68	1	0	0.90105104	0.22274083	1	0	0.513	0.487
69	1	0	0.9659331	0.09382284	0	1	0.391	0.609
70	1	0	0.973562	0.078004785	0	1	0.305	0.695
71	1	0	0.9714551	0.082180895	0	1	0.226	0.774
72	1	0	0.9571342	0.11106802	0	1	0.347	0.653
73	1	0	0.98886967	0.12268029	0	1	0.423	0.577
74	1	0	0.98185945	0.1412655	0	1	0.411	0.589
75	1	0	0.064525634	0.9981094	0	1	0.099	0.901
76	1	0	0.46370652	0.96077454	0	1	0.547	0.453
77	1	0	0.9129291	0.19268386	0	1	0.294	0.706
78	1	0	0.9821273	0.14556497	0	1	0.412	0.588
79	1	0	0.24647796	0.99990463	0	1	0.526	0.474
80	0	1	0.13965076	0.9795585	0	1	0.231	0.769
81	1	0	0.95739245	0.11419525	0	1	0.407	0.593
82	1	0	0.9377201	0.16163069	0	1	0.401	0.599
83	0	1	0.15062684	0.9803755	0	1	0.079	0.921
84	1	0	0.53738886	0.94972026	0	1	0.482	0.518
85	0	1	0.056000236	0.9941903	0	1	0.237	0.763
86	1	0	0.9928521	0.07873925	0	1	0.44	0.56
87	1	0	0.9636097	0.10832553	0	1	0.537	0.463
88	0	1	0.04452529	0.996572	0	1	0.24	0.76
89	0	1	0.09741542	0.9678517	0	1	0.192	0.808
90	1	0	0.98252004	0.14915967	0	1	0.33	0.67
91	1	0	0.9619292	0.8245543	0	1	0.831	0.169
92	0	1	0.040034074	0.9971626	0	1	0.264	0.736
93	0	1	0.048110373	0.9923667	0	1	0.265	0.735
94	1	0	0.037503526	0.998462	0	1	0.161	0.839
95	1	0	0.9822349	0.13289954	0	1	0.355	0.645
96	0	1	0.043202322	0.9859808	0	1	0.446	0.554
97	1	0	0.9649638	0.10510074	0	1	0.345	0.655
98	1	0	0.96880054	0.10105559	0	1	0.351	0.649
99	1	0	0.78744346	0.49515504	0	1	0.462	0.538
100	1	0	0.9809092	0.16886812	0	1	0.319	0.681
101	1	0	0.7580223	0.782784	0	1	0.309	0.691
102	1	0	0.99213314	0.09520863	0	1	0.331	0.669
103	1	0	0.9819082	0.14357021	0	1	0.388	0.612
104	1	0	0.9880775	0.10725055	0	1	0.39	0.61
105	0	1	0.010999839	0.99868244	0	1	0.262	0.738
106	0	1	0.011028413	0.99868107	0	1	0.272	0.728
107	0	1	0.019558745	0.99925625	0	1	0.275	0.725
108	1	0	0.18301913	0.9999309	0	1	0.259	0.741
109	0	1	0.021511557	0.9986428	0	1	0.318	0.682
110	0	1	0.037950363	0.99698263	0	1	0.287	0.713
111	0	1	0.24621645	0.94822544	0	1	0.237	0.763
112	1	0	0.21335813	0.9084715	0	1	0.26	0.74
113	0	1	0.055043567	0.985837	0	1	0.271	0.729
114	0	1	0.058623523	0.98079014	0	1	0.35	0.65
115	0	1	0.011429635	0.9988916	0	1	0.302	0.698
116	0	1	0.054814886	0.99426925	0	1	0.398	0.602
117	0	1	0.015515258	0.9992408	0	1	0.292	0.708
118	0	1	0.05155067	0.99531794	0	1	0.057	0.943
119	1	0	0.09757761	0.99948347	0	1	0.35	0.65
120	1	0	0.98647726	0.1633412	0	1	0.342	0.658
121	1	0	0.9827999	0.15268941	0	1	0.354	0.646
122	1	0	0.9885776	0.095856234	0	1	0.392	0.608
123	0	1	0.12329785	0.9853656	0	1	0.271	0.729
124	1	0	0.9755541	0.22428155	0	1	0.5	0.5
125	1	0	0.92161167	0.8956888	0	1	0.499	0.501
126	0	1	0.035715867	0.99857134	0	1	0.311	0.689
127	0	1	0.11362266	0.9843236	0	1	0.345	0.655
128	1	0	0.98773515	0.70227677	0	1	0.327	0.673
129	1	0	0.99532425	0.10463495	0	1	0.321	0.679
130	0	1	0.041532975	0.9977245	0	1	0.279	0.721
131	1	0	0.97072697	0.10403651	0	1	0.416	0.584
132	1	0	0.46609837	0.8821701	0	1	0.355	0.645
133	1	0	0.97930515	0.17644668	0	1	0.405	0.595
134	1	0	0.98836756	0.12329009	0	1	0.421	0.579
135	0	1	0.046447463	0.99519956	0	1	0.297	0.703
136	1	0	0.9615591	0.11350623	0	1	0.393	0.607
137	0	1	0.04384363	0.99583197	0	1	0.369	0.631
138	0	1	0.037861872	0.9945192	0	1	0.397	0.603
139	0	1	0.03161728	0.9923748	0	1	0.294	0.706
140	1	0	0.54294634	0.7900515	0	1	0.381	0.619
141	0	1	0.025186067	0.9982134	0	1	0.396	0.604
142	1	0	0.23953974	0.9678834	0	1	0.401	0.599
143	1	0	0.5	0.5	0	1	0.5	0.5
144	1	0	0.5	0.5	0	1	0.5	0.5
145	1	0	0.5	0.5	0	1	0.5	0.5
146	1	0	0.5	0.5	0	1	0.5	0.5
147	0	1	0.5	0.5	0	1	0.5	0.5
148	0	1	0.5	0.5	0	1	0.5	0.5
149	0	1	0.5	0.5	0	1	0.5	0.5
150	0	1	0.5	0.5	0	1	0.5	0.5
151	0	1	0.5	0.5	0	1	0.5	0.5
152	1	0	0.5	0.5	0	1	0.5	0.5
153	0	1	0.5	0.5	0	1	0.5	0.5
154	0	1	0.5	0.5	0	1	0.5	0.5
155	1	0	0.5	0.5	0	1	0.5	0.5
156	0	1	0.5	0.5	0	1	0.5	0.5
157	0	1	0.5	0.5	0	1	0.5	0.5
158	0	1	0.5	0.5	0	1	0.5	0.5
159	1	0	0.5	0.5	0	1	0.5	0.5
160	1	0	0.5	0.5	0	1	0.5	0.5
161	1	0	0.5	0.5	0	1	0.5	0.5
162	1	0	0.5	0.5	0	1	0.5	0.5
163	0	1	0.5	0.5	0	1	0.5	0.5
164	0	1	0.5	0.5	0	1	0.5	0.5
165	1	0	0.5	0.5	0	1	0.5	0.5
166	0	1	0.5	0.5	0	1	0.5	0.5
167	0	1	0.5	0.5	0	1	0.5	0.5
168	1	0	0.5	0.5	0	1	0.5	0.5
169	0	1	0.5	0.5	0	1	0.5	0.5
170	0	1	0.5	0.5	0	1	0.5	0.5
171	0	1	0.5	0.5	0	1	0.5	0.5
172	0	1	0.5	0.5	0	1	0.5	0.5
173	0	1	0.5	0.5	0	1	0.5	0.5
174	0	1	0.5	0.5	0	1	0.5	0.5
175	0	1	0.5	0.5	0	1	0.5	0.5
176	0	1	0.5	0.5	0	1	0.5	0.5
177	0	1	0.5	0.5	0	1	0.5	0.5
178	0	1	0.5	0.5	0	1	0.5	0.5
179	0	1	0.5	0.5	0	1	0.5	0.5
180	0	1	0.5	0.5	0	1	0.5	0.5
181	0	1	0.5	0.5	0	1	0.5	0.5
182	0	1	0.5	0.5	0	1	0.5	0.5
183	0	1	0.5	0.5	0	1	0.5	0.5
184	0	1	0.5	0.5	0	1	0.5	0.5
185	0	1	0.5	0.5	0	1	0.5	0.5
186	0	1	0.5	0.5	0	1	0.5	0.5
187	0	1	0.5	0.5	0	1	0.5	0.5
188	0	1	0.5	0.5	0	1	0.5	0.5
189	0	1	0.5	0.5	0	1	0.5	0.5
190	0	1	0.5	0.5	0	1	0.5	0.5
191	0	1	0.5	0.5	0	1	0.5	0.5
192	1	0	0.5	0.5	0	1	0.5	0.5
193	1	0	0.5	0.5	0	1	0.5	0.5
194	1	0	0.5	0.5	0	1	0.5	0.5
195	0	1	0.5	0.5	0	1	0.5	0.5
196	0	1	0.5	0.5	0	1	0.5	0.5
197	0	1	0.5	0.5	0	1	0.5	0.5
198	1	0	0.5	0.5	0	1	0.5	0.5
199	1	0	0.5	0.5	0	1	0.5	0.5
200	0	1	0.5	0.5	0	1	0.5	0.5
201	0	1	0.5	0.5	0	1	0.5	0.5
202	1	0	0.5	0.5	0	1	0.5	0.5
203	0	1	0.5	0.5	0	1	0.5	0.5
204	0	1	0.5	0.5	0	1	0.5	0.5
205	0	1	0.5	0.5	0	1	0.5	0.5
206	0	1	0.5	0.5	0	1	0.5	0.5
207	0	1	0.5	0.5	0	1	0.5	0.5
208	1	0	0.5	0.5	0	1	0.5	0.5
209	1	0	0.5	0.5	0	1	0.5	0.5
210	1	0	0.5	0.5	0	1	0.5	0.5
211	1	0	0.5	0.5	0	1	0.5	0.5
212	1	0	0.5	0.5	0	1	0.5	0.5
213	1	0	0.5	0.5	0	1	0.5	0.5
214	1	0	0.5	0.5	0	1	0.5	0.5
215	0	1	0.5	0.5	0	1	0.5	0.5
216	0	1	0.5	0.5	0	1	0.5	0.5
