contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length	read_depth	gc_content
22	0	1	0.033320207	0.98084116	0	1	0.001	0.999	0.0248661262240156	0.975133873775984	66061	0.993895242641254	0.5069556924660541
23	0	1	0.052253067	0.9675816	0	1	0.0	1.0	0.0059914433254949	0.994008556674505	61703	0.8808873540054935	0.4691506085603617
24	0	1	0.018990105	0.9885689	0	1	0.0	1.0	0.0205311695187874	0.979468830481213	60468	0.9801883772489758	0.5034563736191043
25	0	1	0.013856365	0.9916662	0	1	0.001	0.999	0.0352019805020307	0.964798019497969	57541	0.9736011671352588	0.5025981474079352
26	1	0	0.5183846	0.6473916	1	0	0.999	0.001	0.888276406946049	0.111723593053951	52232	0.6031704317070866	0.5269183642211671
27	0	1	0.015322599	0.9910028	0	1	0.001	0.999	0.0128517221741774	0.987148277825823	50277	1.0318575289090526	0.5277363406726734
28	0	1	0.031702746	0.98068047	0	1	0.029	0.971	0.0394541538776837	0.960545846122316	43587	0.9369698993312336	0.4937481359120839
29	0	1	0.017456168	0.9899231	0	1	0.0	1.0	0.0134698119027878	0.986530188097212	43229	1.0049218941969846	0.5125263133544611
30	0	1	0.018708173	0.9889674	0	1	0.0	1.0	0.0097477018041621	0.990252298195838	42101	0.9592143548770644	0.4960214721740576
31	0	1	0.039112076	0.9774883	0	1	0.0	1.0	0.0475860599616345	0.952413940038366	42068	1.0293963837675015	0.5226062565370353
32	0	1	0.026902996	0.9848691	0	1	0.013	0.987	0.0388734588227017	0.961126541177298	41308	0.9835377451440444	0.4947225718989058
33	0	1	0.14094172	0.90817475	0	1	0.242	0.758	0.0174525461434029	0.982547453856597	36208	0.790702655408739	0.4222271321254971
34	0	1	0.053770054	0.9663961	0	1	0.323	0.677	0.103247318022748	0.896752681977252	32094	0.8708788239474046	0.4585592322552502
35	0	1	0.023563227	0.98702466	0	1	0.001	0.999	0.0591859054169731	0.940814094583027	30171	1.077762551309179	0.5364091345994498
36	0	1	0.10019062	0.9363208	0	1	0.277	0.723	0.0356476479081193	0.964352352091881	27834	0.9418521626510072	0.5027664008047712
37	0	1	0.022657026	0.98713624	0	1	0.511	0.489	0.209327718741747	0.790672281258253	26784	0.9875885432752988	0.5068697729988052
38	0	1	0.25244465	0.8337039	0	1	0.08	0.92	0.0604698156897121	0.939530184310288	26703	0.90175344830345	0.472680972175411
39	0	1	0.024012161	0.9857849	0	1	0.283	0.717	0.032026038618741	0.967973961381259	26221	0.9989678621171368	0.51054498302887
40	0	1	0.087797545	0.9445921	0	1	0.324	0.676	0.317836923101097	0.682163076898903	25955	0.8927270637183511	0.4766711616258909
41	0	1	0.048513398	0.9708097	0	1	0.007	0.993	0.0209444269616108	0.979055573038389	22561	0.9646035633698814	0.5007756748371083
42	0	1	0.23773378	0.8483339	0	1	0.364	0.636	0.0735052586513407	0.926494741348659	19533	0.9300162132697856	0.4819024215430297
43	0	1	0.79934597	0.32020485	0	1	0.305	0.695	0.120887452795653	0.879112547204347	18879	0.7667857942203226	0.4146406059642989
44	0	1	0.08313923	0.94786274	0	1	0.585	0.415	0.240506537889228	0.759493462110772	18417	0.8463755535571662	0.4616387033718847
45	0	1	0.75318635	0.37114277	0	1	0.282	0.718	0.0786232918757928	0.921376708124207	18009	0.8152893469210116	0.4446665556110833
46	0	1	0.39940235	0.7397586	0	1	0.241	0.759	0.200881553294442	0.799118446705558	17491	0.9144098137759002	0.4869933108455777
47	0	1	0.028910413	0.9835261	0	1	0.007	0.993	0.0118255385117692	0.988174461488231	16648	1.056061813239304	0.5252282556463239
48	0	1	0.7386562	0.38414323	0	1	0.269	0.731	0.409823045773315	0.590176954226685	16284	0.7695963756859437	0.425939572586588
49	1	0	0.07773	0.9528877	1	0	0.997	0.003	0.691784972030409	0.308215027969591	15520	0.5991231289337763	0.5069587628865979
50	0	1	0.046653803	0.9734552	0	1	0.015	0.985	0.0017647468277972	0.998235253172203	14743	0.991164662370194	0.5106830360170929
51	0	1	0.06595455	0.96055156	0	1	0.006	0.994	0.0550456436360993	0.944954356363901	14575	0.953407824498288	0.4878902229845626
52	1	0	0.09360012	0.94369817	0	1	0.677	0.323	0.395981999018308	0.604018000981692	14429	0.5953384511404227	0.5150738096888211
53	0	1	0.73148924	0.3947705	0	1	0.618	0.382	0.0598393924101871	0.940160607589813	14055	0.7988224441726162	0.4328708644610459
54	0	1	0.120939784	0.92365766	0	1	0.027	0.973	0.0126953885971656	0.987304611402834	12609	0.9150861630393512	0.4892537076691252
55	0	1	0.80182135	0.3362434	0	1	0.145	0.855	0.0212042458643971	0.978795754135603	11882	2.0921713232068035	0.5385456993772092
56	0	1	0.06601994	0.9614496	0	1	0.05	0.95	0.0412764802612525	0.958723519738747	11499	0.9689998335823128	0.4928254630837464
57	0	1	0.0784313	0.95166856	0	1	0.039	0.961	0.0044172118226139	0.995582788177386	10571	0.8647628997566241	0.4676000378393719
58	1	0	0.14896329	0.90801275	1	0	0.924	0.076	0.969776714765271	0.0302232852347294	9802	0.4669508119660819	0.4236890430524382
59	0	1	0.058556467	0.9669398	0	1	0.211	0.789	0.0467918626315936	0.953208137368406	8986	1.002848532089776	0.5109058535499666
60	0	1	0.04812038	0.975646	0	1	0.108	0.892	0.210755216247248	0.789244783752752	7487	1.165975763755023	0.563777213837318
61	1	0	0.9998655	0.004694647	1	0	0.995	0.005	0.905890712960684	0.0941092870393158	6647	4.378821840475493	0.4850308409808936
62	0	1	0.5417646	0.6407052	0	1	0.498	0.502	0.155378499900117	0.844621500099883	6610	0.8497213238497696	0.4549167927382753
63	1	0	0.31762895	0.79444814	1	0	0.66	0.34	0.0440152018435505	0.95598479815645	6517	0.5560922058479385	0.4690808654288783
64	0	1	0.70792264	0.42264077	0	1	0.225	0.775	0.0817013460218897	0.91829865397811	6445	0.8276728884866823	0.4232738557020946
65	1	0	0.20844628	0.8727609	1	0	0.876	0.124	0.764969880309025	0.235030119690975	6095	0.43124460749932	0.3958982772764561
66	1	0	0.33720043	0.77769506	1	0	0.862	0.138	0.877096858176119	0.122903141823881	5873	0.4966022514839712	0.4444066065043419
67	0	1	0.33030322	0.81148255	0	1	0.592	0.408	0.623289221082022	0.376710778917978	5509	0.8759838218454736	0.4510800508259212
68	0	1	0.9998375	0.0048371586	0	1	0.229	0.771	0.50269810909529	0.49730189090471	5386	4.121017647821774	0.4470850352766432
69	0	1	0.058967255	0.9681132	0	1	0.194	0.806	0.0017399303803206	0.998260069619679	4913	1.008811658334681	0.5117036433950743
70	0	1	0.093698286	0.9480848	0	1	0.093	0.907	0.0196687023048587	0.980331297695141	4213	0.940060719352526	0.4709233325421315
71	0	1	0.09661136	0.9491834	0	1	0.147	0.853	0.0060730346281288	0.993926965371871	4008	1.1201331816713944	0.562375249500998
72	1	0	0.25725487	0.841596	0	1	0.492	0.508	0.017848718688363	0.982151281311637	3871	0.7604576114840974	0.4060966158615345
73	0	1	0.070254155	0.96223944	0	1	0.471	0.529	0.0115723746534337	0.988427625346566	3843	1.0032885826777995	0.512360135310955
74	0	1	0.12515286	0.92291474	0	1	0.271	0.729	0.0063467114601758	0.993653288539824	3746	0.8373383761646719	0.4652963160704751
75	0	1	0.6769562	0.464891	0	1	0.258	0.742	0.159057210850078	0.840942789149922	3444	0.713375788022484	0.4044715447154471
76	1	0	0.06612206	0.99608207	0	1	0.019	0.981	0.0414948416828023	0.958505158317198	3031	7.203875152270905	0.5255691191026064
77	0	1	0.66669965	0.49623388	0	1	0.199	0.801	0.0024466041859038	0.997553395814096	3006	0.9638444692497314	0.5076513639387891
78	0	1	0.064983614	0.96842206	0	1	0.129	0.871	0.0741536658424311	0.925846334157569	2977	1.1539561739189068	0.5502183406113537
79	0	1	0.16259004	0.9009604	0	1	0.313	0.687	0.0054652226139898	0.99453477738601	2832	0.8542183269312258	0.4427966101694915
80	1	0	0.1553975	0.90480554	1	0	0.692	0.308	0.966031282762219	0.0339687172377813	2735	0.5512858089544782	0.4595978062157221
81	0	1	0.5826147	0.6001401	0	1	0.224	0.776	0.0079296813813272	0.992070318618673	2690	0.7283849855071521	0.4066914498141264
82	0	1	0.66417015	0.48008078	0	1	0.288	0.712	0.179438236911947	0.820561763088053	2682	0.6811700507543276	0.3691275167785235
83	0	1	0.12521377	0.9235163	0	1	0.356	0.644	0.0007664042733476	0.999233595726652	2650	0.891543452507312	0.4660377358490566
84	1	0	0.7764825	0.74789184	0	1	0.499	0.501	0.0994436248739077	0.900556375126092	2639	2.687660873650763	0.526335733232285
85	0	1	0.13793327	0.9256632	0	1	0.148	0.852	0.0195270877853627	0.980472912214637	2495	1.058558846343694	0.5382765531062125
86	1	0	0.2049439	0.9571105	0	1	0.707	0.293	0.115570049902128	0.884429950097872	2454	2.392412834539608	0.5709046454767727
87	0	1	0.7836137	0.42757812	0	1	0.102	0.898	0.0146481392309721	0.985351860769028	2441	2.512943309930028	0.6218762802130274
88	0	1	0.9999598	0.0055678776	0	1	0.596	0.404	0.204010975155661	0.795989024844339	2337	32.1252684895661	0.4167736414206247
89	0	1	0.99994296	0.0054269135	0	1	0.666	0.334	0.88519819192291	0.11480180807709	2328	13.946493749322933	0.4183848797250859
90	0	1	0.092438154	0.9487449	0	1	0.147	0.853	0.0008490826270771	0.999150917372923	2305	0.8469763531688488	0.4780911062906725
91	0	1	0.9999962	0.00047930487	1	0	0.67	0.33	0.213590583262558	0.786409416737442	2281	18.89322636210269	0.4072775098640947
92	0	1	0.7033714	0.4474696	0	1	0.352	0.648	0.113161466789274	0.886838533210726	2082	0.6022098718488877	0.3611911623439001
93	0	1	0.99984384	0.016666023	1	0	0.705	0.295	0.173576306663321	0.826423693336679	1975	13.228708048633306	0.5620253164556962
94	1	0	0.19197842	0.8845111	1	0	0.506	0.494	0.907029551459278	0.0929704485407218	1932	0.4072450014542048	0.3990683229813664
95	0	1	0.040244933	0.983737	0	1	0.126	0.874	0.0375062831409896	0.96249371685901	1811	1.1154690227465724	0.5433462175593595
96	0	1	0.6746235	0.5070937	0	1	0.452	0.548	0.643664192392608	0.356335807607392	1728	0.8765198646127833	0.4456018518518518
97	0	1	0.09464767	0.9823506	0	1	0.105	0.895	0.0041618559858228	0.995838144014177	1723	2.097157600223522	0.5351131746952988
98	0	1	0.7140491	0.44226348	0	1	0.305	0.695	0.0975364624357004	0.9024635375643	1695	0.7542337592193621	0.4194690265486726
99	0	1	0.61440134	0.5437933	0	1	0.247	0.753	0.024949390137682	0.975050609862318	1633	0.7605871251728433	0.4145744029393753
100	0	1	0.0128708	0.9988432	0	1	0.176	0.824	0.0010419276796994	0.998958072320301	1559	1.9731302552369607	0.5131494547787043
101	1	0	0.98321545	0.05641721	1	0	0.973	0.027	0.998767027606072	0.0012329723939278	1552	2.1836187802688305	0.5186855670103093
102	0	1	0.07601834	0.96733916	0	1	0.202	0.798	0.296034281013912	0.703965718986088	1520	1.1692963508303702	0.5796052631578947
103	1	0	0.9855389	0.05448076	1	0	0.749	0.251	0.446618849621582	0.553381150378418	1506	2.288014008602987	0.50199203187251
104	0	1	0.073518954	0.99588746	0	1	0.054	0.946	0.0052834394464766	0.994716560553523	1403	7.550324269666287	0.5473984319315752
105	0	1	0.20166253	0.88594496	0	1	0.23	0.77	0.188714625210009	0.811285374789991	1384	0.8425692901490218	0.4949421965317919
106	0	1	0.15617411	0.91507167	0	1	0.176	0.824	0.560071052199369	0.439928947800631	1321	0.9287426619971172	0.457229371688115
107	0	1	0.58377784	0.58865994	0	1	0.258	0.742	0.0134131740601859	0.986586825939814	1238	0.7850688099482906	0.4063004846526656
108	0	1	0.53423387	0.8098651	0	1	0.234	0.766	0.0096676655318738	0.990332334468126	1140	1.5364928416423589	0.4447368421052631
109	0	1	0.33818743	0.82465136	0	1	0.1	0.9	0.025189239946892	0.974810760053108	1140	1.0575417076320202	0.5526315789473685
110	0	1	0.50983244	0.7820089	0	1	0.222	0.778	0.0077103751905506	0.992289624809449	1093	2.138155877916541	0.5809698078682525
111	0	1	0.500553	0.8192833	0	1	0.079	0.921	3.98523309521615e-05	0.999960147669048	1077	2.214313524501618	0.5487465181058496
112	0	1	0.7079748	0.77992606	0	1	0.139	0.861	0.0460216997935943	0.953978300206406	1053	3.485634283641601	0.6163342830009497
113	0	1	0.2651107	0.9491671	0	1	0.198	0.802	0.5	0.5	981	2.905168321092169	0.4770642201834862
114	0	1	0.026442325	0.9917673	0	1	0.161	0.839	0.5	0.5	975	1.0428478193847532	0.561025641025641
115	0	1	0.42571282	0.778835	0	1	0.169	0.831	0.5	0.5	973	0.8689505090260763	0.4234326824254882
116	0	1	0.43914112	0.7733201	0	1	0.195	0.805	0.5	0.5	973	0.8442601633076493	0.4265159301130524
117	0	1	0.78227425	0.5295628	0	1	0.232	0.768	0.5	0.5	945	1.92238607246581	0.491005291005291
118	0	1	0.56120247	0.7372758	0	1	0.339	0.661	0.5	0.5	841	1.117573620188694	0.3590963139120095
119	0	1	0.11956288	0.9544716	0	1	0.224	0.776	0.5	0.5	780	1.3108907886543315	0.6089743589743589
120	0	1	0.05659448	0.9815651	0	1	0.19	0.81	0.5	0.5	752	1.1106734186605076	0.5492021276595744
121	0	1	0.14748792	0.9113648	0	1	0.3	0.7	0.5	0.5	746	0.8829020113859858	0.450402144772118
122	0	1	0.41363168	0.7711158	0	1	0.25	0.75	0.5	0.5	746	0.9573004303655964	0.4772117962466488
123	0	1	0.45579946	0.75484574	0	1	0.196	0.804	0.5	0.5	746	1.0113256265849782	0.4959785522788204
124	0	1	0.15413736	0.972545	0	1	0.296	0.704	0.5	0.5	743	1.952926119792595	0.5114401076716016
125	0	1	0.4331444	0.75876904	0	1	0.252	0.748	0.5	0.5	735	0.8289091935887906	0.4530612244897959
126	0	1	0.44508803	0.7524524	0	1	0.223	0.777	0.5	0.5	735	0.807039368203053	0.4503401360544217
127	0	1	0.5108282	0.7225243	0	1	0.265	0.735	0.5	0.5	708	0.6204677043595997	0.3884180790960452
128	0	1	0.1889532	0.92378515	0	1	0.391	0.609	0.5	0.5	693	0.675726878224533	0.3145743145743145
129	0	1	0.5680746	0.68975735	0	1	0.235	0.765	0.5	0.5	586	1.270565262622298	0.5921501706484642
130	0	1	0.15409519	0.9205892	0	1	0.333	0.667	0.5	0.5	583	0.8558228576306893	0.4734133790737564
131	0	1	0.62952924	0.69135493	0	1	0.304	0.696	0.5	0.5	569	1.6015842630445878	0.4007029876977153
132	0	1	0.0760433	0.9885163	0	1	0.241	0.759	0.5	0.5	569	1.945338776193562	0.5149384885764499
133	1	0	0.786097	0.37209517	0	1	0.219	0.781	0.5	0.5	558	1.215727008245789	0.5555555555555556
134	0	1	0.08600445	0.97274697	0	1	0.244	0.756	0.5	0.5	547	1.2044485245174967	0.6087751371115173
135	0	1	0.023964813	0.9943241	0	1	0.281	0.719	0.5	0.5	537	1.0123149672628986	0.5344506517690876
136	1	0	0.68870676	0.48632458	0	1	0.367	0.633	0.5	0.5	519	0.7303816548753186	0.5433526011560693
137	0	1	0.71074474	0.46358797	0	1	0.423	0.577	0.5	0.5	519	1.0982149213236414	0.5491329479768786
138	0	1	0.5668843	0.7001902	0	1	0.293	0.707	0.5	0.5	519	1.3499067873890451	0.605009633911368
139	1	0	0.6803609	0.4974968	0	1	0.19	0.81	0.5	0.5	514	0.6755146196790883	0.4066147859922179
140	0	1	0.65239805	0.5426095	0	1	0.211	0.789	0.5	0.5	509	1.0821084550870983	0.5481335952848723
141	0	1	0.6570035	0.53977257	0	1	0.23	0.77	0.5	0.5	509	1.0997582927811973	0.5599214145383105
142	0	1	0.16200103	0.9185678	0	1	0.354	0.646	0.5	0.5	504	0.946381706883821	0.4722222222222222
143	0	1	0.06603817	0.9806256	0	1	0.173	0.827	0.5	0.5	490	1.1517508436077608	0.5775510204081633
144	0	1	0.085189335	0.98843825	0	1	0.155	0.845	0.5	0.5	490	2.569641524781028	0.5877551020408164
145	0	1	0.5072996	0.84721345	0	1	0.275	0.725	0.5	0.5	487	2.522843911914162	0.5995893223819302
146	0	1	0.09576878	0.98838854	0	1	0.192	0.808	0.5	0.5	466	2.073769586597485	0.5128755364806867
147	0	1	0.053741653	0.98462915	0	1	0.197	0.803	0.5	0.5	463	1.080683804510893	0.5464362850971922
148	0	1	0.4050966	0.94365215	0	1	0.211	0.789	0.5	0.5	446	2.4398292350304818	0.5874439461883408
149	0	1	0.6236432	0.5890716	0	1	0.33	0.67	0.5	0.5	439	1.0094260924833711	0.4988610478359909
150	0	1	0.65635335	0.53094214	0	1	0.295	0.705	0.5	0.5	433	0.8634965436888861	0.4318706697459584
151	0	1	0.6281463	0.6348312	0	1	0.326	0.674	0.5	0.5	433	1.5527863832070912	0.4272517321016166
152	0	1	0.2872086	0.87417924	0	1	0.218	0.782	0.5	0.5	432	0.9502419343289428	0.5717592592592593
153	1	0	0.49496397	0.9819031	0	1	0.31	0.69	0.5	0.5	424	7.52791120630831	0.4528301886792453
154	0	1	0.55959433	0.7822006	0	1	0.383	0.617	0.5	0.5	409	1.2772747912198303	0.3374083129584352
155	0	1	0.50618154	0.9356048	0	1	0.188	0.812	0.5	0.5	405	3.6318876166579503	0.6049382716049383
156	0	1	0.1251769	0.9546282	0	1	0.26	0.74	0.5	0.5	392	1.0588175767276204	0.5841836734693877
157	1	0	0.22898178	0.948293	0	1	0.344	0.656	0.5	0.5	391	1.709951244500286	0.4808184143222506
158	0	1	0.5258821	0.85378504	0	1	0.349	0.651	0.5	0.5	388	2.263179758785953	0.4845360824742268
159	0	1	0.14213413	0.9428033	0	1	0.226	0.774	0.5	0.5	387	0.9799689234986008	0.5658914728682171
160	0	1	0.43286303	0.90008414	0	1	0.245	0.755	0.5	0.5	386	2.873081304705364	0.4844559585492228
161	0	1	0.6197486	0.5800154	0	1	0.348	0.652	0.5	0.5	386	0.6487592501456567	0.3575129533678756
162	0	1	0.6151853	0.58750015	0	1	0.347	0.653	0.5	0.5	385	0.6482016217635562	0.3636363636363636
163	1	0	0.23922484	0.9321641	0	1	0.202	0.798	0.5	0.5	372	1.3593720794748942	0.3897849462365591
164	0	1	0.45013535	0.785194	0	1	0.369	0.631	0.5	0.5	357	0.8128782770040155	0.4761904761904761
165	1	0	0.23030443	0.95951533	0	1	0.324	0.676	0.5	0.5	356	2.231456100248129	0.547752808988764
166	0	1	0.47788352	0.8721589	0	1	0.291	0.709	0.5	0.5	349	2.2926729037953755	0.5816618911174785
167	0	1	0.58036184	0.6840341	0	1	0.309	0.691	0.5	0.5	346	1.2376615904758992	0.5867052023121387
168	1	0	0.26752165	0.9047309	0	1	0.298	0.702	0.5	0.5	343	1.1505456467819304	0.577259475218659
169	0	1	0.26862088	0.9038834	0	1	0.334	0.666	0.5	0.5	343	1.151999078177857	0.5714285714285714
170	0	1	0.7663381	0.46336594	0	1	0.319	0.681	0.5	0.5	340	2.287596686717028	0.5529411764705883
171	1	0	0.5483948	0.7107547	0	1	0.293	0.707	0.5	0.5	337	1.2246562575643285	0.5519287833827893
172	0	1	0.11908112	0.9596591	0	1	0.296	0.704	0.5	0.5	331	0.9348262077657112	0.5196374622356495
173	0	1	0.12395993	0.9581741	0	1	0.291	0.709	0.5	0.5	331	0.9795228207929204	0.5015105740181269
174	0	1	0.59837395	0.6398678	0	1	0.316	0.684	0.5	0.5	329	1.012692715521741	0.5775075987841946
175	1	0	0.63239455	0.61864907	0	1	0.279	0.721	0.5	0.5	329	1.3464962602520687	0.6170212765957447
176	0	1	0.4939971	0.85988104	0	1	0.415	0.585	0.5	0.5	327	1.7603068862051996	0.4587155963302752
177	0	1	0.69645864	0.54198027	0	1	0.396	0.604	0.5	0.5	302	1.493109353514935	0.4039735099337748
178	0	1	0.3726269	0.9122087	0	1	0.291	0.709	0.5	0.5	300	1.844134621246008	0.45
179	0	1	0.74501526	0.42719573	0	1	0.356	0.644	0.5	0.5	297	0.979605565649619	0.3939393939393939
180	0	1	0.56910294	0.80660987	0	1	0.366	0.634	0.5	0.5	291	1.4348713648088451	0.4054982817869416
181	0	1	0.22401752	0.9447029	0	1	0.346	0.654	0.5	0.5	279	1.4728872300582432	0.4516129032258064
182	0	1	0.08816232	0.9864721	0	1	0.304	0.696	0.5	0.5	276	1.695006803859991	0.4963768115942029
183	0	1	0.12362125	0.98413765	0	1	0.31	0.69	0.5	0.5	275	2.214471819010085	0.5563636363636364
184	0	1	0.40714842	0.7776416	0	1	0.359	0.641	0.5	0.5	275	0.8164399034445289	0.3854545454545454
185	0	1	0.12741105	0.9809665	0	1	0.346	0.654	0.5	0.5	267	1.99589948123899	0.5543071161048689
186	1	0	0.5968437	0.6755207	0	1	0.195	0.805	0.5	0.5	261	1.4333279933512897	0.578544061302682
187	0	1	0.55776274	0.8121405	0	1	0.375	0.625	0.5	0.5	260	1.4219991431884853	0.4615384615384615
188	0	1	0.5630168	0.8213168	0	1	0.361	0.639	0.5	0.5	253	1.787666652952779	0.4268774703557312
189	0	1	0.52496916	0.7966434	0	1	0.437	0.563	0.5	0.5	249	0.8342300476347695	0.3172690763052209
190	0	1	0.15905927	0.98090076	0	1	0.324	0.676	0.5	0.5	248	2.5614317959555217	0.592741935483871
191	1	0	0.8108702	0.7314792	0	1	0.274	0.726	0.5	0.5	242	3.965817077474559	0.4917355371900826
192	0	1	0.50589377	0.8728177	0	1	0.337	0.663	0.5	0.5	239	2.1759055205835174	0.5355648535564853
193	0	1	0.21012914	0.98083806	0	1	0.295	0.705	0.5	0.5	234	3.538846421703855	0.5512820512820513
194	0	1	0.115288295	0.9796324	0	1	0.323	0.677	0.5	0.5	225	1.750345124979158	0.4933333333333333
195	0	1	0.67239356	0.52718455	0	1	0.408	0.592	0.5	0.5	224	1.0095556061721171	0.3125
196	1	0	0.061112672	0.9966619	0	1	0.352	0.648	0.5	0.5	224	5.384171849365832	0.4017857142857143
197	1	0	0.8147624	0.45825166	0	1	0.256	0.744	0.5	0.5	223	1.629415315715104	0.4977578475336323
198	0	1	0.09626557	0.989427	0	1	0.324	0.676	0.5	0.5	221	2.214058094726591	0.5701357466063348
199	1	0	0.3849044	0.9100124	0	1	0.365	0.635	0.5	0.5	221	2.295194823123456	0.5203619909502263
200	1	0	0.5181097	0.8818929	0	1	0.2	0.8	0.5	0.5	220	2.0646964331803392	0.5227272727272727
201	0	1	0.762377	0.7123774	0	1	0.248	0.752	0.5	0.5	218	3.92613552228379	0.6605504587155964
202	1	0	0.79268515	0.44000223	0	1	0.318	0.682	0.5	0.5	215	1.6561239164164885	0.4465116279069767
203	0	1	0.025275838	0.9931017	0	1	0.32	0.68	0.5	0.5	215	0.9490367375031128	0.4930232558139535
204	0	1	0.42303	0.89056	0	1	0.355	0.645	0.5	0.5	212	1.5643238943128748	0.4528301886792453
205	0	1	0.5595332	0.6877486	0	1	0.388	0.612	0.5	0.5	212	0.5700976722448257	0.2924528301886792
206	0	1	0.4910398	0.88704777	0	1	0.295	0.705	0.5	0.5	211	3.221994779789384	0.4881516587677725
207	1	0	0.70826066	0.46636546	0	1	0.305	0.695	0.5	0.5	211	0.6577856347307556	0.5687203791469194
208	0	1	0.5590702	0.68864846	0	1	0.395	0.605	0.5	0.5	208	0.528685670268312	0.2932692307692308
209	0	1	0.03883119	0.9976466	0	1	0.278	0.722	0.5	0.5	205	2.2890896917400707	0.5756097560975609
210	1	0	0.093796305	0.99133956	0	1	0.292	0.708	0.5	0.5	202	3.3985363279599574	0.5891089108910891
211	0	1	0.18974094	0.9397365	0	1	0.347	0.653	0.5	0.5	201	1.521303764034433	0.472636815920398
212	0	1	0.13945043	0.9395126	0	1	0.36	0.64	0.5	0.5	201	0.7664656076009229	0.472636815920398
213	1	0	0.7219087	0.653603	0	1	0.372	0.628	0.5	0.5	200	2.3024655777055543	0.58
214	1	0	0.17329179	0.97645354	0	1	0.361	0.639	0.5	0.5	198	2.5745666425558387	0.5707070707070707
215	0	1	0.65173674	0.89619315	0	1	0.335	0.665	0.5	0.5	197	6.536340014859552	0.6142131979695431
216	0	1	0.21773465	0.9609878	0	1	0.325	0.675	0.5	0.5	195	2.554297750267099	0.5538461538461539
217	0	1	0.49266732	0.9112315	0	1	0.32	0.68	0.5	0.5	194	2.073722817765438	0.4639175257731959
218	0	1	0.123340584	0.9858862	0	1	0.363	0.637	0.5	0.5	194	2.307448257119808	0.5927835051546392
219	1	0	0.10739758	0.9890541	0	1	0.308	0.692	0.5	0.5	194	2.925872523279194	0.5876288659793815
220	0	1	0.72989583	0.45787776	0	1	0.346	0.654	0.5	0.5	194	1.2982739968089982	0.520618556701031
221	0	1	0.727864	0.45793074	0	1	0.344	0.656	0.5	0.5	194	1.2772064367729925	0.5257731958762887
