contig	chromosome	plasmid
54	0.024091401475797802	-1.5140148678016763
55	0.024091401475797802	-1.5140148678016763
56	-1.4513552557327403	5.442244994662408
58	-3.100254073719473	15.747258817564521
59	-0.0018735909312885823	-0.9152560163793817
60	-0.008511590316567563	0.12418672265723174
61	-0.11102563402892507	1.4727824937851448
62	-0.6209773394539173	4.095864164656372
63	-2.862371216914519	13.47350879148881
64	-0.006784214228693131	-0.004167416590055595
65	-0.8651018392551872	2.9714568433685553
66	0.052779981621693395	-2.8933416472348297
67	-0.09900509029078819	1.3900818056977151
69	0.033281232569633445	-1.5389376393407908
70	0.02789244802520585	-2.3513752571633866
72	0.0324419287654365	-1.6742432593217966
74	0.019806161425188762	-0.8171859049955508
76	0.029688748129010456	-3.321432413193202
77	-0.0015164211227425284	0.04733136126854909
78	-0.5099517054249922	2.623081670871227
79	-0.939521999340247	5.122080863674316
80	0.008680384145947073	-0.32693608511047945
81	0.028024052021887513	-2.39789527279828
82	0.020786243090416434	-1.1142938952282933
83	0.020786243090416434	-1.1142938952282933
84	0.028126820444118295	-2.4357941065065463
85	-1.1169499996082504	5.357988272978083
87	-0.4295702939152548	2.4989991928030886
88	-0.02207590281340366	0.5296924712759781
89	0.009603669848064378	-0.4798784258256985
90	0.009603669848064378	-0.4798784258256985
91	-0.26503607661258854	2.1338498809206756
94	-0.423096851451116	2.487828491756612
95	-0.939521999340247	5.122080863674316
97	-0.02583762594971084	0.5965750177226186
99	0.0033354829209635284	-0.11302429789733281
101	0.028126820444118295	-2.4357941065065463
102	-0.26503607661258854	2.1338498809206756
103	-0.11102563402892507	1.4727824937851448
106	-0.12490947718659307	-0.6121522659833003
107	-0.0015164211227425284	0.04733136126854909
108	0.04132020593554131	-2.217027204632217
111	-0.26503607661258854	2.1338498809206756
112	-0.09355770350334414	0.7467331106385462
114	-0.423096851451116	2.487828491756612
115	-2.0019795889772887	11.578833550869492
119	-0.5300963941928689	2.6505064063134407
123	0.002838011005797725	-0.09531017980423329
124	0.002838011005797725	-0.09531017980423329
126	-0.47155221312021833	2.5669590284613584
127	-0.0029226609127785963	0.08924764427178733
130	0.05479717121847916	-4.840716504019161
131	0.002838011005797725	-0.09531017980423329
132	-0.5099517054249922	2.623081670871227
133	-1.3436614344808469	5.624683839259646
134	-0.0015164211227425284	0.04733136126854909
135	-0.5099517054249922	2.623081670871227
136	-0.5099517054249922	2.623081670871227
138	-0.9299053739442487	5.113347818969868
139	-0.7868160787968446	2.9136381260591353
140	0.0230429278652986	-1.3689952869502164
143	-0.0015164211227425284	0.04733136126854909
144	0.0230429278652986	-1.3689952869502164
145	-0.47155221312021833	2.5669590284613584
150	0.016640616284816723	-0.7694688196703954
151	0.016640616284816723	-0.7694688196703954
152	0.0230429278652986	-1.3689952869502164
153	0.0230429278652986	-1.3689952869502164
160	0.014699958722177442	-0.6418538861723029
161	-0.7868160787968446	2.9136381260591353
166	-0.7521345055276871	2.8853456671353994
168	0.016640616284816723	-0.7694688196703954
170	-0.051127609144447916	0.9533271285525569
173	0.008448921720045632	-0.31663401593286267
174	-0.5300963941928689	2.6505064063134407
177	-0.5300963941928689	2.6505064063134407
178	-0.0029226609127785963	0.08924764427178733
179	-0.423096851451116	2.487828491756612
183	-0.028519108035434115	0.6415181540398667
184	0.0033354829209635284	-0.11302429789733281
186	-1.4272266020036124	5.700888111645019
190	0.014362461110343894	-0.6212555843857821
191	-0.5099517054249922	2.623081670871227
195	-0.5300963941928689	2.6505064063134407
197	-0.423096851451116	2.487828491756612
198	-0.7868160787968446	2.9136381260591353
203	-0.7521345055276871	2.8853456671353994
211	-0.5300963941928689	2.6505064063134407
212	-0.5300963941928689	2.6505064063134407
213	-0.7868160787968446	2.9136381260591353
214	-0.7868160787968446	2.9136381260591353
