contig	chromosome	plasmid
255	-0.006086218450663594	0.17738448951674712
259	-0.7521345055276871	2.8853456671353994
261	0.021827653989550555	-1.223775431622025
262	-0.7521345055276871	2.8853456671353994
269	0.019492551945990755	-0.9932517730101917
279	0.024171769036215096	-1.5260563034949577
280	-0.6476051460593748	2.787994404662455
288	-0.5099517054249922	2.623081670871227
293	-0.26503607661258854	2.1338498809206756
296	-0.6750920964759253	2.81554244450962
299	-0.08663420820804824	1.295970887015046
303	0.022327324379288527	-1.2809338454619734
305	-0.423096851451116	2.487828491756612
306	-0.423096851451116	2.487828491756612
308	0.021827653989550555	-1.223775431622025
309	0.02603580965563168	-1.856297990365535
313	-0.005292279912971765	0.15601033825816657
314	-0.14140336272394727	1.6520888717403137
315	-0.14140336272394727	1.6520888717403137
