contig	chromosome	plasmid
193	0.024024338591745575	-1.5040773967761822
196	-0.47155221312021833	2.5669590284613584
197	-0.03327984266848638	0.7163809902494354
198	-0.03327984266848638	0.7163809902494354
200	-0.01046135818396543	0.2873463403192531
201	0.026786983605010306	-2.0281482472921937
202	-0.06010039510295151	1.0528532268706474
204	-0.10627062336146587	1.0861134930678853
209	0.006355425367038592	-0.2280806185914166
215	0.027168316292323524	-2.128231705849176
216	0.019492551945990755	-0.9932517730101917
219	0.027168316292323524	-2.128231705849176
225	0.024171769036215096	-1.5260563034949577
230	-0.6685693380049216	2.809141394750026
235	-0.5099517054249922	2.623081670871227
236	-0.03327984266848638	0.7163809902494354
243	-0.7521345055276871	2.8853456671353994
