contig	chromosome	plasmid
66	-2.9393185800720003	15.65081846245025
67	0.13699164669087427	-11.171189813003352
68	0.14601057709610465	-9.832137653848223
69	-0.2295601888111598	-3.921299280089503
70	0.15402002477870713	-10.7402316185182
71	0.01854926484777497	-1.2247524777776846
72	-0.08312738653401652	1.6677800933746454
74	0.020393423944700118	-0.7631395523797053
75	-3.425659949885234	16.166501630964753
76	-0.6209773394539173	4.095864164656372
77	0.018061419913006915	-0.635306180869728
78	-1.035282264376221	4.1434838782414065
79	-0.9932517730102859	3.051172505227271
80	-1.9920941137586698	10.29615552802083
81	-1.0592781377721305	3.086353065506075
82	0.004075851555767507	-0.1399994839583023
83	0.08448591934748961	-8.162148917212363
85	0.11334404662817832	-10.070785890443602
86	-0.46653744304769695	1.7529081081582687
88	-1.2193605730570827	5.494510800754422
89	-0.09760496251892725	1.3799204656918214
91	0.025406564676317522	-1.7321580153676912
92	-2.1140011514754393	8.441013109469058
93	0.05667202331408916	-5.035392945221801
95	-0.04156369326700826	0.8338900466873227
99	0.05839251033709214	-6.310917778559418
101	0.007188514840189342	-0.2623642644673989
102	-0.03437517842681892	0.5715257822199238
103	0.05667202331408916	-5.035392945221801
104	0.02833601165704458	-2.5176964726109006
105	0.008892476384000148	-0.33647223662112147
106	0.02698720139711952	-2.079441541679744
107	0.02698720139711952	-2.079441541679744
109	0.008892476384000148	-0.33647223662112147
110	0.05464757244903673	-4.230959453474325
115	-1.4272266020036124	5.700888111645019
117	0.02833601165704458	-2.5176964726109006
118	0.025406564676317522	-1.7321580153676912
119	0.025406564676317522	-1.7321580153676912
120	-0.0015164211227425284	0.04733136126854909
121	-0.0015164211227425284	0.04733136126854909
122	-0.04828959813865019	0.8580169487483236
124	0.02833601165704458	-2.5176964726109006
125	0.028024052021887513	-2.39789527279828
126	0.028024052021887513	-2.39789527279828
129	-0.25120867648364786	2.092560779525037
130	-1.3436614344808469	5.624683839259646
132	0.00044111946211700115	-0.03020021336712464
133	-0.25204954812336844	2.0951375643195593
135	-0.2788567863924527	2.172949147150785
136	0.026810496632770686	-2.0340368953309182
139	0.02833601165704458	-2.5176964726109006
142	-0.4583531608240303	2.5463887905085096
143	-1.3436614344808469	5.624683839259646
144	0.028024052021887513	-2.39789527279828
145	-0.190034329118145	1.8773266615868751
146	0.018072146547677193	-0.8754687373538079
147	0.022084658516032363	-1.2527629684952775
150	0.030318684406653418	-4.177459468932516
151	-0.2788567863924527	2.172949147150785
155	0.008892476384000148	-0.33647223662112147
156	-0.25120867648364786	2.092560779525037
158	-0.4295702939152548	2.4989991928030886
160	-0.5099517054249922	2.623081670871227
164	0.050591525425080164	-3.632061945268532
165	0.050591525425080164	-3.632061945268532
167	-0.7521345055276871	2.8853456671353994
169	0.022915338321523038	-1.3527106619639753
170	0.007188514840189342	-0.2623642644673989
171	0.008892476384000148	-0.33647223662112147
172	0.008892476384000148	-0.33647223662112147
179	-0.0015164211227425284	0.04733136126854909
181	0.028024052021887513	-2.39789527279828
182	0.028024052021887513	-2.39789527279828
183	-0.7521345055276871	2.8853456671353994
187	0.02603580965563168	-1.856297990365535
190	0.022915338321523038	-1.3527106619639753
192	0.018072146547677193	-0.8754687373538079
193	0.02603580965563168	-1.856297990365535
195	0.002838011005797725	-0.09531017980423329
200	0.002838011005797725	-0.09531017980423329
207	0.017397116993715045	-0.8240640506977144
208	0.022915338321523038	-1.3527106619639753
209	0.022915338321523038	-1.3527106619639753
