contig	chromosome	plasmid
72	0.08265668266225923	-9.07136516004718
73	0.0549807279138097	-4.462107803146072
74	0.00044735974626597397	-1.6977509050799835
75	-1.466765927185711	10.032086768485005
76	-0.3003107179851625	3.41716097780441
77	-0.7260912093947933	-0.4950752797632676
78	-1.0502648060215591	5.621839034338313
79	-2.2925242247356117	12.723257174400796
81	-0.9894617386262059	6.624568497666934
82	-0.09225421531296352	0.237637892239289
83	0.024024338591745575	-1.5040773967761822
84	0.024091401475797802	-1.5140148678016763
85	-0.09900509029078819	1.3900818056977151
86	-2.8354640542807212	15.403985407898734
87	-0.03327984266848638	0.7163809902494354
88	-0.08625446590114993	1.0140302640256866
89	0.01279062837783762	-0.5306282510620797
90	0.024821938117844056	-1.6292405397301888
91	0.024821938117844056	-1.6292405397301888
92	-0.02207590281340366	0.5296924712759781
93	-0.1333988088469411	0.9745271018181763
94	-0.03951865126540355	0.9300409226071515
95	0.0511926548840691	-3.632309102625358
96	-0.0170369012206546	-0.02555635447984983
97	-0.03659333566537448	0.7651711544188657
98	-1.9055586803364726	10.290637588928867
101	-0.33376565564361904	2.3102842633699066
104	0.06364753031482984	-3.4979610500941902
105	-0.04048924898971684	0.2681879227157786
106	0.00810237460128782	-1.5630816853236649
107	-0.03951865126540355	0.9300409226071515
108	-0.01280340394803936	0.34141356158952973
110	0.02725254460310822	-2.15176220325937
111	-1.362618850791363	7.609909355430927
112	-1.0244271800718483	5.0252640166156946
113	-0.26503607661258854	2.1338498809206756
114	-0.35392599535109426	2.354659070394306
115	0.026786983605010306	-2.0281482472921937
116	0.026786983605010306	-2.0281482472921937
117	-0.026723589689032323	0.611662256258203
118	-0.046844674356755434	0.4962685413071952
119	0.06364753031482984	-3.4979610500941902
121	-0.7897387397096232	3.0028857703309226
122	-0.7897387397096232	3.0028857703309226
123	-0.04331589924210988	-0.8758044694863347
125	-0.35392599535109426	2.354659070394306
127	0.024024338591745575	-1.5040773967761822
128	-0.02560680789607872	0.6828271231790595
130	-0.35392599535109426	2.354659070394306
133	0.022327324379288527	-1.2809338454619734
134	-0.03327984266848638	0.7163809902494354
138	0.05357396721002061	-4.056296494584387
139	-0.35392599535109426	2.354659070394306
141	-0.423096851451116	2.487828491756612
142	0.024171769036215096	-1.5260563034949577
143	-0.02560680789607872	0.6828271231790595
145	0.09438156475835768	-6.892060090672398
149	-0.33376565564361904	2.3102842633699066
150	-1.4272266020036124	5.700888111645019
151	0.02212030266922227	-1.2568510502464454
152	-0.423096851451116	2.487828491756612
153	-0.03327984266848638	0.7163809902494354
154	0.01279062837783762	-0.5306282510620797
155	0.01279062837783762	-0.5306282510620797
159	-0.5099517054249922	2.623081670871227
160	0.012771150233298556	-0.529556013175533
162	-0.5099517054249922	2.623081670871227
163	-0.33376565564361904	2.3102842633699066
166	-0.11102563402892507	1.4727824937851448
167	-0.03327984266848638	0.7163809902494354
168	-0.423096851451116	2.487828491756612
170	0.0054308450855025114	-0.1913909688952362
171	-0.33376565564361904	2.3102842633699066
175	0.009101359917764285	-0.3459558555777047
181	0.027685606745659896	-2.282382385676435
185	0.02725254460310822	-2.15176220325937
186	0.026810496632770686	-2.0340368953309182
187	0.027685606745659896	-2.282382385676435
189	-0.03327984266848638	0.7163809902494354
192	0.0054308450855025114	-0.1913909688952362
193	0.05839251033709214	-6.310917778559418
195	0.01751578607455251	-0.8329091229350123
196	0.02725254460310822	-2.15176220325937
197	0.02707997166083409	-2.104134154270117
200	0.024171769036215096	-1.5260563034949577
202	-0.09900509029078819	1.3900818056977151
203	-0.09900509029078819	1.3900818056977151
207	0.024024338591745575	-1.5040773967761822
211	-0.35392599535109426	2.354659070394306
212	-0.026723589689032323	0.611662256258203
213	0.025632404375707907	-1.7749523509115832
216	-0.11437451798218579	1.4944889424857344
217	-0.11437451798218579	1.4944889424857344
220	-0.4583531608240303	2.5463887905085096
221	-0.8787737042529287	3.459332470917875
222	-0.5099517054249922	2.623081670871227
227	-0.9299053739442487	5.113347818969868
228	-0.01046135818396543	0.2873463403192531
230	0.028275247931588865	-2.493205452602604
237	-0.47155221312021833	2.5669590284613584
238	0.0054308450855025114	-0.1913909688952362
241	0.0054308450855025114	-0.1913909688952362
248	-0.11102563402892507	1.4727824937851448
249	0.006355425367038592	-0.2280806185914166
251	0.024702338736901197	-1.609437912434009
252	0.024702338736901197	-1.609437912434009
254	-0.4295702939152548	2.4989991928030886
255	-0.4295702939152548	2.4989991928030886
261	0.027168316292323524	-2.128231705849176
263	-0.11437451798218579	1.4944889424857344
264	-0.20045084993805595	1.9184080245961432
265	-0.20045084993805595	1.9184080245961432
266	0.024024338591745575	-1.5040773967761822
269	0.026810496632770686	-2.0340368953309182
270	0.022327324379288527	-1.2809338454619734
274	0.027685606745659896	-2.282382385676435
277	-0.47155221312021833	2.5669590284613584
278	-0.03327984266848638	0.7163809902494354
279	-0.03327984266848638	0.7163809902494354
280	-0.01046135818396543	0.2873463403192531
283	0.01279062837783762	-0.5306282510620797
284	-0.06010039510295151	1.0528532268706474
285	0.027685606745659896	-2.282382385676435
288	-0.10627062336146587	1.0861134930678853
294	-0.33376565564361904	2.3102842633699066
295	-0.7868160787968446	2.9136381260591353
298	0.006355425367038592	-0.2280806185914166
308	0.027168316292323524	-2.128231705849176
311	0.019492551945990755	-0.9932517730101917
313	0.027168316292323524	-2.128231705849176
320	0.024171769036215096	-1.5260563034949577
323	0.01751578607455251	-0.8329091229350123
331	0.01279062837783762	-0.5306282510620797
332	-0.6685693380049216	2.809141394750026
336	0.026786983605010306	-2.0281482472921937
338	-0.20045084993805595	1.9184080245961432
341	-0.5099517054249922	2.623081670871227
342	-0.03327984266848638	0.7163809902494354
358	-0.7521345055276871	2.8853456671353994
