contig	chromosome	plasmid
82	-0.24410056774250233	1.8036097610305664
83	0.05118154907819239	-3.1474227867932427
84	-2.9085165232672647	16.081711944529925
85	-5.1529073172557265	18.341253131471294
86	-0.27403552358843264	-1.8852393244291692
87	-0.08678902449958148	-4.778167872241389
88	-0.14123755487212897	-1.4086661605969422
89	0.007809679118988555	-1.5984993933262128
90	-0.014779605129021434	-0.20553222610177002
91	0.13699164669087427	-11.171189813003352
92	-0.3173847254940636	1.7513061424383851
93	-0.6221349939634386	2.8524187083540884
94	0.03707667925217528	-3.8560862532128226
95	0.0887654245078	-6.056951471953381
97	-0.00027842894149010533	0.008865519711704906
99	-0.5932875824661519	3.288215143240574
100	-0.005154928830390482	-2.0640814942548573
101	-0.12029948036042448	0.885029264686862
102	-0.4564442055055409	1.3637735250087522
103	-0.03688823737864233	0.5013420048095902
104	-3.425659949885234	16.166501630964753
105	0.01003633718782293	-0.9284499080287159
106	0.001859785212839249	-2.348231434275073
107	0.058259633661086774	-4.426950268534261
108	-3.7801433038088206	11.984499900801675
109	-0.10817330667796377	1.4659157978896058
110	0.02374590965025547	-1.4952118770644773
111	-0.33815141018603523	5.599310071696991
112	0.06846099300731012	-4.485541698532286
113	0.002838011005797725	-0.09531017980423329
114	-0.8651018392551872	2.9714568433685553
115	0.05831630253343967	-2.5982877313507355
117	-0.06481021521167918	1.2027209568018424
118	-0.03217417958494462	0.5121461193455605
119	0.010211906622993538	-0.39797965538681446
120	-0.0954436417750939	1.364000700226141
121	-0.0966946613303108	0.8576489287391631
122	0.048561353998373136	-4.053574963957578
124	-0.059517935298707414	1.0467106185436759
125	2.577386629631917e-05	-0.12369930685332875
126	-0.00027842894149010533	0.008865519711704906
127	-0.48405322912224946	2.585817231093281
128	0.017397116993715045	-0.8240640506977144
130	-0.48405322912224946	2.585817231093281
131	-0.10669621851249467	1.9175149322247247
132	-0.00715988288370184	0.20555536648344308
133	-0.9121573172513511	5.073465297184165
135	-0.029901538397339777	0.41099934069834454
136	0.0408833729686755	-2.1792868766493694
138	0.005297094622591203	-0.18619587839077312
139	0.005297094622591203	-0.18619587839077312
140	-1.8694273732844957	10.235428682644184
143	-0.2790128755749004	1.0617710904071664
144	-0.6640252025571458	2.8959209262978316
145	-0.6776368590590014	2.818017419203743
147	0.04243904894736872	-2.3693079306064053
148	-1.8694273732844957	10.235428682644184
149	0.05221805155947834	-3.7436043538030006
150	0.016242941447831782	-0.7419373447292852
151	0.021555001234558446	-1.1939224684723442
154	-0.04156369326700826	0.8338900466873227
155	-0.007540881492808182	-0.6872455875555108
156	0.050813129352635045	-3.4643160307353824
157	0.050813129352635045	-3.4643160307353824
158	-0.06166400006474415	1.0691414242914616
159	-0.48405322912224946	2.585817231093281
161	0.02698720139711952	-2.079441541679744
162	-0.0355928943109074	0.8237164809086313
163	-0.6252263122138606	2.7644041073339087
164	-0.423096851451116	2.487828491756612
165	5.204700545391461e-05	-0.3601404905695702
166	0.02062742541343532	-1.0986122886680185
167	0.02062742541343532	-1.0986122886680185
168	0.05392825768083753	-4.207673247528922
169	0.022327324379288527	-1.2809338454619734
171	-0.060363988689102754	1.336696936638699
172	-0.00715988288370184	0.20555536648344308
173	-0.10760773001510415	1.2348199996301883
174	-0.04156369326700826	0.8338900466873227
177	-2.396301379360313	10.76636652377647
178	0.016242941447831782	-0.7419373447292852
179	-0.015233135948738763	0.31246659934280707
180	0.021555001234558446	-1.1939224684723442
181	0.05839251033709214	-6.310917778559418
182	0.008448921720045632	-0.31663401593286267
183	0.019898011764624357	-1.0296194171810669
185	-0.03327984266848638	0.7163809902494354
186	-0.03327984266848638	0.7163809902494354
187	-0.04914447011199741	0.9297966311423611
188	0.025406564676317522	-1.7321580153676912
189	0.025406564676317522	-1.7321580153676912
192	0.01656989103321216	-0.9040041287384044
193	-0.04914447011199741	0.9297966311423611
194	-0.9815039185452106	5.190040699332585
195	0.019898011764624357	-1.0296194171810669
197	-0.09093504456682133	1.3298368744595948
198	-0.423096851451116	2.487828491756612
200	-0.6252263122138606	2.7644041073339087
202	0.02698720139711952	-2.079441541679744
203	0.02698720139711952	-2.079441541679744
204	0.011655236212552822	-0.4700036292456442
206	0.012123586998130875	-0.480380340573646
207	0.008448921720045632	-0.31663401593286267
208	0.005403852260743136	-0.19034029060856916
210	0.018072146547677193	-0.8754687373538079
211	0.028024052021887513	-2.39789527279828
212	0.024024338591745575	-1.5040773967761822
214	0.022131670511944534	-0.9513258303085497
215	0.016242941447831782	-0.7419373447292852
216	0.016242941447831782	-0.7419373447292852
217	-0.00027842894149010533	0.008865519711704906
218	-0.01687509222488437	0.4286989177976537
219	-0.01687509222488437	0.4286989177976537
221	0.07621969402895257	-5.196474046103074
222	0.07621969402895257	-5.196474046103074
224	0.02126522620518756	-1.1631508098055896
225	-0.14765053100131809	1.6846951182205272
226	-0.423096851451116	2.487828491756612
227	0.01279062837783762	-0.5306282510620797
228	0.028024052021887513	-2.39789527279828
230	0.022327324379288527	-1.2809338454619734
232	0.019055718979124947	-0.9555114450273443
233	0.05392825768083753	-4.207673247528922
238	-0.12490947718659307	-0.6121522659833003
239	-0.5099517054249922	2.623081670871227
240	0.05392825768083753	-4.207673247528922
241	0.026810496632770686	-2.0340368953309182
243	-0.48405322912224946	2.585817231093281
246	-0.006086218450663594	0.17738448951674712
248	0.022327324379288527	-1.2809338454619734
252	0.016242941447831782	-0.7419373447292852
253	0.016242941447831782	-0.7419373447292852
254	0.005403852260743136	-0.19034029060856916
256	-0.4295702939152548	2.4989991928030886
257	-0.08417336598383152	1.275996778184858
258	0.019898011764624357	-1.0296194171810669
261	0.007188514840189342	-0.2623642644673989
262	-0.002337444975017533	0.07202397385892034
263	-0.002337444975017533	0.07202397385892034
266	-0.7521345055276871	2.8853456671353994
267	-0.03008691450204104	0.6668359620241571
270	0.012123586998130875	-0.480380340573646
272	-0.006086218450663594	0.17738448951674712
273	0.018583724943798785	-0.9162907318740636
274	0.050813129352635045	-3.4643160307353824
276	-1.3436614344808469	5.624683839259646
277	-0.009506432461567016	0.26439586650637636
278	-0.005292279912971765	0.15601033825816657
279	-0.423096851451116	2.487828491756612
280	-0.006459140071598313	0.1872628817622708
281	0.021555001234558446	-1.1939224684723442
284	-0.47155221312021833	2.5669590284613584
288	0.02698720139711952	-2.079441541679744
289	0.013798784774222028	-0.587786664902028
290	-0.009506432461567016	0.26439586650637636
291	-0.005071649808826351	0.14998551532863225
292	-0.030521244502081046	0.673730965579999
295	-0.02785310089583426	0.6305537362895048
296	0.007188514840189342	-0.2623642644673989
298	-0.03008691450204104	0.6668359620241571
299	-0.03327984266848638	0.7163809902494354
300	-0.02584212149405829	0.5966521846138235
302	-0.4295702939152548	2.4989991928030886
305	-0.06018266959040819	1.0537175712799387
308	-0.005292279912971765	0.15601033825816657
309	-0.423096851451116	2.487828491756612
310	0.021555001234558446	-1.1939224684723442
312	-0.059517935298707414	1.0467106185436759
317	0.024024338591745575	-1.5040773967761822
321	0.02698720139711952	-2.079441541679744
324	0.07577017325434099	-5.114244276715004
330	-0.030521244502081046	0.673730965579999
331	-0.030521244502081046	0.673730965579999
332	0.008034894067019849	-0.2776317365980958
334	-0.006459140071598313	0.1872628817622708
337	-0.005292279912971765	0.15601033825816657
338	-0.006086218450663594	0.17738448951674712
339	0.025406564676317522	-1.7321580153676912
344	0.010366898098713051	-0.4054651081080731
345	0.026810496632770686	-2.0340368953309182
346	-0.03327984266848638	0.7163809902494354
352	0.0007193147681991974	-0.023286205945403537
354	-0.006459140071598313	0.1872628817622708
355	-0.006459140071598313	0.1872628817622708
356	0.018583724943798785	-0.9162907318740636
357	0.018583724943798785	-0.9162907318740636
362	0.028024052021887513	-2.39789527279828
365	-0.14765053100131809	1.6846951182205272
366	-1.4272266020036124	5.700888111645019
368	0.022980363009272864	-1.3609765531355098
377	0.02603580965563168	-1.856297990365535
378	0.010211906622993538	-0.39797965538681446
382	0.013798784774222028	-0.587786664902028
384	0.007188514840189342	-0.2623642644673989
385	0.12628362209056831	-8.523740461191673
388	0.008448921720045632	-0.31663401593286267
389	0.02610902577973917	-1.8718021769015003
390	0.019055718979124947	-0.9555114450273443
394	0.005297094622591203	-0.18619587839077312
395	0.008448921720045632	-0.31663401593286267
400	0.013798784774222028	-0.587786664902028
406	0.010211906622993538	-0.39797965538681446
415	0.02603580965563168	-1.856297990365535
421	0.017397116993715045	-0.8240640506977144
423	0.005196883061222124	-0.18232155679386253
424	0.005196883061222124	-0.18232155679386253
