contig	chromosome	plasmid
83	0.0265368513525841	-1.967569765630607
84	-0.6963042921875227	5.296126435262509
85	0.05467334631533305	-4.354658760327654
86	-3.425659949885234	16.166501630964753
87	0.2335240359995625	-16.87869629868002
92	0.013049917628791263	-0.49328983519104774
93	-0.8651018392551872	2.9714568433685553
94	0.02443769034786225	-1.5669727408167233
95	-1.8112432588686929	7.93890214267483
96	-1.204938107974323	5.444076200566951
97	-0.03452876049193776	0.5058024449404641
98	0.05265658199589929	-2.889750526642514
99	-0.512695972729686	1.9901624864592273
100	-0.025964992407086385	0.5987588514222946
101	-0.09900509029078819	1.3900818056977151
102	0.06605184467896841	-4.688053588102568
103	-0.009506432461567016	0.26439586650637636
105	-0.00027842894149010533	0.008865519711704906
106	0.011716925307000636	-0.47320307662440264
107	0.025047558379190704	-1.667706820557985
108	-0.03327984266848638	0.7163809902494354
109	0.006111992316959913	-0.3010837963700759
110	0.020275361112318535	-1.0647107369923372
111	-0.005292279912971765	0.15601033825816657
112	0.04280368167003257	-2.5562220660654056
113	0.011716925307000636	-0.47320307662440264
114	0.08001910364801379	-6.270804506286616
115	0.021827653989550555	-1.223775431622025
116	0.021827653989550555	-1.223775431622025
117	0.058147651523579036	-5.934894195619406
118	0.09515910910681313	-5.96056749872044
120	0.06605184467896841	-4.688053588102568
121	0.024448142548665786	-1.5686159179137533
124	-0.9815039185452106	5.190040699332585
125	-0.0015164211227425284	0.04733136126854909
126	-0.0015164211227425284	0.04733136126854909
127	-0.17635527804053197	1.8199734621827375
129	-0.059517935298707414	1.0467106185436759
130	-0.00027842894149010533	0.008865519711704906
132	-0.7593911034592598	2.891414135695019
133	-0.939521999340247	5.122080863674316
135	0.024091401475797802	-1.5140148678016763
136	-0.939521999340247	5.122080863674316
137	-0.939521999340247	5.122080863674316
138	-0.059517935298707414	1.0467106185436759
139	-0.48405322912224946	2.585817231093281
142	-0.00027842894149010533	0.008865519711704906
143	-0.26503607661258854	2.1338498809206756
144	-0.26503607661258854	2.1338498809206756
145	-0.059517935298707414	1.0467106185436759
146	0.05839251033709214	-6.310917778559418
147	-0.7868160787968446	2.9136381260591353
148	0.028024052021887513	-2.39789527279828
150	-0.0015164211227425284	0.04733136126854909
153	-0.2788567863924527	2.172949147150785
155	-0.14532539376793174	1.672706933964772
160	-0.006086218450663594	0.17738448951674712
163	-0.48405322912224946	2.585817231093281
164	-0.12490947718659307	-0.6121522659833003
165	0.027685606745659896	-2.282382385676435
167	-0.059517935298707414	1.0467106185436759
168	0.052387945482561094	-3.891820298110444
169	0.052387945482561094	-3.891820298110444
171	0.026786983605010306	-2.0281482472921937
172	-0.07795076385354882	1.2234001941802104
173	-0.07795076385354882	1.2234001941802104
176	-0.17635527804053197	1.8199734621827375
177	0.04904058696000835	-3.162918143881127
179	0.024854511438290317	-1.634702917597215
180	0.02126522620518756	-1.1631508098055896
181	-0.006459140071598313	0.1872628817622708
183	0.026810496632770686	-2.0340368953309182
186	-0.5099517054249922	2.623081670871227
187	-0.038820043312416175	0.7965845947522148
188	0.02126522620518756	-1.1631508098055896
189	0.019055718979124947	-0.9555114450273443
190	0.027685606745659896	-2.282382385676435
191	-0.423096851451116	2.487828491756612
192	-0.6191021517179536	2.75775598581699
193	0.022084658516032363	-1.2527629684952775
194	0.02212030266922227	-1.2568510502464454
197	-0.47155221312021833	2.5669590284613584
198	-0.0029226609127785963	0.08924764427178733
199	0.024024338591745575	-1.5040773967761822
200	-0.47155221312021833	2.5669590284613584
205	0.02126522620518756	-1.1631508098055896
207	-0.5099517054249922	2.623081670871227
208	0.02126522620518756	-1.1631508098055896
210	-0.26503607661258854	2.1338498809206756
214	-1.21089387903009	5.4809872441384
215	-0.059517935298707414	1.0467106185436759
216	-0.011302164770556011	0.3071094623060553
217	0.029772740160679767	-3.4011973816620644
223	-0.006459140071598313	0.1872628817622708
231	0.02707997166083409	-2.104134154270117
234	0.0007193147681991974	-0.023286205945403537
241	-0.17635527804053197	1.8199734621827375
242	-0.5099517054249922	2.623081670871227
243	0.027685606745659896	-2.282382385676435
244	0.027685606745659896	-2.282382385676435
249	0.021827653989550555	-1.223775431622025
250	-0.7521345055276871	2.8853456671353994
253	0.020275361112318535	-1.0647107369923372
257	-0.5099517054249922	2.623081670871227
258	-0.07795076385354882	1.2234001941802104
262	-0.6476051460593748	2.787994404662455
264	0.02212030266922227	-1.2568510502464454
265	0.02212030266922227	-1.2568510502464454
267	0.024024338591745575	-1.5040773967761822
269	-0.0015164211227425284	0.04733136126854909
271	-0.03008691450204104	0.6668359620241571
272	0.02603580965563168	-1.856297990365535
273	0.029772740160679767	-3.4011973816620644
274	0.029772740160679767	-3.4011973816620644
278	-0.059517935298707414	1.0467106185436759
279	-0.6750920964759253	2.81554244450962
284	0.010211906622993538	-0.39797965538681446
301	-0.7521345055276871	2.8853456671353994
