contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length	read_depth	gc_content
38	0	1	0.05806075	0.9652922	0	1	0.057	0.943	0.0550397902393968	0.944960209760603	15113	1.073485264725321	0.4715145900880037
39	1	0	0.81068635	0.30221125	0	1	0.674	0.326	0.402521162959372	0.597478837040628	13727	1.9477556675664704	0.51467909958476
40	1	0	0.95615506	0.08524928	1	0	0.885	0.115	0.941551366503683	0.0584486334963168	9303	2.0653394758365358	0.4221218961625282
41	1	0	0.11067027	0.9359052	0	1	0.009	0.991	0.0015554060588592	0.998444593941141	8840	1.0615144300316657	0.4374434389140271
42	1	0	0.96317077	0.077829994	0	1	0.842	0.158	0.275204928140595	0.724795071859405	8301	1.977603125688456	0.4327189495241537
43	1	0	0.95036674	0.11013924	1	0	0.953	0.047	0.0668117079752442	0.933188292024756	7762	1.9038404879641355	0.5497294511723783
44	1	0	0.76350224	0.38950923	1	0	0.399	0.601	0.417828546961292	0.582171453038708	7065	1.9946834629952568	0.4411889596602972
45	0	1	0.23747887	0.85355604	0	1	0.357	0.643	0.403456208260156	0.596543791739844	6535	1.0420173643460235	0.4059678653404743
46	1	0	0.89190525	0.19991457	1	0	0.766	0.234	0.914339490475344	0.085660509524656	5828	1.900225202935363	0.5657172271791352
47	1	0	0.79626596	0.33324388	1	0	0.587	0.413	0.885069223082248	0.114930776917752	5687	1.5279270814255643	0.5697204149815368
48	1	0	0.9113246	0.16055785	1	0	0.586	0.414	0.0313811243203928	0.968618875679607	5637	1.7015572702250037	0.4117438353734255
49	0	1	0.9777032	0.07281473	0	1	0.228	0.772	0.483703585057023	0.516296414942977	5386	2.132454233455165	0.4470850352766432
50	1	0	0.97073007	0.06622123	1	0	0.599	0.401	0.829975151813889	0.170024848186111	4493	2.063734741167196	0.4153127086579123
51	0	1	0.029957736	0.9849761	0	1	0.06	0.94	0.0353860996977221	0.964613900302278	4113	1.0651083347268342	0.4709457816678823
52	1	0	0.89737844	0.19030108	1	0	0.61	0.39	0.810607567301519	0.189392432698481	3722	1.5107405726358931	0.4492208490059108
53	1	0	0.8936268	0.20367876	1	0	0.719	0.281	0.946527055377515	0.0534729446224853	2864	1.880575661780124	0.4622905027932961
54	1	0	0.93388325	0.24737015	1	0	0.567	0.433	0.902543267658038	0.0974567323419617	2669	3.596240467791554	0.4421131509928812
55	1	0	0.9427166	0.12928437	1	0	0.488	0.512	0.978472783819534	0.0215272161804656	2327	1.9268266140056112	0.5212720240653201
56	0	1	0.60126007	0.7169971	0	1	0.014	0.986	0.0213589644983336	0.978641035501666	2259	2.703670082734128	0.6060203629924745
57	0	1	0.048749026	0.9977957	0	1	0.086	0.914	0.0220592645252659	0.977940735474734	2219	6.475159854438897	0.5380802163136548
58	0	1	0.99989176	0.014304876	1	0	0.881	0.119	0.0987267781253238	0.901273221874676	2096	25.43868729578579	0.5558206106870229
59	0	1	0.09638827	0.95097107	0	1	0.176	0.824	0.0139657102285509	0.986034289771449	1684	1.032655693843912	0.3758907363420427
60	0	1	0.110501155	0.93452275	0	1	0.323	0.677	0.129973014222391	0.870026985777609	1620	1.1582459409314956	0.408641975308642
61	1	0	0.11774448	0.99479187	0	1	0.006	0.994	0.0008585539990484	0.999141446000952	1463	6.523494422015719	0.5481886534518113
62	0	1	0.061071858	0.9697255	0	1	0.14	0.86	0.0570131469939659	0.942986853006034	1388	0.9367178147785398	0.4646974063400576
63	1	0	0.6764356	0.55925775	1	0	0.423	0.577	0.687793263482869	0.312206736517131	1380	1.55440359496641	0.5666666666666667
64	1	0	0.925725	0.1680879	1	0	0.413	0.587	0.0080583473628139	0.991941652637186	1160	2.296144117170849	0.3818965517241379
65	1	0	0.8764303	0.23153691	1	0	0.412	0.588	0.0318613246309285	0.968138675369071	1157	1.698478297221758	0.4096802074330164
66	1	0	0.9395527	0.14670767	1	0	0.509	0.491	0.803852167716938	0.196147832283062	1150	1.9444776230328416	0.4904347826086956
67	1	0	0.9244399	0.17102498	0	1	0.391	0.609	0.5	0.5	992	1.935678661389944	0.5665322580645161
68	1	0	0.91685826	0.18293104	0	1	0.226	0.774	0.5	0.5	988	1.57577060589411	0.5931174089068826
69	1	0	0.92725885	0.16569692	0	1	0.305	0.695	0.5	0.5	988	1.7632429017727986	0.5961538461538461
70	1	0	0.9011638	0.20765403	0	1	0.347	0.653	0.5	0.5	970	1.5247817512455242	0.554639175257732
71	1	0	0.9806801	0.15972012	0	1	0.423	0.577	0.5	0.5	968	3.9785241633023594	0.381198347107438
72	1	0	0.98305416	0.12399596	0	1	0.411	0.589	0.5	0.5	954	3.834834332672416	0.4119496855345912
73	1	0	0.06991865	0.9978293	0	1	0.099	0.901	0.5	0.5	867	6.719088836334005	0.5167243367935409
74	1	0	0.5906198	0.9164033	0	1	0.547	0.453	0.5	0.5	838	3.7929098683739046	0.4510739856801909
75	1	0	0.98086977	0.14775026	0	1	0.412	0.588	0.5	0.5	800	3.673174978566632	0.45625
76	1	0	0.24323338	0.9987998	0	1	0.652	0.348	0.5	0.5	715	16.699977969417304	0.5356643356643357
77	0	1	0.27241248	0.9394596	0	1	0.231	0.769	0.5	0.5	600	2.03692644174238	0.4683333333333333
78	1	0	0.71575475	0.48973876	0	1	0.407	0.593	0.5	0.5	544	1.5442774897876306	0.6286764705882353
79	1	0	0.8192376	0.33200347	0	1	0.401	0.599	0.5	0.5	536	1.447475640280399	0.458955223880597
80	0	1	0.3143176	0.94299793	0	1	0.079	0.921	0.5	0.5	510	3.2610969106752776	0.6647058823529411
81	1	0	0.53713423	0.94499815	0	1	0.482	0.518	0.5	0.5	491	3.896002378241216	0.4195519348268839
82	1	0	0.5998084	0.5744544	0	1	0.4	0.6	0.5	0.5	485	1.0796923150426414	0.4412371134020618
83	0	1	0.06147388	0.99325323	0	1	0.237	0.763	0.5	0.5	461	1.8223936891670585	0.5509761388286334
84	1	0	0.9775131	0.17084698	0	1	0.44	0.56	0.5	0.5	457	3.0771680880373937	0.4682713347921225
85	1	0	0.8478677	0.29430902	0	1	0.537	0.463	0.5	0.5	413	1.827305628367476	0.549636803874092
86	0	1	0.12877545	0.95265263	0	1	0.192	0.808	0.5	0.5	398	1.1074136892201438	0.4597989949748743
87	0	1	0.06511384	0.9930987	0	1	0.24	0.76	0.5	0.5	398	1.9095737480391453	0.550251256281407
88	1	0	0.9824629	0.12574157	0	1	0.33	0.67	0.5	0.5	389	3.6250262110848337	0.4730077120822622
89	1	0	0.97603357	0.67421454	0	1	0.831	0.169	0.5	0.5	382	11.090858900753553	0.5732984293193717
90	1	0	0.7461822	0.42200837	0	1	0.327	0.673	0.5	0.5	376	1.4009725307830942	0.4601063829787234
91	1	0	0.06452862	0.97968495	0	1	0.175	0.825	0.5	0.5	373	1.1081648524614531	0.4128686327077748
92	0	1	0.037190784	0.9971385	0	1	0.264	0.736	0.5	0.5	356	1.793262888554449	0.5112359550561798
93	1	0	0.96791387	0.2505832	0	1	0.402	0.598	0.5	0.5	339	3.853281627821176	0.4749262536873156
94	0	1	0.21470352	0.9416119	0	1	0.265	0.735	0.5	0.5	331	1.9637610186092067	0.5709969788519638
95	1	0	0.37980697	0.97693443	0	1	0.161	0.839	0.5	0.5	331	15.332223841337337	0.5770392749244713
96	1	0	0.98180354	0.1331935	0	1	0.355	0.645	0.5	0.5	299	3.5068175363438256	0.4615384615384615
97	1	0	0.94118977	0.14384	0	1	0.345	0.655	0.5	0.5	287	1.64729037104279	0.5226480836236934
98	1	0	0.96233183	0.11175718	0	1	0.351	0.649	0.5	0.5	287	2.0382535852782624	0.5087108013937283
99	1	0	0.8314818	0.4123141	0	1	0.462	0.538	0.5	0.5	282	2.2604174131849057	0.3617021276595745
100	1	0	0.98371065	0.14599594	0	1	0.319	0.681	0.5	0.5	258	4.188810056562857	0.4883720930232558
101	0	1	0.31700897	0.9263937	0	1	0.197	0.803	0.5	0.5	257	2.328115004950245	0.5019455252918288
102	1	0	0.9485255	0.24666072	0	1	0.331	0.669	0.5	0.5	251	3.607255759139374	0.5737051792828686
103	1	0	0.9793867	0.15332343	0	1	0.388	0.612	0.5	0.5	247	3.452232122713	0.3684210526315789
104	1	0	0.9842429	0.11803709	0	1	0.39	0.61	0.5	0.5	245	3.439995859312168	0.5469387755102041
105	0	1	0.053629704	0.98421514	0	1	0.078	0.922	0.5	0.5	245	1.1831763322530384	0.3918367346938775
106	0	1	0.015436548	0.9973911	0	1	0.262	0.738	0.5	0.5	241	0.8834887418413852	0.5477178423236515
107	0	1	0.01810178	0.9972719	0	1	0.272	0.728	0.5	0.5	241	1.0180783492457843	0.5477178423236515
108	0	1	0.028119136	0.9985382	0	1	0.275	0.725	0.5	0.5	239	2.117975097478693	0.5857740585774058
109	0	1	0.048563663	0.99518037	0	1	0.318	0.682	0.5	0.5	215	1.7890823864164205	0.5488372093023256
110	0	1	0.044343192	0.9965708	0	1	0.287	0.713	0.5	0.5	212	2.0533299358458814	0.5660377358490566
111	0	1	0.24448027	0.9491358	0	1	0.237	0.763	0.5	0.5	211	3.1394774770470524	0.5071090047393365
112	0	1	0.09339577	0.9644801	0	1	0.275	0.725	0.5	0.5	195	0.9996164555181302	0.4974358974358974
113	1	0	0.09793235	0.9883783	0	1	0.35	0.65	0.5	0.5	194	2.619393244537113	0.3917525773195876
114	0	1	0.012461737	0.99857277	0	1	0.302	0.698	0.5	0.5	185	0.9893337474021164	0.6756756756756757
115	0	1	0.11411539	0.9806103	0	1	0.398	0.602	0.5	0.5	184	1.834948467016502	0.4728260869565217
116	0	1	0.021052927	0.9987565	0	1	0.292	0.708	0.5	0.5	184	1.699208226166493	0.6902173913043478
117	0	1	0.087299444	0.98923343	0	1	0.057	0.943	0.5	0.5	181	1.9521086983641631	0.585635359116022
118	1	0	0.15580024	0.99908	0	1	0.35	0.65	0.5	0.5	175	9.981499619109806	0.4057142857142857
119	1	0	0.9571036	0.27920404	0	1	0.342	0.658	0.5	0.5	162	4.977544731372878	0.4320987654320987
120	1	0	0.8899271	0.36273965	0	1	0.354	0.646	0.5	0.5	162	3.1165178938762943	0.5802469135802469
121	1	0	0.36652967	0.9980105	0	1	0.251	0.749	0.5	0.5	162	19.567669721751088	0.5
122	1	0	0.95817924	0.21606767	0	1	0.392	0.608	0.5	0.5	157	2.632614817823007	0.464968152866242
123	0	1	0.27665251	0.9542235	0	1	0.271	0.729	0.5	0.5	157	3.691741716633621	0.6560509554140127
124	1	0	0.98214483	0.2068897	0	1	0.5	0.5	0.5	0.5	156	3.0611229226885803	0.5192307692307693
125	1	0	0.9910774	0.49789518	0	1	0.499	0.501	0.5	0.5	156	5.352967094803172	0.5128205128205128
126	0	1	0.037943576	0.9984303	0	1	0.311	0.689	0.5	0.5	153	3.748158588343964	0.5816993464052288
127	0	1	0.18329558	0.96338344	0	1	0.345	0.655	0.5	0.5	152	1.6005351042736675	0.4605263157894737
128	1	0	0.17364497	0.97008467	0	1	0.393	0.607	0.5	0.5	151	2.5171533302012747	0.3178807947019867
129	1	0	0.1544599	0.9350935	0	1	0.34	0.66	0.5	0.5	146	1.0375395820559576	0.363013698630137
130	1	0	0.9669272	0.19921532	0	1	0.352	0.648	0.5	0.5	143	2.881560402283749	0.5384615384615384
131	1	0	0.97638667	0.1976321	0	1	0.321	0.679	0.5	0.5	134	4.256335119668533	0.5970149253731343
132	1	0	0.8272374	0.37288558	0	1	0.416	0.584	0.5	0.5	133	1.900225202935363	0.7368421052631579
133	0	1	0.065762974	0.995806	0	1	0.279	0.721	0.5	0.5	133	4.925918847827068	0.6090225563909775
134	1	0	0.96363306	0.23713335	0	1	0.405	0.595	0.5	0.5	131	4.323170068135549	0.465648854961832
135	1	0	0.98668087	0.11229667	0	1	0.421	0.579	0.5	0.5	130	3.370944581140229	0.5
136	0	1	0.07388379	0.9892784	0	1	0.297	0.703	0.5	0.5	129	1.9806290129502668	0.5271317829457365
137	1	0	0.078004554	0.98808914	0	1	0.356	0.644	0.5	0.5	128	1.8049152087994929	0.421875
138	1	0	0.9008924	0.2135909	0	1	0.396	0.604	0.5	0.5	126	1.557787810982909	0.5317460317460317
139	0	1	0.06251198	0.9919485	0	1	0.369	0.631	0.5	0.5	123	1.752055081765313	0.5691056910569106
140	0	1	0.92455065	0.19481616	0	1	0.382	0.618	0.5	0.5	115	1.989295260239576	0.5391304347826087
141	0	1	0.053131077	0.98969984	0	1	0.397	0.603	0.5	0.5	113	1.1227129999017913	0.4778761061946903
142	0	1	0.077907674	0.9890466	0	1	0.3	0.7	0.5	0.5	113	1.9601777310623256	0.504424778761062
143	0	1	0.058528777	0.98199487	0	1	0.294	0.706	0.5	0.5	111	0.914965932225434	0.5765765765765766
144	0	1	0.030358925	0.99720466	0	1	0.396	0.604	0.5	0.5	102	1.7485116085245085	0.4215686274509804
145	1	0	0.20370497	0.9752387	0	1	0.401	0.599	0.5	0.5	100	5.479908374010283	0.37
146	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	82	4.496428656744942	0.3902439024390244
147	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	82	5.2098479358936585	0.4024390243902439
148	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	82	2.017510331812427	0.3902439024390244
149	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	79	1.4570178023033904	0.5949367088607594
150	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	79	1.781464582520458	0.6075949367088608
151	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	76	2.032971554005452	0.6842105263157895
152	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	76	1.047332574207231	0.6710526315789473
153	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	74	1.7474631651311616	0.6081081081081081
154	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	71	1.5925722430583755	0.4929577464788732
155	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	69	3.621177494830776	0.4927536231884058
156	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	65	5.593910003742545	0.4307692307692308
157	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	64	5.540824262307265	0.453125
158	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	64	3.428449710549996	0.390625
159	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	64	2.042699516123467	0.5
160	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	64	2.0855795237678136	0.515625
161	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	64	6.890940652795363	0.53125
162	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	63	6.702074856203998	0.4761904761904761
163	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	63	4.074330655157678	0.4761904761904761
164	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	63	3.158601615399112	0.4603174603174603
165	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	62	4.990059694916244	0.3870967741935484
166	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	62	7.856689732421321	0.4032258064516129
167	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	62	3.3178588397049493	0.3870967741935484
168	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	59	6.078317394339467	0.559322033898305
169	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	58	2.860737520205761	0.4482758620689655
170	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	58	0.9758446605034122	0.5172413793103449
171	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	58	1.1264940318355192	0.5517241379310345
172	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	55	1.846839673098004	0.5272727272727272
173	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	55	1.7460696644184854	0.509090909090909
174	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	46	2.362846351284277	0.5
175	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	46	2.02017789031955	0.5
176	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	46	1.9949356202670747	0.391304347826087
177	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	43	1.0005879245863958	0.3720930232558139
178	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	43	1.0043357779317266	0.3720930232558139
179	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	43	2.362315493869924	0.5348837209302325
180	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	42	10.13495722616384	0.5
181	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	42	2.8248515589955114	0.4761904761904761
182	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	42	7.020270790367062	0.5476190476190477
183	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	42	5.793618563022066	0.5714285714285714
184	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	37	3.005077651168284	0.5405405405405406
185	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	34	1.8637654156514196	0.6470588235294118
186	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	34	2.041053858138973	0.5588235294117647
187	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	19	1.5961157162991806	0.5263157894736842
188	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	19	2.002168552537631	0.5263157894736842
189	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	19	1.6319353203326352	0.4736842105263157
190	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	19	2.075254347058652	0.4210526315789473
191	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	18	2.332083164122533	0.7777777777777778
192	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	18	1.0200345588176745	0.8333333333333334
193	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	15	1.9601777310623256	0.3333333333333333
194	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	15	3.036995453206246	0.4
195	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11	3.782359077263642	0.5454545454545454
196	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11	2.1463494262758496	0.5454545454545454
197	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11	1.9842388433678655	0.6363636363636364
198	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	10	2.307902608898763	0.7
199	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	10	0.8380964514836138	0.7
200	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6	3.512510982112759	0.3333333333333333
201	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6	2.543696200918914	0.3333333333333333
202	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	4	1.0481328417593678	0.25
203	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	4	2.867837738122729	0.5
204	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9547138811250993	0.0
205	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1991989361617417	0.0
206	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8680341553660396	1.0
207	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1695452409959948	0.0
208	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.664904220051016	1.0
209	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.065032687545289	1.0
210	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9712449693887056	1.0
211	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.1047700192966667	1.0
212	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.440908934064855	1.0
213	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.931405259204404	0.0
214	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.6362219939535343	0.0
215	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.449323024082347	0.0
216	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8955113351329401	1.0
217	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9813602690385376	1.0
218	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.8781204462387424	0.0
219	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.0786385630751507	1.0
220	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.579300807699556	1.0
221	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.8826725485668176	1.0
222	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9643569060568178	0.0
223	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.163031620521886	1.0
224	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.439220807487213	1.0
225	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0137093927256609	1.0
226	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	3.7749005305919856	1.0
227	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.967985316483919	0.0
228	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.7506881239233547	0.0
229	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.4550934441763614	1.0
230	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.835293524335831	0.0
231	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.9865746159910176	0.0
232	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.7961029757212363	0.0
233	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.838839651863708	0.0
