contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length	read_depth	gc_content
193	0	1	0.70184743	0.5359826	0	1	0.359	0.641	0.5	0.5	149	1.8856450996989265	0.4496644295302013
194	1	0	0.90317154	0.47970787	0	1	0.283	0.717	0.5	0.5	149	2.6896330567349613	0.4563758389261745
195	1	0	0.14203162	0.9858357	0	1	0.328	0.672	0.5	0.5	148	2.42436603902292	0.668918918918919
196	0	1	0.13955915	0.9884685	0	1	0.292	0.708	0.5	0.5	140	3.357571101419026	0.5285714285714286
197	1	0	0.107225254	0.9561695	0	1	0.298	0.702	0.5	0.5	138	0.9810709716750124	0.4492753623188406
198	1	0	0.10339453	0.963786	0	1	0.292	0.708	0.5	0.5	138	1.0680770014936347	0.427536231884058
199	0	1	0.116761655	0.9870883	0	1	0.287	0.713	0.5	0.5	136	2.77366638451593	0.5588235294117647
200	0	1	0.007323439	0.99869597	0	1	0.395	0.605	0.5	0.5	136	0.963703529195399	0.5
201	0	1	0.059074294	0.99722594	0	1	0.341	0.659	0.5	0.5	136	3.025471752631991	0.5808823529411765
202	0	1	0.04526216	0.99598575	0	1	0.36	0.64	0.5	0.5	134	1.8173226954573736	0.5447761194029851
203	1	0	0.80311143	0.9524966	0	1	0.307	0.693	0.5	0.5	134	9.853417593288214	0.5298507462686567
204	1	0	0.86570835	0.40831408	0	1	0.361	0.639	0.5	0.5	131	2.665701235230996	0.4732824427480916
205	0	1	0.071079575	0.9916074	0	1	0.345	0.655	0.5	0.5	131	1.6288822638234033	0.6106870229007634
206	1	0	0.7637227	0.45758268	0	1	0.35	0.65	0.5	0.5	129	2.0948162450836088	0.4418604651162791
207	0	1	0.028606419	0.99048454	0	1	0.395	0.605	0.5	0.5	129	0.9955039586091492	0.4496124031007752
208	0	1	0.16567653	0.9776591	0	1	0.406	0.594	0.5	0.5	129	3.0141403977532195	0.6434108527131783
209	0	1	0.09534884	0.9730532	0	1	0.327	0.673	0.5	0.5	127	0.9437058289622634	0.5826771653543307
210	0	1	0.13953412	0.97875774	0	1	0.311	0.689	0.5	0.5	127	1.941174404282346	0.5905511811023622
211	1	0	0.39821735	0.8149811	0	1	0.338	0.662	0.5	0.5	123	1.0726260528245104	0.5609756097560976
212	1	0	0.38067064	0.8186758	0	1	0.343	0.657	0.5	0.5	123	1.0015172684182678	0.5609756097560976
213	0	1	0.7093443	0.5854254	0	1	0.316	0.684	0.5	0.5	118	2.362587492223858	0.4576271186440678
214	1	0	0.8448811	0.75379443	0	1	0.478	0.522	0.5	0.5	117	3.909124800143229	0.5042735042735043
215	1	0	0.7780347	0.38478455	0	1	0.423	0.577	0.5	0.5	114	1.2595254201949675	0.5614035087719298
216	1	0	0.73629063	0.43533456	0	1	0.415	0.585	0.5	0.5	114	0.8692225670731225	0.5526315789473685
217	1	0	0.0665778	0.9861735	0	1	0.382	0.618	0.5	0.5	112	1.1090336960500031	0.5357142857142857
218	0	1	0.033452917	0.9965837	0	1	0.389	0.611	0.5	0.5	105	2.6713215872508664	0.5047619047619047
219	0	1	0.029411979	0.99747694	0	1	0.383	0.617	0.5	0.5	105	3.5223403327112424	0.5238095238095238
220	0	1	0.025038412	0.99572676	0	1	0.361	0.639	0.5	0.5	101	0.8974138448760182	0.594059405940594
221	0	1	0.02673159	0.9956556	0	1	0.362	0.638	0.5	0.5	101	0.9667934645277604	0.594059405940594
222	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	98	0.9393897158889392	0.4387755102040816
