contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length
59	0	1	0.18747504	0.9423813	0	1	0.197	0.803	0.0389999725064153	0.961000027493585	4259
60	0	1	0.72602177	0.417544	0	1	0.2	0.8	0.0061785867241749	0.993821413275825	3224
61	0	1	0.28104883	0.8286481	0	1	0.156	0.844	0.007981057550519	0.992018942449481	3124
62	1	0	0.45728302	0.7085697	0	1	0.107	0.893	0.0059206981635777	0.994079301836422	2764
63	0	1	0.11050228	0.93727046	0	1	0.142	0.858	0.0601653385345819	0.939834661465418	2249
64	0	1	0.02039781	0.99099195	0	1	0.184	0.816	0.0077532106255869	0.992246789374413	1992
65	0	1	0.5388223	0.65844274	0	1	0.261	0.739	0.0048757036772582	0.995124296322742	1991
66	0	1	0.22898045	0.83728004	0	1	0.118	0.882	0.0083510320443573	0.991648967955643	1953
67	0	1	0.027622294	0.98679465	0	1	0.2	0.8	0.020494134105976	0.979505865894024	1867
68	0	1	0.31755322	0.79907095	0	1	0.185	0.815	0.52424406354222	0.47575593645778	1723
69	0	1	0.20780563	0.8818135	0	1	0.265	0.735	0.0280021081229455	0.971997891877055	1653
70	0	1	0.011797308	0.9963213	0	1	0.089	0.911	0.0033150362798743	0.996684963720126	1646
71	1	0	0.023235232	0.98912275	0	1	0.261	0.739	0.0767880977945994	0.923211902205401	1577
72	0	1	0.14653057	0.9746395	0	1	0.158	0.842	0.110049775775716	0.889950224224284	1556
73	0	1	0.4933916	0.709174	0	1	0.278	0.722	0.0004494714106098	0.99955052858939	1513
74	0	1	0.18530609	0.99101466	0	1	0.024	0.976	0.0063935401449891	0.993606459855011	1438
75	0	1	0.05879456	0.97465765	0	1	0.156	0.844	0.0585513036302846	0.941448696369715	1274
76	1	0	0.33787712	0.9619653	0	1	0.085	0.915	0.0021261685935877	0.997873831406412	1195
77	0	1	0.12267057	0.9993396	0	1	0.067	0.933	0.0043290682829625	0.995670931717037	1178
78	0	1	0.16509095	0.91006625	0	1	0.318	0.682	0.992083776800124	0.0079162231998759	1113
79	0	1	0.71576405	0.5998218	0	1	0.039	0.961	0.0246714743798525	0.975328525620147	1048
80	0	1	0.0709354	0.9936564	0	1	0.042	0.958	0.5	0.5	999
81	0	1	0.7091355	0.4480421	0	1	0.333	0.667	0.5	0.5	987
82	0	1	0.70862675	0.44659793	0	1	0.336	0.664	0.5	0.5	984
83	0	1	0.096410155	0.95821345	0	1	0.221	0.779	0.5	0.5	982
84	1	0	0.86893266	0.8130246	0	1	0.435	0.565	0.5	0.5	931
85	0	1	0.6655495	0.53963345	0	1	0.303	0.697	0.5	0.5	822
86	0	1	0.5842874	0.8038087	0	1	0.327	0.673	0.5	0.5	759
87	0	1	0.02728856	0.9910636	0	1	0.144	0.856	0.5	0.5	750
88	0	1	0.11250676	0.9853564	0	1	0.048	0.952	0.5	0.5	743
89	1	0	0.881108	0.79174364	0	1	0.303	0.697	0.5	0.5	705
90	0	1	0.07833156	0.9951879	0	1	0.116	0.884	0.5	0.5	635
91	0	1	0.1600242	0.98171294	0	1	0.049	0.951	0.5	0.5	616
92	0	1	0.011467968	0.99755335	0	1	0.143	0.857	0.5	0.5	613
93	0	1	0.8866709	0.41188562	0	1	0.269	0.731	0.5	0.5	537
94	0	1	0.0331337	0.99252707	0	1	0.222	0.778	0.5	0.5	513
95	0	1	0.49606004	0.7706187	0	1	0.172	0.828	0.5	0.5	493
96	0	1	0.49885303	0.76639986	0	1	0.217	0.783	0.5	0.5	493
97	0	1	0.071642295	0.98013604	0	1	0.305	0.695	0.5	0.5	447
98	0	1	0.0733069	0.9799658	0	1	0.315	0.685	0.5	0.5	447
99	0	1	0.017142896	0.9995428	0	1	0.289	0.711	0.5	0.5	424
100	0	1	0.08307674	0.9880222	0	1	0.24	0.76	0.5	0.5	398
101	0	1	0.4959372	0.8717104	0	1	0.141	0.859	0.5	0.5	398
102	0	1	0.05939258	0.9948765	0	1	0.206	0.794	0.5	0.5	383
103	1	0	0.71855104	0.4519075	0	1	0.323	0.677	0.5	0.5	370
104	0	1	0.02942716	0.9940721	0	1	0.29	0.71	0.5	0.5	367
105	0	1	0.14219627	0.9444958	0	1	0.084	0.916	0.5	0.5	367
106	0	1	0.2103984	0.9383122	0	1	0.146	0.854	0.5	0.5	367
107	1	0	0.026668377	0.9944235	0	1	0.302	0.698	0.5	0.5	366
108	0	1	0.026496537	0.99391204	0	1	0.177	0.823	0.5	0.5	366
109	0	1	0.27229604	0.8781778	0	1	0.227	0.773	0.5	0.5	362
110	0	1	0.024931114	0.99912417	0	1	0.339	0.661	0.5	0.5	345
111	1	0	0.5726871	0.98053145	0	1	0.281	0.719	0.5	0.5	344
112	0	1	0.5807544	0.77459013	0	1	0.288	0.712	0.5	0.5	342
113	0	1	0.5264589	0.7315166	0	1	0.327	0.673	0.5	0.5	331
114	0	1	0.5350744	0.7182032	0	1	0.338	0.662	0.5	0.5	327
115	1	0	0.15038903	0.93618536	0	1	0.246	0.754	0.5	0.5	323
116	0	1	0.6315781	0.7024728	0	1	0.305	0.695	0.5	0.5	314
117	1	0	0.6820281	0.7067565	0	1	0.441	0.559	0.5	0.5	307
118	0	1	0.018217046	0.9995277	0	1	0.34	0.66	0.5	0.5	301
119	1	0	0.055964928	0.98986304	0	1	0.238	0.762	0.5	0.5	299
120	0	1	0.5161337	0.8376131	0	1	0.352	0.648	0.5	0.5	298
121	1	0	0.23366292	0.93645996	0	1	0.325	0.675	0.5	0.5	286
122	0	1	0.2370326	0.93259823	0	1	0.254	0.746	0.5	0.5	286
123	1	0	0.6527338	0.82757366	0	1	0.172	0.828	0.5	0.5	283
124	0	1	0.0027830228	0.9997326	0	1	0.212	0.788	0.5	0.5	280
125	0	1	0.0030371088	0.99976575	0	1	0.218	0.782	0.5	0.5	280
126	1	0	0.85227185	0.9026638	0	1	0.291	0.709	0.5	0.5	277
127	1	0	0.4659849	0.84667265	0	1	0.141	0.859	0.5	0.5	276
128	0	1	0.070125036	0.99209166	0	1	0.288	0.712	0.5	0.5	275
129	1	0	0.082029775	0.98119175	0	1	0.295	0.705	0.5	0.5	258
130	0	1	0.08548437	0.98288393	0	1	0.294	0.706	0.5	0.5	258
131	0	1	0.37751442	0.9078593	0	1	0.354	0.646	0.5	0.5	256
132	1	0	0.73884284	0.6636827	0	1	0.153	0.847	0.5	0.5	253
133	1	0	0.001421869	0.99996066	0	1	0.265	0.735	0.5	0.5	249
134	0	1	0.050678633	0.9973681	0	1	0.275	0.725	0.5	0.5	239
135	0	1	0.0026899525	0.99977034	0	1	0.24	0.76	0.5	0.5	234
136	1	0	0.0028489784	0.99975705	0	1	0.228	0.772	0.5	0.5	234
137	1	0	0.26786548	0.95374435	0	1	0.362	0.638	0.5	0.5	231
138	1	0	0.007648963	0.9996269	0	1	0.294	0.706	0.5	0.5	226
139	1	0	0.08805197	0.99906653	0	1	0.352	0.648	0.5	0.5	224
140	1	0	0.8289791	0.5176555	0	1	0.394	0.606	0.5	0.5	219
141	0	1	0.09908189	0.9890562	0	1	0.287	0.713	0.5	0.5	212
142	0	1	0.3777199	0.8848239	0	1	0.404	0.596	0.5	0.5	207
143	1	0	0.009141167	0.9994664	0	1	0.309	0.691	0.5	0.5	206
144	0	1	0.080418795	0.9895216	0	1	0.325	0.675	0.5	0.5	199
145	1	0	0.6862253	0.94271827	0	1	0.396	0.604	0.5	0.5	199
146	1	0	0.09686039	0.99111617	0	1	0.252	0.748	0.5	0.5	196
147	0	1	0.69312847	0.7214911	0	1	0.377	0.623	0.5	0.5	195
148	1	0	0.1384302	0.97007036	0	1	0.219	0.781	0.5	0.5	193
149	0	1	0.5850453	0.6411896	0	1	0.173	0.827	0.5	0.5	192
150	1	0	0.33284375	0.9322045	0	1	0.219	0.781	0.5	0.5	183
151	0	1	0.076150335	0.9894414	0	1	0.333	0.667	0.5	0.5	182
152	0	1	0.41254744	0.92692626	0	1	0.057	0.943	0.5	0.5	181
153	1	0	0.06497002	0.9904021	0	1	0.343	0.657	0.5	0.5	180
154	1	0	0.02251309	0.9964176	0	1	0.369	0.631	0.5	0.5	174
155	1	0	0.84692526	0.7977736	0	1	0.632	0.368	0.5	0.5	174
156	0	1	0.024699416	0.9963554	0	1	0.351	0.649	0.5	0.5	173
157	0	1	0.36470503	0.9445552	0	1	0.344	0.656	0.5	0.5	167
158	1	0	0.030139122	0.99756277	0	1	0.345	0.655	0.5	0.5	162
159	1	0	0.041408017	0.9978607	0	1	0.298	0.702	0.5	0.5	161
160	0	1	0.046504177	0.9964246	0	1	0.266	0.734	0.5	0.5	158
161	0	1	0.53341204	0.82614946	0	1	0.396	0.604	0.5	0.5	155
162	1	0	0.13151677	0.98531574	0	1	0.322	0.678	0.5	0.5	151
163	1	0	0.031830266	0.99809045	0	1	0.379	0.621	0.5	0.5	150
164	1	0	0.791649	0.8293332	0	1	0.32	0.68	0.5	0.5	149
165	0	1	0.035231534	0.99406075	0	1	0.354	0.646	0.5	0.5	148
166	1	0	0.44591525	0.8578143	0	1	0.41	0.59	0.5	0.5	144
167	0	1	0.058746472	0.99019694	0	1	0.342	0.658	0.5	0.5	143
168	0	1	0.11560696	0.9512093	0	1	0.317	0.683	0.5	0.5	143
169	0	1	0.055185396	0.99322665	0	1	0.395	0.605	0.5	0.5	142
170	1	0	0.051278085	0.994225	0	1	0.36	0.64	0.5	0.5	136
171	0	1	0.030030817	0.9934921	0	1	0.351	0.649	0.5	0.5	136
172	0	1	0.026262844	0.9940309	0	1	0.36	0.64	0.5	0.5	136
173	0	1	0.03991731	0.9951958	0	1	0.314	0.686	0.5	0.5	135
174	1	0	0.041990485	0.9978772	0	1	0.331	0.669	0.5	0.5	134
175	1	0	0.0018587046	0.9999562	0	1	0.278	0.722	0.5	0.5	134
176	1	0	0.9620301	0.84157795	0	1	0.358	0.642	0.5	0.5	132
177	0	1	0.5872889	0.852993	0	1	0.316	0.684	0.5	0.5	131
178	0	1	0.30166575	0.9451749	0	1	0.405	0.595	0.5	0.5	130
179	0	1	0.04650196	0.9961205	0	1	0.408	0.592	0.5	0.5	128
180	1	0	0.2058697	0.93345344	0	1	0.311	0.689	0.5	0.5	128
181	1	0	0.057737004	0.98839307	0	1	0.336	0.664	0.5	0.5	125
182	0	1	0.06085976	0.9880076	0	1	0.342	0.658	0.5	0.5	125
183	1	0	0.80631673	0.8664957	0	1	0.695	0.305	0.5	0.5	125
184	1	0	0.07286395	0.99660015	0	1	0.335	0.665	0.5	0.5	122
185	1	0	0.06983264	0.99306357	0	1	0.326	0.674	0.5	0.5	121
186	0	1	0.049804695	0.9862006	0	1	0.423	0.577	0.5	0.5	121
187	1	0	0.32546252	0.8614311	0	1	0.353	0.647	0.5	0.5	115
188	0	1	0.19218162	0.92635584	0	1	0.322	0.678	0.5	0.5	115
189	0	1	0.06690986	0.9914459	0	1	0.315	0.685	0.5	0.5	115
190	1	0	0.06509383	0.9895247	0	1	0.33	0.67	0.5	0.5	114
191	0	1	0.1472032	0.99951005	0	1	0.372	0.628	0.5	0.5	105
192	0	1	0.06482431	0.99190414	0	1	0.378	0.622	0.5	0.5	104
193	1	0	0.04451338	0.9977944	0	1	0.327	0.673	0.5	0.5	104
194	0	1	0.37975082	0.80581653	0	1	0.347	0.653	0.5	0.5	102
195	0	1	0.38084778	0.804013	0	1	0.346	0.654	0.5	0.5	102
196	1	0	0.20688851	0.90692043	0	1	0.377	0.623	0.5	0.5	100
197	0	1	0.6974959	0.5135352	0	1	0.372	0.628	0.5	0.5	100
198	0	1	0.73625916	0.5129341	0	1	0.378	0.622	0.5	0.5	100
199	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	99
200	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	93
201	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	91
202	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	91
203	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	90
204	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	81
205	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	81
206	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	76
207	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	69
208	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	66
209	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	66
210	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	65
211	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	65
212	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	63
213	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	62
214	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	58
215	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	58
216	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	50
217	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	46
218	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	46
219	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	42
220	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	41
221	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	41
222	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	38
223	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	37
224	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	31
225	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	30
226	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	29
227	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	26
228	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	26
229	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	25
230	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	22
231	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	19
232	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	16
233	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	15
234	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	15
235	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	15
236	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	15
237	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	14
238	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11
239	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11
240	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	10
241	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	10
242	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	9
243	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	8
244	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	7
245	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	7
246	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6
247	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	3
248	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	3
249	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	3
250	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	3
251	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
252	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
253	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
254	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
255	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
256	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
257	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
258	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
259	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
260	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
261	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
262	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
263	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
264	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
265	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
266	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
267	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
268	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
269	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
270	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
271	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
272	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
273	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
274	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
275	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
276	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
