contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length
123	0	1	0.42625466	0.8761192	0	1	0.328	0.672	0.5	0.5	176
124	1	0	0.15439016	0.98247075	0	1	0.399	0.601	0.5	0.5	174
125	0	1	0.037932374	0.9971845	0	1	0.334	0.666	0.5	0.5	173
126	0	1	0.019095145	0.99699724	0	1	0.372	0.628	0.5	0.5	172
127	1	0	0.096189864	0.9919756	0	1	0.301	0.699	0.5	0.5	172
128	0	1	0.019743327	0.99698675	0	1	0.358	0.642	0.5	0.5	172
129	1	0	0.061698947	0.9921409	0	1	0.347	0.653	0.5	0.5	171
130	0	1	0.020217862	0.9991572	0	1	0.301	0.699	0.5	0.5	171
131	0	1	0.02582107	0.9967987	0	1	0.344	0.656	0.5	0.5	171
132	0	1	0.025345014	0.99683654	0	1	0.318	0.682	0.5	0.5	171
133	1	0	0.020547517	0.9954983	0	1	0.355	0.645	0.5	0.5	167
134	0	1	0.043664683	0.99646896	0	1	0.386	0.614	0.5	0.5	164
135	1	0	0.008712074	0.99961555	0	1	0.355	0.645	0.5	0.5	164
136	0	1	0.00895608	0.999622	0	1	0.321	0.679	0.5	0.5	163
137	0	1	0.031391572	0.99421805	0	1	0.261	0.739	0.5	0.5	163
138	1	0	0.044680208	0.99411756	0	1	0.352	0.648	0.5	0.5	160
139	0	1	0.009970174	0.99971074	0	1	0.313	0.687	0.5	0.5	156
140	0	1	0.08142612	0.994931	0	1	0.282	0.718	0.5	0.5	156
141	0	1	0.02112302	0.99863815	0	1	0.353	0.647	0.5	0.5	152
142	1	0	0.3035315	0.9435115	0	1	0.316	0.684	0.5	0.5	148
143	0	1	0.051483147	0.995487	0	1	0.362	0.638	0.5	0.5	148
144	1	0	0.1035137	0.9864305	0	1	0.405	0.595	0.5	0.5	147
145	1	0	0.07523099	0.9927974	0	1	0.406	0.594	0.5	0.5	141
146	0	1	0.04928059	0.99500483	0	1	0.273	0.727	0.5	0.5	138
147	0	1	0.1268021	0.98178196	0	1	0.356	0.644	0.5	0.5	136
148	1	0	0.42363435	0.90549386	0	1	0.301	0.699	0.5	0.5	133
149	0	1	0.038264737	0.9980787	0	1	0.357	0.643	0.5	0.5	133
150	0	1	0.018518072	0.9951662	0	1	0.377	0.623	0.5	0.5	132
151	1	0	0.008360003	0.99878603	0	1	0.368	0.632	0.5	0.5	132
152	0	1	0.036715697	0.997924	0	1	0.395	0.605	0.5	0.5	128
153	1	0	0.12398328	0.98604	0	1	0.333	0.667	0.5	0.5	127
154	0	1	0.01647386	0.9993423	0	1	0.348	0.652	0.5	0.5	127
155	0	1	0.011912837	0.99963045	0	1	0.377	0.623	0.5	0.5	127
156	0	1	0.048487768	0.99531925	0	1	0.388	0.612	0.5	0.5	127
157	0	1	0.07967226	0.9882372	0	1	0.375	0.625	0.5	0.5	124
158	1	0	0.09365688	0.9864726	0	1	0.317	0.683	0.5	0.5	118
159	0	1	0.071194895	0.99391705	0	1	0.314	0.686	0.5	0.5	118
160	1	0	0.24364373	0.93667775	0	1	0.385	0.615	0.5	0.5	111
161	1	0	0.24243352	0.93613017	0	1	0.4	0.6	0.5	0.5	111
162	0	1	0.19169056	0.9182633	0	1	0.36	0.64	0.5	0.5	110
163	0	1	0.20045508	0.91555214	0	1	0.377	0.623	0.5	0.5	110
164	0	1	0.0062791994	0.9994523	0	1	0.347	0.653	0.5	0.5	109
165	0	1	0.0063610477	0.9994544	0	1	0.331	0.669	0.5	0.5	109
166	1	0	0.044101395	0.9950738	0	1	0.387	0.613	0.5	0.5	102
167	1	0	0.034903634	0.9981692	0	1	0.393	0.607	0.5	0.5	100
168	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	96
169	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	96
170	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	92
171	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	91
172	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	84
173	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	81
174	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	81
175	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	79
176	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	73
177	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	73
178	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	73
179	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	70
180	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	63
181	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	63
182	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	61
183	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	61
184	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	61
185	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	57
186	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	57
187	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	56
188	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	55
189	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	55
190	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	55
191	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	55
192	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	55
193	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	44
194	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	44
195	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	43
196	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	40
197	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	39
198	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	39
199	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	34
200	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	33
201	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	33
202	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	32
203	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	32
204	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	17
205	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	9
206	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	7
207	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6
208	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6
209	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	4
210	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
211	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
212	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
213	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
214	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
215	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
216	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
217	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
218	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
219	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
220	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
221	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
222	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
223	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
224	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
225	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
226	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
227	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
228	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
229	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
230	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
231	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
232	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
233	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
234	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
235	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
236	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
237	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
238	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
239	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
240	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
241	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
242	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1
