contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr
57	1	0	0.13056225	0.9908752	0	1	0.045	0.955
58	1	0	0.23721936	0.99748206	0	1	0.569	0.431
59	0	1	0.094163015	0.98422694	0	1	0.195	0.805
60	0	1	0.05056074	0.98237765	0	1	0.099	0.901
61	0	1	0.047519047	0.9828267	0	1	0.114	0.886
62	0	1	0.092477396	0.9874815	0	1	0.15	0.85
63	0	1	0.54215264	0.7085934	0	1	0.294	0.706
64	0	1	0.021157175	0.99569464	0	1	0.357	0.643
65	0	1	0.01983407	0.995852	0	1	0.339	0.661
66	0	1	0.04177404	0.98346853	0	1	0.375	0.625
67	0	1	0.03985489	0.9842689	0	1	0.283	0.717
68	0	1	0.55217975	0.69300824	0	1	0.227	0.773
69	0	1	0.06521615	0.9731538	0	1	0.248	0.752
70	0	1	0.011324592	0.9973221	0	1	0.399	0.601
71	0	1	0.011097118	0.9982502	0	1	0.294	0.706
72	0	1	0.011269347	0.9982635	0	1	0.302	0.698
73	1	0	0.11877821	0.94650984	0	1	0.46	0.54
74	1	0	0.020873606	0.99434507	0	1	0.351	0.649
75	0	1	0.0598112	0.99368274	0	1	0.175	0.825
76	0	1	0.032486398	0.99771655	0	1	0.174	0.826
77	0	1	0.0716926	0.9935515	0	1	0.267	0.733
78	0	1	0.11443288	0.94723	0	1	0.305	0.695
79	1	0	0.4048688	0.8969792	0	1	0.331	0.669
80	1	0	0.14447968	0.99725777	0	1	0.27	0.73
81	0	1	0.06512038	0.9930084	0	1	0.299	0.701
82	0	1	0.031594787	0.99252045	0	1	0.341	0.659
83	0	1	0.03425145	0.99227613	0	1	0.346	0.654
84	1	0	0.036028318	0.9908356	0	1	0.369	0.631
85	1	0	0.27309954	0.9319732	0	1	0.152	0.848
86	1	0	0.10599884	0.9840059	0	1	0.248	0.752
87	0	1	0.060854003	0.9799901	0	1	0.153	0.847
88	1	0	0.20154984	0.9682814	0	1	0.346	0.654
89	0	1	0.17374866	0.99974775	0	1	0.353	0.647
90	0	1	0.011113577	0.99880767	0	1	0.338	0.662
91	1	0	0.011679861	0.99878985	0	1	0.36	0.64
92	0	1	0.058456242	0.9925337	0	1	0.276	0.724
93	0	1	0.24109435	0.94551873	0	1	0.31	0.69
94	0	1	0.029197212	0.99889773	0	1	0.368	0.632
95	0	1	0.011993586	0.9984665	0	1	0.221	0.779
96	0	1	0.012692477	0.99845123	0	1	0.222	0.778
97	0	1	0.13968205	0.9310763	0	1	0.426	0.574
98	1	0	0.26930648	0.9562844	0	1	0.174	0.826
99	0	1	0.45597714	0.86237836	0	1	0.353	0.647
100	0	1	0.0065293326	0.9990853	0	1	0.378	0.622
101	0	1	0.021817949	0.9975629	0	1	0.3	0.7
102	0	1	0.018858943	0.9977069	0	1	0.307	0.693
103	1	0	0.20090738	0.95720494	0	1	0.283	0.717
104	0	1	0.07798749	0.9764637	0	1	0.162	0.838
105	1	0	0.03176567	0.9990525	0	1	0.392	0.608
106	0	1	0.007920134	0.9997639	0	1	0.308	0.692
107	0	1	0.0457469	0.990481	0	1	0.343	0.657
108	0	1	0.04801832	0.9902461	0	1	0.324	0.676
109	0	1	0.05857206	0.9914036	0	1	0.359	0.641
110	1	0	0.026260793	0.99916315	0	1	0.272	0.728
111	1	0	0.08943924	0.9873958	0	1	0.367	0.633
112	0	1	0.041064218	0.9973967	0	1	0.316	0.684
113	0	1	0.03203667	0.9986266	0	1	0.34	0.66
114	0	1	0.025326665	0.9980763	0	1	0.353	0.647
115	0	1	0.55445826	0.7797204	0	1	0.328	0.672
116	0	1	0.039963577	0.9944266	0	1	0.37	0.63
117	1	0	0.24258116	0.95910525	0	1	0.399	0.601
118	1	0	0.16522829	0.97993135	0	1	0.301	0.699
119	0	1	0.025850318	0.99690926	0	1	0.344	0.656
120	0	1	0.023570402	0.99698246	0	1	0.318	0.682
121	1	0	0.078216344	0.9871901	0	1	0.347	0.653
122	0	1	0.017383682	0.9991127	0	1	0.301	0.699
123	1	0	0.034752402	0.9911276	0	1	0.355	0.645
124	1	0	0.0122853145	0.9994645	0	1	0.355	0.645
125	0	1	0.040604863	0.99646807	0	1	0.386	0.614
126	0	1	0.0656398	0.98244333	0	1	0.261	0.739
127	0	1	0.01706175	0.9989892	0	1	0.321	0.679
128	1	0	0.05997968	0.9897233	0	1	0.352	0.648
129	0	1	0.11013176	0.9886311	0	1	0.282	0.718
130	0	1	0.012429588	0.9995676	0	1	0.313	0.687
131	0	1	0.041802105	0.9964373	0	1	0.353	0.647
132	0	1	0.052103233	0.9960208	0	1	0.362	0.638
133	1	0	0.3948236	0.918079	0	1	0.316	0.684
134	1	0	0.101549804	0.9866232	0	1	0.4	0.6
135	1	0	0.08424011	0.99191964	0	1	0.405	0.595
136	0	1	0.115926124	0.9847225	0	1	0.273	0.727
137	0	1	0.11234467	0.9804559	0	1	0.356	0.644
138	1	0	0.4127507	0.9034816	0	1	0.301	0.699
139	0	1	0.035074215	0.99842864	0	1	0.357	0.643
140	1	0	0.0074290163	0.999004	0	1	0.368	0.632
141	0	1	0.05612634	0.99597	0	1	0.395	0.605
142	1	0	0.124499954	0.9864247	0	1	0.333	0.667
143	0	1	0.018583896	0.9993122	0	1	0.348	0.652
144	0	1	0.01932862	0.99932474	0	1	0.377	0.623
145	0	1	0.08491203	0.98771644	0	1	0.388	0.612
146	0	1	0.077902585	0.98951846	0	1	0.375	0.625
147	1	0	0.099178605	0.98552454	0	1	0.317	0.683
148	0	1	0.07526485	0.993367	0	1	0.314	0.686
149	1	0	0.3106958	0.905136	0	1	0.385	0.615
150	1	0	0.3121595	0.9028154	0	1	0.4	0.6
151	0	1	0.2844209	0.8761177	0	1	0.36	0.64
152	0	1	0.29659975	0.8728205	0	1	0.377	0.623
153	0	1	0.008712878	0.99929863	0	1	0.347	0.653
154	0	1	0.0071289157	0.9993124	0	1	0.331	0.669
155	1	0	0.03895213	0.99482787	0	1	0.386	0.614
156	1	0	0.037423544	0.99771947	0	1	0.39	0.61
157	0	1	0.5	0.5	0	1	0.5	0.5
158	0	1	0.5	0.5	0	1	0.5	0.5
159	1	0	0.5	0.5	0	1	0.5	0.5
160	1	0	0.5	0.5	0	1	0.5	0.5
161	1	0	0.5	0.5	0	1	0.5	0.5
162	1	0	0.5	0.5	0	1	0.5	0.5
163	1	0	0.5	0.5	0	1	0.5	0.5
164	0	1	0.5	0.5	0	1	0.5	0.5
165	0	1	0.5	0.5	0	1	0.5	0.5
166	0	1	0.5	0.5	0	1	0.5	0.5
167	0	1	0.5	0.5	0	1	0.5	0.5
168	0	1	0.5	0.5	0	1	0.5	0.5
169	1	0	0.5	0.5	0	1	0.5	0.5
170	0	1	0.5	0.5	0	1	0.5	0.5
171	0	1	0.5	0.5	0	1	0.5	0.5
172	0	1	0.5	0.5	0	1	0.5	0.5
173	0	1	0.5	0.5	0	1	0.5	0.5
174	0	1	0.5	0.5	0	1	0.5	0.5
175	0	1	0.5	0.5	0	1	0.5	0.5
176	0	1	0.5	0.5	0	1	0.5	0.5
177	0	1	0.5	0.5	0	1	0.5	0.5
178	0	1	0.5	0.5	0	1	0.5	0.5
179	0	1	0.5	0.5	0	1	0.5	0.5
180	0	1	0.5	0.5	0	1	0.5	0.5
181	0	1	0.5	0.5	0	1	0.5	0.5
182	0	1	0.5	0.5	0	1	0.5	0.5
183	1	0	0.5	0.5	0	1	0.5	0.5
184	0	1	0.5	0.5	0	1	0.5	0.5
185	0	1	0.5	0.5	0	1	0.5	0.5
186	0	1	0.5	0.5	0	1	0.5	0.5
187	0	1	0.5	0.5	0	1	0.5	0.5
188	0	1	0.5	0.5	0	1	0.5	0.5
189	0	1	0.5	0.5	0	1	0.5	0.5
190	0	1	0.5	0.5	0	1	0.5	0.5
191	0	1	0.5	0.5	0	1	0.5	0.5
192	0	1	0.5	0.5	0	1	0.5	0.5
193	1	0	0.5	0.5	0	1	0.5	0.5
194	0	1	0.5	0.5	0	1	0.5	0.5
195	0	1	0.5	0.5	0	1	0.5	0.5
196	1	0	0.5	0.5	0	1	0.5	0.5
197	1	0	0.5	0.5	0	1	0.5	0.5
198	1	0	0.5	0.5	0	1	0.5	0.5
199	1	0	0.5	0.5	0	1	0.5	0.5
200	1	0	0.5	0.5	0	1	0.5	0.5
201	0	1	0.5	0.5	0	1	0.5	0.5
202	1	0	0.5	0.5	0	1	0.5	0.5
203	0	1	0.5	0.5	0	1	0.5	0.5
204	0	1	0.5	0.5	0	1	0.5	0.5
205	0	1	0.5	0.5	0	1	0.5	0.5
206	0	1	0.5	0.5	0	1	0.5	0.5
207	1	0	0.5	0.5	0	1	0.5	0.5
208	0	1	0.5	0.5	0	1	0.5	0.5
209	0	1	0.5	0.5	0	1	0.5	0.5
210	1	0	0.5	0.5	0	1	0.5	0.5
211	0	1	0.5	0.5	0	1	0.5	0.5
212	1	0	0.5	0.5	0	1	0.5	0.5
213	1	0	0.5	0.5	0	1	0.5	0.5
214	0	1	0.5	0.5	0	1	0.5	0.5
215	0	1	0.5	0.5	0	1	0.5	0.5
216	1	0	0.5	0.5	0	1	0.5	0.5
217	1	0	0.5	0.5	0	1	0.5	0.5
218	0	1	0.5	0.5	0	1	0.5	0.5
219	0	1	0.5	0.5	0	1	0.5	0.5
220	0	1	0.5	0.5	0	1	0.5	0.5
221	1	0	0.5	0.5	0	1	0.5	0.5
222	1	0	0.5	0.5	0	1	0.5	0.5
223	0	1	0.5	0.5	0	1	0.5	0.5
