contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length	read_depth	gc_content
39	0	1	0.023235414	0.98786044	0	1	0.014	0.986	0.139547939592786	0.860452060407214	5432	0.9960758658438432	0.5093888070692194
40	0	1	0.054416187	0.97290576	0	1	0.163	0.837	0.490647548322844	0.509352451677156	4435	1.0344774489426314	0.5512965050732808
41	0	1	0.046493933	0.9754193	0	1	0.066	0.934	0.170695710716706	0.829304289283294	4150	0.9995493269021188	0.4706024096385542
42	0	1	0.04786328	0.9767095	0	1	0.194	0.806	0.0102483247133489	0.989751675286651	3138	0.9758003200110869	0.5551306564690885
43	0	1	0.09540413	0.99962455	0	1	0.019	0.981	0.0199336166540112	0.980066383345989	2773	8.004942531408458	0.5337179949513162
44	0	1	0.2754819	0.83866525	0	1	0.217	0.783	0.213688685945157	0.786311314054843	2654	1.1047290689517328	0.4977392614920874
45	0	1	0.23426868	0.84077823	0	1	0.03	0.97	0.0005941731531371	0.999405826846863	1962	0.778820969872214	0.4306829765545362
46	0	1	0.029069392	0.9905088	0	1	0.089	0.911	0.0024838989915364	0.997516101008464	1781	1.1916872254451123	0.5474452554744526
47	0	1	0.029452467	0.9911586	0	1	0.206	0.794	0.0050228153404672	0.994977184659533	1762	1.1795706693652974	0.5505107832009081
48	0	1	0.0512986	0.99290687	0	1	0.121	0.879	0.0130936093640854	0.986906390635915	1709	2.050859488331969	0.5763604447045055
49	1	0	0.027113914	0.99963427	0	1	0.039	0.961	0.004427531538713	0.995572468461287	1342	8.739422926248174	0.5476900149031296
50	0	1	0.00727477	0.999802	0	1	0.125	0.875	0.122137574338726	0.877862425661274	1142	2.2950876540447167	0.6085814360770578
51	0	1	0.1790179	0.97464323	0	1	0.136	0.864	0.5	0.5	921	2.358584471226262	0.6047774158523345
52	1	0	0.56356883	0.98402035	0	1	0.666	0.334	0.5	0.5	836	14.360777635485828	0.5514354066985646
53	0	1	0.08883193	0.9909673	0	1	0.023	0.977	0.5	0.5	812	2.294683925104076	0.5701970443349754
54	1	0	0.5048976	0.8458345	0	1	0.425	0.575	0.5	0.5	811	2.165226152034313	0.5092478421701603
55	0	1	0.1304786	0.98395336	0	1	0.192	0.808	0.5	0.5	796	2.231340246486222	0.5904522613065326
56	0	1	0.20757037	0.88769937	0	1	0.191	0.809	0.5	0.5	766	0.8423163948849982	0.4569190600522193
57	0	1	0.23682699	0.8710667	0	1	0.253	0.747	0.5	0.5	766	0.7379120908351674	0.4477806788511749
58	0	1	0.008757871	0.99966794	0	1	0.183	0.817	0.5	0.5	755	1.7680960913193933	0.5602649006622517
59	0	1	0.0039743385	0.9994708	0	1	0.208	0.792	0.5	0.5	739	0.90669445489215	0.5385656292286874
60	0	1	0.004152496	0.99945533	0	1	0.237	0.763	0.5	0.5	739	0.9308082099985198	0.5466847090663058
61	0	1	0.20884442	0.9028851	0	1	0.283	0.717	0.5	0.5	720	1.1416117959324534	0.4944444444444444
62	0	1	0.20401688	0.90439075	0	1	0.225	0.775	0.5	0.5	717	1.1041513189159875	0.500697350069735
63	0	1	0.09090385	0.9910573	0	1	0.111	0.889	0.5	0.5	704	2.703382908221509	0.5426136363636364
64	1	0	0.037470575	0.9818843	0	1	0.459	0.541	0.5	0.5	641	0.5717302980234191	0.4274570982839313
65	1	0	0.012510291	0.9956594	0	1	0.367	0.633	0.5	0.5	559	0.6970972807713994	0.4919499105545617
66	0	1	0.45958665	0.8525559	0	1	0.289	0.711	0.5	0.5	533	1.589230248927705	0.4390243902439024
67	0	1	0.18080728	0.91796166	0	1	0.283	0.717	0.5	0.5	523	0.7995851669400226	0.4665391969407266
68	0	1	0.0728234	0.9900104	0	1	0.36	0.64	0.5	0.5	498	1.727486528565925	0.4899598393574297
69	0	1	0.43122295	0.915583	0	1	0.087	0.913	0.5	0.5	487	1.915359702840196	0.4948665297741273
70	0	1	0.011082301	0.99848104	0	1	0.196	0.804	0.5	0.5	486	1.0727871489032048	0.5946502057613169
71	0	1	0.010697625	0.9985018	0	1	0.211	0.789	0.5	0.5	486	1.0463289816035937	0.5925925925925926
72	1	0	0.48566517	0.9617214	0	1	0.225	0.775	0.5	0.5	446	4.027947954027454	0.5986547085201793
73	0	1	0.028378544	0.9944171	0	1	0.201	0.799	0.5	0.5	438	1.08778915946993	0.5730593607305936
74	0	1	0.028874252	0.99436677	0	1	0.185	0.815	0.5	0.5	438	1.0938993881612211	0.5844748858447488
75	0	1	0.10943884	0.9873929	0	1	0.304	0.696	0.5	0.5	421	2.157583145537346	0.5843230403800475
76	1	0	0.0041558105	0.9993459	0	1	0.404	0.596	0.5	0.5	397	0.7083290381153317	0.4987405541561713
77	0	1	0.04404471	0.9955957	0	1	0.217	0.783	0.5	0.5	394	1.8322889928813544	0.5482233502538071
78	0	1	0.045801397	0.98233926	0	1	0.415	0.585	0.5	0.5	372	0.5897240792571721	0.3682795698924731
79	0	1	0.049505398	0.98822707	0	1	0.237	0.763	0.5	0.5	359	0.8601083116484305	0.532033426183844
80	0	1	0.05180084	0.9879078	0	1	0.241	0.759	0.5	0.5	359	0.8752049896908921	0.5292479108635098
81	1	0	0.06998696	0.9956138	0	1	0.146	0.854	0.5	0.5	355	2.458263754501829	0.4563380281690141
82	0	1	0.028264478	0.99924517	0	1	0.107	0.893	0.5	0.5	342	7.79575525340585	0.5175438596491229
83	0	1	0.004908952	0.9998394	0	1	0.308	0.692	0.5	0.5	339	1.8035824730329992	0.56047197640118
84	0	1	0.021755802	0.9985767	0	1	0.241	0.759	0.5	0.5	336	1.898611912647388	0.5446428571428571
85	0	1	0.013896233	0.99776447	0	1	0.315	0.685	0.5	0.5	323	0.8818136147985614	0.4643962848297213
86	0	1	0.01738718	0.9971039	0	1	0.283	0.717	0.5	0.5	313	0.9907494281649	0.4792332268370607
87	0	1	0.014190229	0.99748397	0	1	0.289	0.711	0.5	0.5	313	0.8215062562480823	0.5111821086261981
88	0	1	0.01548212	0.9992112	0	1	0.261	0.739	0.5	0.5	308	1.5679996753250178	0.5357142857142857
89	0	1	0.1177346	0.97748756	0	1	0.319	0.681	0.5	0.5	306	1.6126604491725065	0.4509803921568627
90	0	1	0.13479955	0.9804332	0	1	0.247	0.753	0.5	0.5	301	2.040320770812471	0.5514950166112956
91	0	1	0.10489679	0.98614967	0	1	0.342	0.658	0.5	0.5	301	2.153545856130933	0.4651162790697674
92	1	0	0.0046429522	0.9993999	0	1	0.366	0.634	0.5	0.5	296	0.8649496877039303	0.5304054054054054
93	0	1	0.16395079	0.93835217	0	1	0.214	0.786	0.5	0.5	286	1.1247233966948011	0.583916083916084
94	0	1	0.08139016	0.9901488	0	1	0.284	0.716	0.5	0.5	282	2.0587670068934947	0.475177304964539
95	1	0	0.0064196163	0.9988445	0	1	0.354	0.646	0.5	0.5	278	0.8421270599335251	0.5
96	0	1	0.37614223	0.9179659	0	1	0.313	0.687	0.5	0.5	272	1.6329721913930448	0.5147058823529411
97	1	0	0.029997285	0.9979608	0	1	0.151	0.849	0.5	0.5	264	4.460634004894021	0.4734848484848485
98	1	0	0.45034695	0.997285	0	1	0.245	0.755	0.5	0.5	256	12.596621381759592	0.515625
99	0	1	0.40043148	0.90696514	0	1	0.334	0.666	0.5	0.5	251	1.5151111841010123	0.4661354581673306
100	0	1	0.16660665	0.94158256	0	1	0.315	0.685	0.5	0.5	248	0.9880681111315376	0.4677419354838709
101	0	1	0.16287667	0.939891	0	1	0.324	0.676	0.5	0.5	248	0.8821157154196618	0.4596774193548387
102	0	1	0.24248861	0.9498764	0	1	0.365	0.635	0.5	0.5	242	1.7782171582106414	0.512396694214876
103	1	0	0.5116643	0.964463	0	1	0.698	0.302	0.5	0.5	242	4.55711826086348	0.5702479338842975
104	0	1	0.22894374	0.9456974	0	1	0.362	0.638	0.5	0.5	239	1.414540912818513	0.4184100418410041
105	0	1	0.15206274	0.9386344	0	1	0.201	0.799	0.5	0.5	228	0.9729770017641196	0.5614035087719298
106	0	1	0.5196616	0.8298446	0	1	0.37	0.63	0.5	0.5	220	1.964155217907356	0.45
107	0	1	0.2260029	0.95991015	0	1	0.343	0.657	0.5	0.5	213	1.9487160663497296	0.4929577464788732
108	0	1	0.40049428	0.90128714	0	1	0.399	0.601	0.5	0.5	210	1.6083725693891444	0.4380952380952381
109	1	0	0.51457447	0.9832423	0	1	0.299	0.701	0.5	0.5	207	10.449061851300234	0.463768115942029
110	0	1	0.006685917	0.9997169	0	1	0.311	0.689	0.5	0.5	203	1.796635550916448	0.5566502463054187
111	0	1	0.08459702	0.991946	0	1	0.335	0.665	0.5	0.5	200	2.5074351551344134	0.515
112	0	1	0.05990018	0.993273	0	1	0.336	0.664	0.5	0.5	192	1.7545642109641066	0.5364583333333334
113	0	1	0.43270934	0.9190914	0	1	0.327	0.673	0.5	0.5	189	2.4419057715620536	0.5343915343915344
114	1	0	0.26273167	0.92225647	0	1	0.293	0.707	0.5	0.5	186	1.8530183857301417	0.5268817204301075
115	1	0	0.19254789	0.969301	0	1	0.41	0.59	0.5	0.5	186	2.7968043929171373	0.5483870967741935
116	0	1	0.16005677	0.9399679	0	1	0.303	0.697	0.5	0.5	183	1.1314907290412055	0.5792349726775956
117	0	1	0.037663374	0.99606574	0	1	0.333	0.667	0.5	0.5	183	1.6288374501733738	0.5519125683060109
118	0	1	0.2813891	0.93665373	0	1	0.396	0.604	0.5	0.5	182	1.588840441674672	0.4945054945054945
119	0	1	0.14252886	0.98105234	0	1	0.336	0.664	0.5	0.5	177	2.088253141247915	0.4745762711864407
120	1	0	0.017919209	0.99948096	0	1	0.374	0.626	0.5	0.5	176	5.645105108297448	0.4261363636363636
121	1	0	0.10683469	0.98276305	0	1	0.3	0.7	0.5	0.5	173	2.27002511281648	0.4913294797687861
122	1	0	0.103896976	0.98176646	0	1	0.294	0.706	0.5	0.5	172	2.059685838275644	0.4883720930232558
123	0	1	0.44206277	0.9050529	0	1	0.361	0.639	0.5	0.5	170	2.077241086349735	0.5176470588235295
124	0	1	0.023665931	0.9979056	0	1	0.328	0.672	0.5	0.5	164	1.4170050515251855	0.4756097560975609
125	1	0	0.0055448883	0.9992137	0	1	0.355	0.645	0.5	0.5	161	0.800657136885863	0.546583850931677
126	0	1	0.14397421	0.98175895	0	1	0.346	0.654	0.5	0.5	156	1.665326193394779	0.5448717948717948
127	0	1	0.04598006	0.99553883	0	1	0.262	0.738	0.5	0.5	150	1.8201075162240747	0.5866666666666667
128	0	1	0.03167008	0.9949921	0	1	0.33	0.67	0.5	0.5	150	1.1916872254451123	0.56
129	0	1	0.09449223	0.992132	0	1	0.307	0.693	0.5	0.5	149	2.2970784553727066	0.5771812080536913
130	0	1	0.09158526	0.989457	0	1	0.284	0.716	0.5	0.5	146	2.0494255545083124	0.5205479452054794
131	1	0	0.010788894	0.9980818	0	1	0.378	0.622	0.5	0.5	144	0.911761949181578	0.5486111111111112
132	0	1	0.20284346	0.9611504	0	1	0.296	0.704	0.5	0.5	140	1.9351145775564011	0.5857142857142857
133	0	1	0.03467298	0.9978428	0	1	0.361	0.639	0.5	0.5	140	2.6831686178142293	0.5928571428571429
134	1	0	0.004433218	0.9994452	0	1	0.329	0.671	0.5	0.5	137	0.811808408660127	0.5182481751824818
135	0	1	0.24908096	0.9859631	0	1	0.378	0.622	0.5	0.5	136	4.358476661224175	0.5882352941176471
136	0	1	0.24690112	0.9525328	0	1	0.407	0.593	0.5	0.5	135	2.323181619638306	0.4814814814814814
137	1	0	0.004630796	0.9993875	0	1	0.342	0.658	0.5	0.5	135	0.8269677342968261	0.5111111111111111
138	1	0	0.33958033	0.92303425	0	1	0.401	0.599	0.5	0.5	134	1.2171536572327166	0.4850746268656716
139	0	1	0.28581876	0.9468126	0	1	0.388	0.612	0.5	0.5	134	1.6228650461894047	0.5447761194029851
140	0	1	0.15812063	0.9720926	0	1	0.409	0.591	0.5	0.5	132	1.882407068271304	0.5
141	1	0	0.03576264	0.98751366	0	1	0.378	0.622	0.5	0.5	131	0.8228468964985202	0.5114503816793893
142	1	0	0.16361767	0.9552022	0	1	0.52	0.48	0.5	0.5	128	1.5253993112435604	0.5078125
143	1	0	0.0048857406	0.9993601	0	1	0.369	0.631	0.5	0.5	127	0.786639362909631	0.5354330708661418
144	0	1	0.04377373	0.99536955	0	1	0.385	0.615	0.5	0.5	123	1.7214862812067395	0.5609756097560976
145	0	1	0.1304487	0.9516844	0	1	0.413	0.587	0.5	0.5	121	0.7738091623332191	0.4380165289256198
146	0	1	0.2955669	0.8714442	0	1	0.406	0.594	0.5	0.5	115	0.8349559986464797	0.4260869565217391
147	1	0	0.018368172	0.9969791	0	1	0.39	0.61	0.5	0.5	102	0.8776134416471313	0.4803921568627451
148	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	96	1.2131762310830196	0.5729166666666666
149	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	92	1.0928844971345748	0.5108695652173914
150	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	92	0.9879943261872136	0.5543478260869565
151	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	87	1.7962179002881984	0.4827586206896552
152	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	85	1.214010140170758	0.5176470588235295
153	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	82	4.164798143217234	0.4024390243902439
154	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	81	2.344203367926868	0.6049382716049383
155	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	80	0.9942242813919364	0.5
156	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	80	1.0645051369450156	0.5
157	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	73	2.5941951123094604	0.5342465753424658
158	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	69	1.1993311127565458	0.5652173913043478
159	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	68	0.9902955811488688	0.5588235294117647
160	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	68	1.0336324025048065	0.5735294117647058
161	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	67	0.9195483490609112	0.5970149253731343
162	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	67	1.154854105185487	0.6119402985074627
163	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	65	3.772777341854567	0.6307692307692307
164	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	65	1.6892088484868513	0.5230769230769231
165	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	65	2.2127826369043326	0.5076923076923077
166	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	65	3.096419992779584	0.6
167	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	65	1.8530183857301417	0.5692307692307692
168	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	65	5.629317914549613	0.4923076923076923
169	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	64	0.6897430517103822	0.484375
170	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	64	0.7493654632305318	0.5
171	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	61	0.7947209292896757	0.5081967213114754
172	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	61	0.8256744095180132	0.5245901639344263
173	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	59	4.404209405017503	0.3898305084745763
174	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	59	5.58229045380871	0.559322033898305
175	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	56	2.13849651182634	0.5535714285714286
176	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	53	2.229307680095408	0.6226415094339622
177	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	47	4.083787843024423	0.574468085106383
178	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	43	2.072688694501814	0.4186046511627907
179	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	43	5.300501574928717	0.4186046511627907
180	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	34	5.299248623043967	0.5294117647058824
181	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	34	2.152961145251384	0.5
182	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	31	8.322997406508124	0.5483870967741935
183	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	30	2.6831686178142293	0.5666666666666667
184	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	30	1.1040691809590986	0.5333333333333333
185	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	22	0.939480029209742	0.6363636363636364
186	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	22	1.214083925115082	0.7727272727272727
187	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	16	2.4971887930546903	0.5
188	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	15	2.164822423093672	0.5333333333333333
189	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11	1.0341530736213578	0.4545454545454545
190	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11	0.96009247988262	0.5454545454545454
191	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	10	5.445704776683487	0.5
192	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	10	2.2970784553727066	0.7
193	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	9	14.142067923159132	0.5555555555555556
194	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	8	6.837281865792079	0.625
195	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	7	0.4246114720537428	0.4285714285714285
196	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	7	1.2825619221228837	0.5714285714285714
197	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	7	1.376168565263702	0.4285714285714285
198	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	7	1.939750499529972	0.4285714285714285
199	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	7	0.6228395975710815	0.2857142857142857
200	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	7	0.5787885936408371	0.0
201	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	6	0.9633364511717476	0.5
202	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	3.802945638901795	0.0
203	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1119947977145148	0.0
204	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9409097865271164	1.0
205	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.029517541228416	1.0
206	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9353773078715704	0.0
207	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8747817703875992	0.0
208	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.357401127779555	1.0
209	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8124613358089573	1.0
210	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.7961465101007676	0.0
211	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9620108884350465	1.0
212	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0790393788081012	1.0
213	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9260094042799322	1.0
214	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9681016267636862	1.0
215	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9170911711980428	1.0
216	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0963328991551555	1.0
217	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8794594574239945	1.0
218	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.053044803705847	0.0
219	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9025165564408932	1.0
220	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.7782000626048832	0.0
221	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0465197087238276	1.0
222	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.2610000123551186	1.0
223	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.890879417769099	0.0
224	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0718613566772517	0.0
225	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9662514344805404	0.0
226	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0039931295866942	0.0
227	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9194843092979128	0.0
228	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.984850809125255	0.0
229	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9153509602470028	0.0
230	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	5.239872625394486	1.0
231	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.00156279251091	0.0
