contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr	mlplasmid_pls	mlplasmid_chr	length	read_depth	gc_content
26	0	1	0.0069629177	0.99605876	0	1	0.0	1.0	0.0423826803634131	0.957617319636587	74392	1.0597696815666122	0.5076217872889558
27	0	1	0.0074349297	0.99597514	0	1	0.0	1.0	0.0144488220797079	0.985551177920292	71492	1.0629326034640862	0.5122531192301236
28	0	1	0.0067420118	0.9963044	0	1	0.0	1.0	0.0563735668186831	0.943626433181317	70777	1.0537859639813252	0.523263206974017
29	1	0	0.08798772	0.94681823	1	0	0.987	0.013	0.854313251570599	0.145686748429401	70699	0.7872255946861643	0.51788568438026
30	0	1	0.014785974	0.991765	0	1	0.151	0.849	0.0633817645826582	0.936618235417342	70522	0.9388082836435744	0.4897762400385695
31	0	1	0.010742486	0.99399817	0	1	0.005	0.995	0.0689084647960905	0.93109153520391	68456	1.0781467465426635	0.5037834521444432
32	0	1	0.01580103	0.99123454	0	1	0.08	0.92	0.09061991984849	0.90938008015151	50656	1.03433153332656	0.5079753632343651
33	0	1	0.013612023	0.9923796	0	1	0.0	1.0	0.0383642030622373	0.961635796937763	48677	1.08878756987986	0.496291883230273
34	0	1	0.023790814	0.98566926	0	1	0.391	0.609	0.0838791460284044	0.916120853971596	42881	1.0977689647307445	0.4663137520113803
35	0	1	0.008226742	0.99559724	0	1	0.024	0.976	0.0400807303445346	0.959919269655465	40189	0.9573319741380516	0.5511956007862848
36	0	1	0.008145114	0.9955584	0	1	0.041	0.959	0.0608992359747389	0.939100764025261	33992	0.9975911521972882	0.4971758060720169
37	0	1	0.020299025	0.98844147	0	1	0.022	0.978	0.0310966480368658	0.968903351963134	30877	1.076626818247571	0.4811672118405286
38	0	1	0.0067053083	0.9965266	0	1	0.001	0.999	0.0702675809124227	0.929732419087577	30746	1.063328259624918	0.532882326156248
39	0	1	0.006481547	0.99668574	0	1	0.136	0.864	0.179461354577469	0.820538645422531	26262	1.0752693521076273	0.5057878303251847
40	1	0	0.028927563	0.9833796	0	1	0.005	0.995	0.029196682952133	0.970803317047867	21962	0.937098532409854	0.4760495401147436
41	0	1	0.01884657	0.98926884	0	1	0.171	0.829	0.0308748149026992	0.969125185097301	20948	0.9826749149339254	0.5232480427725797
42	0	1	0.035470225	0.98004586	0	1	0.005	0.995	0.0492639006762497	0.95073609932375	20741	1.1024493443744676	0.4985294826671809
43	0	1	0.031257827	0.9825624	0	1	0.001	0.999	0.0643249910604746	0.935675008939525	20491	1.0932375379946284	0.4961202479137182
44	1	0	0.017416498	0.99126124	0	1	0.229	0.771	0.0433393528831977	0.956660647116802	14013	1.0771785526432158	0.5370013558838221
45	0	1	0.039497476	0.97860396	0	1	0.009	0.991	0.120392743749033	0.879607256250967	11669	1.0171156200397518	0.5088696546405005
46	0	1	0.024066262	0.98753667	0	1	0.188	0.812	0.0098766054778174	0.990123394522183	10849	1.0555133349174637	0.5056687252281317
47	0	1	0.015082493	0.9921415	0	1	0.004	0.996	0.0004940022452791	0.999505997754721	10467	1.0559667276442632	0.5048246871118754
48	0	1	0.06403515	0.9633366	0	1	0.312	0.688	0.027970109317331	0.972029890682669	9153	0.9447770986155593	0.5084671692341309
49	1	0	0.99988097	0.0044832146	1	0	0.927	0.073	0.989263781708714	0.0107362182912856	5163	4.473498019391807	0.4747239976757699
50	0	1	0.1522797	0.90993214	0	1	0.137	0.863	0.105766962135753	0.894233037864247	4979	1.0913290788659098	0.4840329383410323
51	0	1	0.048375662	0.97577703	0	1	0.072	0.928	0.0112663193070544	0.988733680692946	4226	1.15607704589146	0.4718409843823947
52	0	1	0.09065118	0.94947255	0	1	0.356	0.644	0.0353176492988675	0.964682350701133	4123	1.1529746361127016	0.3938879456706282
53	0	1	0.050877057	0.9745718	0	1	0.368	0.632	0.0931491733271417	0.906850826672858	3836	1.088869028501208	0.4971324296141814
54	0	1	0.021377152	0.9915899	0	1	0.198	0.802	0.115784488265242	0.884215511734758	2138	1.0900949115486018	0.5084190832553789
55	0	1	0.03809165	0.9840177	0	1	0.119	0.881	0.0003689093504085	0.999631090649591	1995	1.0458588764295988	0.5573934837092732
56	0	1	0.049474772	0.97617257	0	1	0.153	0.847	0.0031609371856262	0.996839062814374	1951	0.8793900378433481	0.5545873910814967
57	0	1	0.010941987	0.9971597	0	1	0.112	0.888	0.0048278347488788	0.995172165251121	1613	1.070466362244162	0.5288282703037818
58	0	1	0.011228537	0.9965691	0	1	0.115	0.885	0.0442208961028244	0.955779103897176	1613	0.9255794035367008	0.532548047117173
59	1	0	0.08516113	0.99524045	0	1	0.42	0.58	0.0141479974928141	0.985852002507186	1305	5.531156758970922	0.539463601532567
60	1	0	0.010745406	0.99969554	0	1	0.093	0.907	0.0004160222453089	0.999583977754691	1291	7.4660084810061775	0.5127807900852053
61	1	0	0.16041334	0.9908508	0	1	0.043	0.957	0.735968592572541	0.264031407427459	1258	3.02120717022059	0.5206677265500795
62	1	0	0.012885416	0.9996717	0	1	0.089	0.911	0.595204595939625	0.404795404060375	1183	7.667118180167852	0.5376162299239222
63	1	0	0.24974166	0.99848866	0	1	0.468	0.532	0.0311771766707138	0.968822823329286	1136	6.1557814674654265	0.5352112676056338
64	0	1	0.009847835	0.9972496	0	1	0.153	0.847	0.0024386608462457	0.997561339153754	1076	0.8917857126232935	0.5594795539033457
65	0	1	0.008517216	0.99692035	0	1	0.143	0.857	0.0036398365288422	0.996360163471158	1048	0.8525143663177376	0.4990458015267175
66	0	1	0.078508124	0.99501127	0	1	0.153	0.847	0.5	0.5	928	5.016198628702294	0.4978448275862069
67	0	1	0.038190074	0.99933815	0	1	0.036	0.964	0.5	0.5	908	7.492517443781915	0.5561674008810573
68	1	0	0.034463804	0.9968385	0	1	0.317	0.683	0.5	0.5	770	1.9490348317064885	0.5909090909090909
69	1	0	0.124477156	0.97925496	0	1	0.27	0.73	0.5	0.5	748	2.07947103098686	0.4679144385026738
70	0	1	0.022736875	0.99287236	0	1	0.166	0.834	0.5	0.5	724	0.9609040258439776	0.4820441988950276
71	0	1	0.012522049	0.99793035	0	1	0.205	0.795	0.5	0.5	582	1.1415704291240174	0.5360824742268041
72	1	0	0.70402247	0.5839438	0	1	0.275	0.725	0.5	0.5	552	1.842086644044444	0.4673913043478261
73	0	1	0.15572834	0.94842666	0	1	0.229	0.771	0.5	0.5	549	0.9220394445918458	0.5009107468123861
74	0	1	0.15247256	0.94723827	0	1	0.17	0.83	0.5	0.5	547	0.8543659493653211	0.5027422303473492
75	0	1	0.04393279	0.9997215	0	1	0.006	0.994	0.5	0.5	514	7.3624862102191	0.5369649805447471
76	0	1	0.43845	0.8963485	0	1	0.217	0.783	0.5	0.5	503	2.112971470863415	0.4850894632206759
77	0	1	0.013502582	0.99974656	0	1	0.107	0.893	0.5	0.5	484	8.280873981185387	0.5330578512396694
78	0	1	0.18778972	0.9703406	0	1	0.255	0.745	0.5	0.5	483	2.1124990108595982	0.4761904761904761
79	1	0	0.13751693	0.97849894	0	1	0.45	0.55	0.5	0.5	466	2.14154017306466	0.4356223175965665
80	0	1	0.635692	0.576621	0	1	0.333	0.667	0.5	0.5	448	1.0567161469606623	0.3683035714285714
81	0	1	0.6442076	0.5604592	0	1	0.325	0.675	0.5	0.5	446	0.957967351384564	0.3766816143497757
82	0	1	0.029689595	0.9988185	0	1	0.174	0.826	0.5	0.5	432	3.0768084977633787	0.5856481481481481
83	0	1	0.05565683	0.9968037	0	1	0.22	0.78	0.5	0.5	419	2.8345505578751866	0.5871121718377088
84	0	1	0.5839639	0.78515077	0	1	0.27	0.73	0.5	0.5	411	2.4354033132712387	0.4306569343065693
85	0	1	0.10460873	0.99229693	0	1	0.296	0.704	0.5	0.5	411	3.8260881708117473	0.4695863746958637
86	1	0	0.08737579	0.99140066	0	1	0.31	0.69	0.5	0.5	409	2.4877462959601178	0.5721271393643031
87	0	1	0.010405817	0.9982135	0	1	0.239	0.761	0.5	0.5	406	0.9576787551260748	0.4950738916256157
88	1	0	0.06032494	0.9925109	0	1	0.309	0.691	0.5	0.5	338	1.6027007024060551	0.591715976331361
89	1	0	0.054837823	0.98387563	0	1	0.151	0.849	0.5	0.5	333	1.0217238506188528	0.4594594594594595
90	0	1	0.00883748	0.9993372	0	1	0.245	0.755	0.5	0.5	332	1.3983629144498284	0.6204819277108434
91	0	1	0.055690385	0.9875215	0	1	0.35	0.65	0.5	0.5	328	1.1115075430683368	0.4969512195121951
92	1	0	0.07356131	0.9902953	0	1	0.269	0.731	0.5	0.5	325	1.935494081449312	0.4553846153846154
93	1	0	0.4816368	0.8940635	0	1	0.332	0.668	0.5	0.5	320	1.92859802730493	0.48125
94	0	1	0.070748515	0.99291486	0	1	0.198	0.802	0.5	0.5	311	2.1481546131180966	0.5787781350482315
95	1	0	0.68136287	0.66062284	0	1	0.285	0.715	0.5	0.5	304	2.3668384279882515	0.4440789473684211
96	0	1	0.06796592	0.99480766	0	1	0.31	0.69	0.5	0.5	303	2.049822420205462	0.4917491749174917
97	1	0	0.033427622	0.99715364	0	1	0.131	0.869	0.5	0.5	303	3.381393919928503	0.4818481848184818
98	0	1	0.036210604	0.9983453	0	1	0.271	0.729	0.5	0.5	296	2.476528280105943	0.5304054054054054
99	1	0	0.32158744	0.9649465	0	1	0.333	0.667	0.5	0.5	286	6.743167949058106	0.4475524475524475
100	1	0	0.26509547	0.9519061	0	1	0.339	0.661	0.5	0.5	286	4.68189244669115	0.451048951048951
101	1	0	0.03146503	0.997547	0	1	0.384	0.616	0.5	0.5	275	1.6223834327128517	0.6145454545454545
102	0	1	0.03269568	0.99806833	0	1	0.304	0.696	0.5	0.5	266	1.9163280315407785	0.4962406015037593
103	0	1	0.009557048	0.9986018	0	1	0.298	0.702	0.5	0.5	249	0.8792713409950985	0.5461847389558233
104	0	1	0.32635048	0.9425015	0	1	0.28	0.72	0.5	0.5	238	2.1562958204745084	0.5504201680672269
105	1	0	0.09862017	0.9894979	0	1	0.32	0.68	0.5	0.5	222	2.589779037671122	0.509009009009009
106	0	1	0.08046265	0.9750166	0	1	0.347	0.653	0.5	0.5	222	0.8836072670399799	0.4684684684684684
107	1	0	0.08253714	0.9754814	0	1	0.295	0.705	0.5	0.5	222	0.9434258237794008	0.4864864864864865
108	0	1	0.075476274	0.98617625	0	1	0.319	0.681	0.5	0.5	220	0.9628153030493452	0.5409090909090909
109	0	1	0.077179134	0.9864267	0	1	0.31	0.69	0.5	0.5	220	1.001917768685444	0.55
110	1	0	0.5752559	0.76876473	0	1	0.38	0.62	0.5	0.5	219	2.0544259960062004	0.3835616438356164
111	0	1	0.078854464	0.97644913	0	1	0.299	0.701	0.5	0.5	213	0.8911852462145017	0.5164319248826291
112	0	1	0.08319416	0.97681046	0	1	0.322	0.678	0.5	0.5	213	1.0111831050164546	0.5164319248826291
113	0	1	0.056998007	0.9950784	0	1	0.287	0.713	0.5	0.5	212	1.9758160990164453	0.5660377358490566
114	1	0	0.013456961	0.9992304	0	1	0.23	0.77	0.5	0.5	209	1.8247289755298304	0.6220095693779905
115	0	1	0.028582769	0.996299	0	1	0.274	0.726	0.5	0.5	199	1.2798499299455857	0.5829145728643216
116	0	1	0.020945694	0.9966349	0	1	0.299	0.701	0.5	0.5	199	0.9510012783283698	0.5829145728643216
117	0	1	0.033998895	0.9985165	0	1	0.307	0.693	0.5	0.5	198	4.387989740868489	0.5303030303030303
118	0	1	0.058510736	0.99699557	0	1	0.31	0.69	0.5	0.5	193	2.6747287427909123	0.533678756476684
119	1	0	0.050995838	0.9956658	0	1	0.375	0.625	0.5	0.5	179	1.7938794319308484	0.6145251396648045
120	0	1	0.016244303	0.9968683	0	1	0.316	0.684	0.5	0.5	179	0.9909403120859476	0.5810055865921788
121	1	0	0.38191327	0.92869747	0	1	0.345	0.655	0.5	0.5	179	2.086592841881834	0.4581005586592179
122	1	0	0.12672403	0.98057413	0	1	0.327	0.673	0.5	0.5	174	1.6831469094599063	0.4597701149425287
123	0	1	0.012290952	0.9969175	0	1	0.315	0.685	0.5	0.5	171	0.9067091960808576	0.4853801169590643
124	1	0	0.28354478	0.9966185	0	1	0.35	0.65	0.5	0.5	165	12.937700446393244	0.5151515151515151
125	0	1	0.06736315	0.99047446	0	1	0.3	0.7	0.5	0.5	161	1.5360768597003256	0.515527950310559
126	1	0	0.11523898	0.9901176	0	1	0.313	0.687	0.5	0.5	154	1.9300084251488363	0.6103896103896104
127	0	1	0.092084646	0.99040234	0	1	0.386	0.614	0.5	0.5	153	2.9501519785135435	0.457516339869281
128	1	0	0.6927218	0.6448753	0	1	0.34	0.66	0.5	0.5	152	2.4865826013694363	0.375
129	0	1	0.013508038	0.99808323	0	1	0.303	0.697	0.5	0.5	151	1.0253080299581538	0.5629139072847682
130	1	0	0.07200018	0.9990832	0	1	0.379	0.621	0.5	0.5	149	8.040082296481453	0.3959731543624161
131	0	1	0.020339116	0.9990722	0	1	0.274	0.726	0.5	0.5	149	5.116043624582815	0.5302013422818792
132	1	0	0.073928244	0.9886197	0	1	0.294	0.706	0.5	0.5	148	2.08612620035097	0.4797297297297297
133	1	0	0.19906731	0.9972949	0	1	0.366	0.634	0.5	0.5	142	7.403541355378365	0.4225352112676056
134	0	1	0.13209967	0.9759489	0	1	0.382	0.618	0.5	0.5	141	2.247003486428994	0.4184397163120567
135	0	1	0.025776507	0.99088645	0	1	0.376	0.624	0.5	0.5	139	0.8948064493637958	0.4532374100719424
136	0	1	0.1945957	0.9710003	0	1	0.349	0.651	0.5	0.5	138	1.3033379415639124	0.5434782608695652
137	0	1	0.40066695	0.8895762	0	1	0.34	0.66	0.5	0.5	138	1.5149185646525445	0.4782608695652174
138	0	1	0.07131249	0.99464536	0	1	0.327	0.673	0.5	0.5	130	2.257567505923205	0.5615384615384615
139	1	0	0.04733791	0.9975978	0	1	0.345	0.655	0.5	0.5	129	2.5745811863168138	0.6124031007751938
140	0	1	0.33755383	0.8422263	0	1	0.36	0.64	0.5	0.5	129	1.0942359879534338	0.3333333333333333
141	0	1	0.3327671	0.846542	0	1	0.351	0.649	0.5	0.5	129	1.1664222908026234	0.3100775193798449
142	0	1	0.046536732	0.9949292	0	1	0.324	0.676	0.5	0.5	129	1.6640832646753525	0.5116279069767442
143	0	1	0.05821079	0.9930892	0	1	0.332	0.668	0.5	0.5	128	1.9814594770120189	0.53125
144	1	0	0.037701737	0.99734116	0	1	0.35	0.65	0.5	0.5	127	1.9802730492987577	0.5196850393700787
145	0	1	0.075026676	0.9931489	0	1	0.402	0.598	0.5	0.5	103	2.315752235457309	0.5145631067961165
146	0	1	0.15077683	0.9686855	0	1	0.402	0.598	0.5	0.5	102	1.212783883295397	0.5882352941176471
147	1	0	0.046468783	0.9961746	0	1	0.256	0.744	0.5	0.5	100	1.9200960746254068	0.61
148	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	98	0.9938463830044733	0.5918367346938775
149	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	98	1.9291216898707368	0.5306122448979592
150	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	93	4.430045663375739	0.3763440860215054
151	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	79	1.0900949115486018	0.4430379746835443
152	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	76	0.7545093165388931	0.5526315789473685
153	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	76	1.0271466674114311	0.5657894736842105
154	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	73	3.2682362579305795	0.4657534246575342
155	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	73	9.071394990527526	0.4246575342465753
156	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	73	1.0752305278984142	0.4657534246575342
157	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	72	1.1345719698556551	0.5416666666666666
158	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	66	1.965938659330736	0.6212121212121212
159	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	64	1.5779698649648797	0.53125
160	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	63	4.14275274282815	0.4285714285714285
161	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	63	2.717226869242621	0.5238095238095238
162	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	63	3.747096581996249	0.492063492063492
163	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	63	1.4004971303291394	0.6190476190476191
164	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	62	1.547713805607146	0.5
165	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	62	10.79908580152956	0.4354838709677419
166	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	62	4.2125744182690745	0.4516129032258064
167	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	62	2.8498415047967494	0.5161290322580645
168	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	62	2.234293614109564	0.5
169	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	59	2.016100878356677	0.4915254237288136
170	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	51	1.4671675208184964	0.6078431372549019
171	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	51	1.0041776635805486	0.5882352941176471
172	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	51	0.812233223015086	0.5686274509803921
173	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	49	4.580674291193626	0.5510204081632653
174	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	40	0.9333249547322804	0.4
175	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	39	1.0237719530984533	0.3846153846153846
176	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	39	2.995163685281126	0.5128205128205128
177	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	38	0.9511271545805348	0.5263157894736842
178	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	38	0.875803531114866	0.5
179	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	37	3.658818710347107	0.4864864864864865
180	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	37	3.871262794822025	0.4864864864864865
181	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	25	0.8450563926398644	0.4
182	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	25	1.1194439401767886	0.4
183	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	21	4.1771050071450855	0.5714285714285714
184	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	17	1.0310846099062994	0.4117647058823529
185	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	17	5.638007196287349	0.3529411764705882
186	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	17	1.098660354787207	0.4705882352941176
187	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	14	2.2313215381249623	0.5
188	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	13	5.827386853974949	0.4615384615384615
189	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11	1.0468200881615022	0.3636363636363636
190	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11	1.8447165938193852	0.5454545454545454
191	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11	3.222875442785792	0.6363636363636364
192	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	11	4.391015346804263	0.6363636363636364
193	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	10	1.9533079182434727	0.7
194	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	10	5.078875219356431	0.5
195	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	10	7.367850842282146	0.5
196	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	9	1.2264247112873723	0.4444444444444444
197	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	9	1.8773465901421105	0.5555555555555556
198	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9507757188141488	0.0
199	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.7522191655844308	0.0
200	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9365926091429156	0.0
201	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.2476993757942216	1.0
202	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9251371995922416	1.0
203	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9718665195756706	1.0
204	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9000456168279548	0.0
205	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9853211564331366	1.0
206	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.098781379024638	0.0
207	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8236769956198536	1.0
208	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.919681799351124	1.0
209	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0962375426494066	1.0
210	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1733323092820935	0.0
211	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9404095274003528	0.0
212	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.8249500775020598	0.0
213	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.7687645752747483	0.0
214	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.201514664879232	1.0
215	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9384103000935612	1.0
216	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9616841919072024	1.0
217	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.903862535085392	1.0
218	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0262343308523365	0.0
219	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9927757839810456	0.0
220	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.031868940060419	1.0
221	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.7900904423435882	0.0
222	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1993315738271122	1.0
223	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	2.9938603473395613	1.0
224	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.1684215181094153	0.0
225	0	1	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	0.9596849646004104	1.0
226	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	1.0444158951371532	0.0
227	1	0	0.5	0.5	0	1	0.5	0.5	0.5	0.5	1	4.127950547634675	0.0
