contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr
101	0	1	0.014857043	0.9995661	0	1	0.033	0.967
102	0	1	0.11955422	0.9324951	0	1	0.276	0.724
103	0	1	0.12554918	0.9774978	0	1	0.043	0.957
104	0	1	0.10806228	0.94391465	0	1	0.261	0.739
105	1	0	0.3150219	0.90484905	0	1	0.116	0.884
106	0	1	0.4925349	0.9125942	0	1	0.169	0.831
107	0	1	0.018651102	0.9994049	0	1	0.019	0.981
108	1	0	0.029112257	0.9889741	0	1	0.378	0.622
109	0	1	0.04245753	0.9970006	0	1	0.191	0.809
110	1	0	0.23133484	0.9510125	0	1	0.245	0.755
111	0	1	0.5570799	0.74385256	0	1	0.254	0.746
112	0	1	0.10620336	0.9858463	0	1	0.24	0.76
113	1	0	0.015959114	0.9957385	0	1	0.375	0.625
114	1	0	0.07175437	0.98856103	0	1	0.18	0.82
115	0	1	0.28983957	0.9020536	0	1	0.149	0.851
116	0	1	0.0625533	0.9953309	0	1	0.275	0.725
117	1	0	0.23804136	0.95185393	0	1	0.33	0.67
118	1	0	0.02316503	0.9994523	0	1	0.352	0.648
119	0	1	0.050543085	0.9950645	0	1	0.287	0.713
120	0	1	0.051203717	0.99516	0	1	0.317	0.683
121	1	0	0.5552828	0.99314797	0	1	0.581	0.419
122	1	0	0.23786715	0.95367926	0	1	0.39	0.61
123	0	1	0.06726978	0.9906733	0	1	0.302	0.698
124	1	0	0.05516229	0.9980377	0	1	0.133	0.867
125	0	1	0.053492684	0.99431545	0	1	0.258	0.742
126	0	1	0.06293139	0.9915743	0	1	0.267	0.733
127	1	0	0.46669874	0.8176749	0	1	0.24	0.76
128	0	1	0.09977814	0.9649242	0	1	0.373	0.627
129	0	1	0.107245564	0.9860482	0	1	0.313	0.687
130	0	1	0.045090076	0.9863113	0	1	0.401	0.599
131	0	1	0.0975354	0.98304915	0	1	0.271	0.729
132	0	1	0.4463396	0.83562744	0	1	0.282	0.718
133	0	1	0.11317072	0.981943	0	1	0.334	0.666
134	0	1	0.051256225	0.9971348	0	1	0.314	0.686
135	1	0	0.55927515	0.9931617	0	1	0.307	0.693
136	1	0	0.02861626	0.99130064	0	1	0.386	0.614
137	0	1	0.050293956	0.99124396	0	1	0.324	0.676
138	0	1	0.047834124	0.99130225	0	1	0.325	0.675
139	1	0	0.1227752	0.99823475	0	1	0.339	0.661
140	0	1	0.15165485	0.96323884	0	1	0.374	0.626
141	0	1	0.16938612	0.96166253	0	1	0.41	0.59
142	0	1	0.087603554	0.98674023	0	1	0.357	0.643
143	0	1	0.100821994	0.9908364	0	1	0.254	0.746
144	0	1	0.06600724	0.9931066	0	1	0.362	0.638
145	0	1	0.04375358	0.9962837	0	1	0.375	0.625
146	1	0	0.6740777	0.98388976	0	1	0.384	0.616
147	0	1	0.059400227	0.9797527	0	1	0.352	0.648
148	0	1	0.2040268	0.96758527	0	1	0.173	0.827
149	0	1	0.5	0.5	0	1	0.5	0.5
150	1	0	0.5	0.5	0	1	0.5	0.5
151	1	0	0.5	0.5	0	1	0.5	0.5
152	0	1	0.5	0.5	0	1	0.5	0.5
153	0	1	0.5	0.5	0	1	0.5	0.5
154	1	0	0.5	0.5	0	1	0.5	0.5
155	0	1	0.5	0.5	0	1	0.5	0.5
156	1	0	0.5	0.5	0	1	0.5	0.5
157	1	0	0.5	0.5	0	1	0.5	0.5
158	1	0	0.5	0.5	0	1	0.5	0.5
159	1	0	0.5	0.5	0	1	0.5	0.5
160	1	0	0.5	0.5	0	1	0.5	0.5
161	1	0	0.5	0.5	0	1	0.5	0.5
162	1	0	0.5	0.5	0	1	0.5	0.5
163	1	0	0.5	0.5	0	1	0.5	0.5
164	0	1	0.5	0.5	0	1	0.5	0.5
165	1	0	0.5	0.5	0	1	0.5	0.5
166	1	0	0.5	0.5	0	1	0.5	0.5
167	1	0	0.5	0.5	0	1	0.5	0.5
168	1	0	0.5	0.5	0	1	0.5	0.5
169	1	0	0.5	0.5	0	1	0.5	0.5
170	1	0	0.5	0.5	0	1	0.5	0.5
171	1	0	0.5	0.5	0	1	0.5	0.5
172	1	0	0.5	0.5	0	1	0.5	0.5
173	1	0	0.5	0.5	0	1	0.5	0.5
174	0	1	0.5	0.5	0	1	0.5	0.5
175	1	0	0.5	0.5	0	1	0.5	0.5
176	1	0	0.5	0.5	0	1	0.5	0.5
177	0	1	0.5	0.5	0	1	0.5	0.5
178	0	1	0.5	0.5	0	1	0.5	0.5
179	0	1	0.5	0.5	0	1	0.5	0.5
180	0	1	0.5	0.5	0	1	0.5	0.5
181	0	1	0.5	0.5	0	1	0.5	0.5
182	0	1	0.5	0.5	0	1	0.5	0.5
183	0	1	0.5	0.5	0	1	0.5	0.5
184	0	1	0.5	0.5	0	1	0.5	0.5
185	0	1	0.5	0.5	0	1	0.5	0.5
186	0	1	0.5	0.5	0	1	0.5	0.5
187	0	1	0.5	0.5	0	1	0.5	0.5
188	0	1	0.5	0.5	0	1	0.5	0.5
189	0	1	0.5	0.5	0	1	0.5	0.5
190	0	1	0.5	0.5	0	1	0.5	0.5
191	0	1	0.5	0.5	0	1	0.5	0.5
192	0	1	0.5	0.5	0	1	0.5	0.5
193	0	1	0.5	0.5	0	1	0.5	0.5
194	0	1	0.5	0.5	0	1	0.5	0.5
195	0	1	0.5	0.5	0	1	0.5	0.5
196	1	0	0.5	0.5	0	1	0.5	0.5
197	0	1	0.5	0.5	0	1	0.5	0.5
198	0	1	0.5	0.5	0	1	0.5	0.5
199	1	0	0.5	0.5	0	1	0.5	0.5
200	0	1	0.5	0.5	0	1	0.5	0.5
201	0	1	0.5	0.5	0	1	0.5	0.5
202	1	0	0.5	0.5	0	1	0.5	0.5
203	0	1	0.5	0.5	0	1	0.5	0.5
204	1	0	0.5	0.5	0	1	0.5	0.5
205	1	0	0.5	0.5	0	1	0.5	0.5
206	0	1	0.5	0.5	0	1	0.5	0.5
207	0	1	0.5	0.5	0	1	0.5	0.5
208	1	0	0.5	0.5	0	1	0.5	0.5
209	1	0	0.5	0.5	0	1	0.5	0.5
210	1	0	0.5	0.5	0	1	0.5	0.5
211	0	1	0.5	0.5	0	1	0.5	0.5
212	1	0	0.5	0.5	0	1	0.5	0.5
213	1	0	0.5	0.5	0	1	0.5	0.5
214	1	0	0.5	0.5	0	1	0.5	0.5
