contig	plasforest_pls	plasforest_chr	plasgraph2_pls	plasgraph2_chr	platon_pls	platon_chr	rfplasmid_pls	rfplasmid_chr
172	0	1	0.11908112	0.9596591	0	1	0.296	0.704
173	0	1	0.12395993	0.9581741	0	1	0.291	0.709
174	0	1	0.59837395	0.6398678	0	1	0.316	0.684
175	1	0	0.63239455	0.61864907	0	1	0.279	0.721
176	0	1	0.4939971	0.85988104	0	1	0.415	0.585
177	0	1	0.69645864	0.54198027	0	1	0.396	0.604
178	0	1	0.3726269	0.9122087	0	1	0.291	0.709
179	0	1	0.74501526	0.42719573	0	1	0.356	0.644
180	0	1	0.56910294	0.80660987	0	1	0.366	0.634
181	0	1	0.22401752	0.9447029	0	1	0.346	0.654
182	0	1	0.08816232	0.9864721	0	1	0.304	0.696
183	0	1	0.12362125	0.98413765	0	1	0.31	0.69
184	0	1	0.40714842	0.7776416	0	1	0.359	0.641
185	0	1	0.12741105	0.9809665	0	1	0.346	0.654
186	1	0	0.5968437	0.6755207	0	1	0.195	0.805
187	0	1	0.55776274	0.8121405	0	1	0.375	0.625
188	0	1	0.5630168	0.8213168	0	1	0.361	0.639
189	0	1	0.52496916	0.7966434	0	1	0.437	0.563
190	0	1	0.15905927	0.98090076	0	1	0.324	0.676
191	1	0	0.8108702	0.7314792	0	1	0.274	0.726
192	0	1	0.50589377	0.8728177	0	1	0.337	0.663
193	0	1	0.21012914	0.98083806	0	1	0.295	0.705
194	0	1	0.115288295	0.9796324	0	1	0.323	0.677
195	0	1	0.67239356	0.52718455	0	1	0.408	0.592
196	1	0	0.061112672	0.9966619	0	1	0.352	0.648
197	1	0	0.8147624	0.45825166	0	1	0.256	0.744
198	0	1	0.09626557	0.989427	0	1	0.324	0.676
199	1	0	0.3849044	0.9100124	0	1	0.365	0.635
200	1	0	0.5181097	0.8818929	0	1	0.2	0.8
201	0	1	0.762377	0.7123774	0	1	0.248	0.752
202	1	0	0.79268515	0.44000223	0	1	0.318	0.682
203	0	1	0.025275838	0.9931017	0	1	0.32	0.68
204	0	1	0.42303	0.89056	0	1	0.355	0.645
205	0	1	0.5595332	0.6877486	0	1	0.388	0.612
206	0	1	0.4910398	0.88704777	0	1	0.295	0.705
207	1	0	0.70826066	0.46636546	0	1	0.305	0.695
208	0	1	0.5590702	0.68864846	0	1	0.395	0.605
209	0	1	0.03883119	0.9976466	0	1	0.278	0.722
210	1	0	0.093796305	0.99133956	0	1	0.292	0.708
211	0	1	0.18974094	0.9397365	0	1	0.347	0.653
212	0	1	0.13945043	0.9395126	0	1	0.36	0.64
213	1	0	0.7219087	0.653603	0	1	0.372	0.628
214	1	0	0.17329179	0.97645354	0	1	0.361	0.639
215	0	1	0.65173674	0.89619315	0	1	0.335	0.665
216	0	1	0.21773465	0.9609878	0	1	0.325	0.675
217	0	1	0.49266732	0.9112315	0	1	0.32	0.68
218	0	1	0.123340584	0.9858862	0	1	0.363	0.637
219	1	0	0.10739758	0.9890541	0	1	0.308	0.692
220	0	1	0.72989583	0.45787776	0	1	0.346	0.654
221	0	1	0.727864	0.45793074	0	1	0.344	0.656
222	1	0	0.52869576	0.98161095	0	1	0.342	0.658
223	1	0	0.25888628	0.95277196	0	1	0.399	0.601
224	0	1	0.1900857	0.935955	0	1	0.313	0.687
225	0	1	0.18537486	0.9340909	0	1	0.297	0.703
226	0	1	0.011536869	0.99793625	0	1	0.376	0.624
227	0	1	0.012881274	0.99795616	0	1	0.377	0.623
228	0	1	0.5565886	0.84125984	0	1	0.28	0.72
229	0	1	0.17767574	0.9665685	0	1	0.254	0.746
230	1	0	0.44246805	0.8009198	0	1	0.354	0.646
231	0	1	0.5713374	0.7921138	0	1	0.333	0.667
232	0	1	0.0795325	0.9710394	0	1	0.352	0.648
233	0	1	0.36536688	0.9192842	0	1	0.353	0.647
234	0	1	0.09493906	0.99013907	0	1	0.294	0.706
235	0	1	0.32818648	0.9183557	0	1	0.389	0.611
236	1	0	0.2501737	0.9373714	0	1	0.362	0.638
237	0	1	0.43067256	0.89812404	0	1	0.322	0.678
238	0	1	0.19911358	0.9673661	0	1	0.402	0.598
239	0	1	0.47338834	0.8530825	0	1	0.354	0.646
240	1	0	0.13585237	0.96697104	0	1	0.311	0.689
241	0	1	0.59418434	0.7087951	0	1	0.374	0.626
242	1	0	0.7268867	0.763403	0	1	0.232	0.768
243	0	1	0.12971312	0.97148347	0	1	0.363	0.637
244	0	1	0.121006064	0.9714935	0	1	0.335	0.665
245	0	1	0.5818429	0.67844397	0	1	0.346	0.654
246	1	0	0.85291755	0.576411	0	1	0.247	0.753
247	1	0	0.13987789	0.96938765	0	1	0.31	0.69
248	0	1	0.15927465	0.93244386	0	1	0.34	0.66
249	0	1	0.42371196	0.8830998	0	1	0.381	0.619
250	1	0	0.5730088	0.9880272	0	1	0.452	0.548
251	0	1	0.43927875	0.75287795	0	1	0.427	0.573
252	0	1	0.062769234	0.9952158	0	1	0.347	0.653
253	0	1	0.13139634	0.9717767	0	1	0.334	0.666
254	0	1	0.102565624	0.99258643	0	1	0.367	0.633
255	0	1	0.29193205	0.94194144	0	1	0.325	0.675
256	0	1	0.71836	0.55363095	0	1	0.358	0.642
257	1	0	0.7673877	0.50693595	0	1	0.448	0.552
258	0	1	0.13908198	0.97603464	0	1	0.364	0.636
259	1	0	0.46438333	0.7641137	0	1	0.318	0.682
260	1	0	0.30638042	0.8681703	0	1	0.383	0.617
261	0	1	0.8345857	0.47928035	0	1	0.327	0.673
262	1	0	0.13843916	0.9818641	0	1	0.383	0.617
263	1	0	0.69930875	0.6155998	0	1	0.289	0.711
264	0	1	0.15589337	0.9305957	0	1	0.387	0.613
265	0	1	0.14956997	0.9325973	0	1	0.432	0.568
266	1	0	0.72955173	0.5081902	0	1	0.392	0.608
267	1	0	0.2907341	0.9430449	0	1	0.373	0.627
268	0	1	0.28025806	0.9067564	0	1	0.414	0.586
269	0	1	0.27783862	0.9069395	0	1	0.398	0.602
270	0	1	0.40968856	0.8703611	0	1	0.406	0.594
271	0	1	0.030692792	0.99155474	0	1	0.359	0.641
272	0	1	0.099083126	0.98530364	0	1	0.34	0.66
273	0	1	0.6155742	0.56556463	0	1	0.357	0.643
274	0	1	0.61097383	0.5710728	0	1	0.366	0.634
275	0	1	0.7651825	0.570077	0	1	0.375	0.625
276	1	0	0.108836696	0.98873055	0	1	0.333	0.667
277	0	1	0.49129775	0.8147316	0	1	0.44	0.56
278	0	1	0.5734094	0.84140277	0	1	0.355	0.645
279	1	0	0.5970248	0.9929092	0	1	0.307	0.693
280	0	1	0.4624206	0.8548887	0	1	0.394	0.606
281	0	1	0.7002226	0.70274895	0	1	0.372	0.628
282	0	1	0.71772724	0.6615246	0	1	0.338	0.662
283	0	1	0.40319258	0.8952466	0	1	0.437	0.563
284	0	1	0.77067316	0.4850051	0	1	0.382	0.618
285	0	1	0.5760558	0.7411553	0	1	0.338	0.662
286	1	0	0.18036805	0.9753016	0	1	0.35	0.65
287	0	1	0.62414443	0.59301907	0	1	0.354	0.646
288	1	0	0.81768966	0.41266432	0	1	0.288	0.712
289	0	1	0.60470164	0.7244972	0	1	0.314	0.686
290	0	1	0.09677503	0.98584265	0	1	0.409	0.591
291	0	1	0.062585786	0.98064065	0	1	0.395	0.605
292	0	1	0.66146046	0.5905949	0	1	0.359	0.641
293	1	0	0.24711841	0.9663961	0	1	0.335	0.665
294	1	0	0.15751025	0.9859232	0	1	0.313	0.687
295	0	1	0.47555763	0.76897085	0	1	0.355	0.645
296	0	1	0.53814226	0.8579607	0	1	0.331	0.669
297	0	1	0.15446709	0.9515772	0	1	0.332	0.668
298	1	0	0.7888471	0.6597468	0	1	0.33	0.67
299	0	1	0.28568175	0.9317048	0	1	0.386	0.614
300	0	1	0.55244726	0.8364029	0	1	0.342	0.658
301	1	0	0.5547884	0.9879321	0	1	0.433	0.567
302	0	1	0.08699818	0.98687834	0	1	0.389	0.611
303	0	1	0.08388749	0.98929214	0	1	0.383	0.617
304	0	1	0.23021568	0.9126504	0	1	0.356	0.644
305	0	1	0.23280147	0.9128379	0	1	0.33	0.67
306	0	1	0.5346772	0.8514431	0	1	0.367	0.633
307	0	1	0.09003611	0.98212343	0	1	0.362	0.638
308	0	1	0.09440225	0.9826317	0	1	0.361	0.639
309	1	0	0.5	0.5	0	1	0.5	0.5
310	0	1	0.5	0.5	0	1	0.5	0.5
311	0	1	0.5	0.5	0	1	0.5	0.5
312	1	0	0.5	0.5	0	1	0.5	0.5
313	0	1	0.5	0.5	0	1	0.5	0.5
314	0	1	0.5	0.5	0	1	0.5	0.5
315	1	0	0.5	0.5	0	1	0.5	0.5
316	1	0	0.5	0.5	0	1	0.5	0.5
317	1	0	0.5	0.5	0	1	0.5	0.5
318	1	0	0.5	0.5	0	1	0.5	0.5
319	0	1	0.5	0.5	0	1	0.5	0.5
320	0	1	0.5	0.5	0	1	0.5	0.5
321	0	1	0.5	0.5	0	1	0.5	0.5
322	1	0	0.5	0.5	0	1	0.5	0.5
323	0	1	0.5	0.5	0	1	0.5	0.5
324	0	1	0.5	0.5	0	1	0.5	0.5
325	1	0	0.5	0.5	0	1	0.5	0.5
326	0	1	0.5	0.5	0	1	0.5	0.5
327	1	0	0.5	0.5	0	1	0.5	0.5
328	0	1	0.5	0.5	0	1	0.5	0.5
329	0	1	0.5	0.5	0	1	0.5	0.5
330	0	1	0.5	0.5	0	1	0.5	0.5
331	0	1	0.5	0.5	0	1	0.5	0.5
332	0	1	0.5	0.5	0	1	0.5	0.5
333	1	0	0.5	0.5	0	1	0.5	0.5
334	0	1	0.5	0.5	0	1	0.5	0.5
335	0	1	0.5	0.5	0	1	0.5	0.5
336	1	0	0.5	0.5	0	1	0.5	0.5
337	0	1	0.5	0.5	0	1	0.5	0.5
338	0	1	0.5	0.5	0	1	0.5	0.5
339	0	1	0.5	0.5	0	1	0.5	0.5
340	0	1	0.5	0.5	0	1	0.5	0.5
341	0	1	0.5	0.5	0	1	0.5	0.5
342	0	1	0.5	0.5	0	1	0.5	0.5
343	0	1	0.5	0.5	0	1	0.5	0.5
344	1	0	0.5	0.5	0	1	0.5	0.5
345	1	0	0.5	0.5	0	1	0.5	0.5
346	1	0	0.5	0.5	0	1	0.5	0.5
347	0	1	0.5	0.5	0	1	0.5	0.5
348	0	1	0.5	0.5	0	1	0.5	0.5
349	1	0	0.5	0.5	0	1	0.5	0.5
350	1	0	0.5	0.5	0	1	0.5	0.5
351	0	1	0.5	0.5	0	1	0.5	0.5
352	1	0	0.5	0.5	0	1	0.5	0.5
353	1	0	0.5	0.5	0	1	0.5	0.5
354	1	0	0.5	0.5	0	1	0.5	0.5
355	0	1	0.5	0.5	0	1	0.5	0.5
356	0	1	0.5	0.5	0	1	0.5	0.5
357	1	0	0.5	0.5	0	1	0.5	0.5
358	0	1	0.5	0.5	0	1	0.5	0.5
359	0	1	0.5	0.5	0	1	0.5	0.5
360	1	0	0.5	0.5	0	1	0.5	0.5
361	1	0	0.5	0.5	0	1	0.5	0.5
362	1	0	0.5	0.5	0	1	0.5	0.5
363	0	1	0.5	0.5	0	1	0.5	0.5
364	0	1	0.5	0.5	0	1	0.5	0.5
365	0	1	0.5	0.5	0	1	0.5	0.5
366	0	1	0.5	0.5	0	1	0.5	0.5
367	0	1	0.5	0.5	0	1	0.5	0.5
368	1	0	0.5	0.5	0	1	0.5	0.5
369	0	1	0.5	0.5	0	1	0.5	0.5
370	0	1	0.5	0.5	0	1	0.5	0.5
371	1	0	0.5	0.5	0	1	0.5	0.5
372	1	0	0.5	0.5	0	1	0.5	0.5
373	1	0	0.5	0.5	0	1	0.5	0.5
374	1	0	0.5	0.5	0	1	0.5	0.5
375	0	1	0.5	0.5	0	1	0.5	0.5
376	0	1	0.5	0.5	0	1	0.5	0.5
377	0	1	0.5	0.5	0	1	0.5	0.5
378	0	1	0.5	0.5	0	1	0.5	0.5
379	0	1	0.5	0.5	0	1	0.5	0.5
380	0	1	0.5	0.5	0	1	0.5	0.5
381	0	1	0.5	0.5	0	1	0.5	0.5
382	0	1	0.5	0.5	0	1	0.5	0.5
383	0	1	0.5	0.5	0	1	0.5	0.5
384	0	1	0.5	0.5	0	1	0.5	0.5
385	0	1	0.5	0.5	0	1	0.5	0.5
386	0	1	0.5	0.5	0	1	0.5	0.5
387	0	1	0.5	0.5	0	1	0.5	0.5
388	0	1	0.5	0.5	0	1	0.5	0.5
389	0	1	0.5	0.5	0	1	0.5	0.5
390	0	1	0.5	0.5	0	1	0.5	0.5
391	0	1	0.5	0.5	0	1	0.5	0.5
392	0	1	0.5	0.5	0	1	0.5	0.5
393	0	1	0.5	0.5	0	1	0.5	0.5
394	0	1	0.5	0.5	0	1	0.5	0.5
395	0	1	0.5	0.5	0	1	0.5	0.5
396	0	1	0.5	0.5	0	1	0.5	0.5
397	0	1	0.5	0.5	0	1	0.5	0.5
398	0	1	0.5	0.5	0	1	0.5	0.5
399	0	1	0.5	0.5	0	1	0.5	0.5
400	0	1	0.5	0.5	0	1	0.5	0.5
401	1	0	0.5	0.5	0	1	0.5	0.5
402	1	0	0.5	0.5	0	1	0.5	0.5
403	0	1	0.5	0.5	0	1	0.5	0.5
404	0	1	0.5	0.5	0	1	0.5	0.5
405	0	1	0.5	0.5	0	1	0.5	0.5
406	1	0	0.5	0.5	0	1	0.5	0.5
407	1	0	0.5	0.5	0	1	0.5	0.5
408	0	1	0.5	0.5	0	1	0.5	0.5
409	0	1	0.5	0.5	0	1	0.5	0.5
410	1	0	0.5	0.5	0	1	0.5	0.5
411	0	1	0.5	0.5	0	1	0.5	0.5
412	1	0	0.5	0.5	0	1	0.5	0.5
413	1	0	0.5	0.5	0	1	0.5	0.5
414	0	1	0.5	0.5	0	1	0.5	0.5
415	0	1	0.5	0.5	0	1	0.5	0.5
416	0	1	0.5	0.5	0	1	0.5	0.5
417	1	0	0.5	0.5	0	1	0.5	0.5
418	0	1	0.5	0.5	0	1	0.5	0.5
419	0	1	0.5	0.5	0	1	0.5	0.5
420	0	1	0.5	0.5	0	1	0.5	0.5
421	1	0	0.5	0.5	0	1	0.5	0.5
422	1	0	0.5	0.5	0	1	0.5	0.5
423	0	1	0.5	0.5	0	1	0.5	0.5
424	1	0	0.5	0.5	0	1	0.5	0.5
425	1	0	0.5	0.5	0	1	0.5	0.5
426	0	1	0.5	0.5	0	1	0.5	0.5
427	1	0	0.5	0.5	0	1	0.5	0.5
428	1	0	0.5	0.5	0	1	0.5	0.5
429	1	0	0.5	0.5	0	1	0.5	0.5
430	0	1	0.5	0.5	0	1	0.5	0.5
431	0	1	0.5	0.5	0	1	0.5	0.5
432	0	1	0.5	0.5	0	1	0.5	0.5
433	0	1	0.5	0.5	0	1	0.5	0.5
434	1	0	0.5	0.5	0	1	0.5	0.5
435	1	0	0.5	0.5	0	1	0.5	0.5
436	1	0	0.5	0.5	0	1	0.5	0.5
437	1	0	0.5	0.5	0	1	0.5	0.5
438	0	1	0.5	0.5	0	1	0.5	0.5
439	1	0	0.5	0.5	0	1	0.5	0.5
440	1	0	0.5	0.5	0	1	0.5	0.5
441	1	0	0.5	0.5	0	1	0.5	0.5
442	0	1	0.5	0.5	0	1	0.5	0.5
443	1	0	0.5	0.5	0	1	0.5	0.5
444	0	1	0.5	0.5	0	1	0.5	0.5
445	0	1	0.5	0.5	0	1	0.5	0.5
446	1	0	0.5	0.5	0	1	0.5	0.5
447	0	1	0.5	0.5	0	1	0.5	0.5
448	0	1	0.5	0.5	0	1	0.5	0.5
449	0	1	0.5	0.5	0	1	0.5	0.5
450	1	0	0.5	0.5	0	1	0.5	0.5
